序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
3465,接收,1,2026-04-29 09:09:36.310.589,0.030647,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 87
3466,接收,1,2026-04-29 09:09:36.327.160,0.016571,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3467,接收,1,2026-04-29 09:09:36.357.405,0.030245,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 57 13 f0
3468,接收,1,2026-04-29 09:09:36.398.587,0.041182,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 87
3469,接收,1,2026-04-29 09:09:36.428.091,0.029504,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 30 59 19 00 00
3470,接收,1,2026-04-29 09:09:36.428.664,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 2f 00 a2 00 81 00
3471,接收,1,2026-04-29 09:09:36.429.224,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 03 00 8f 05 cc 01
3472,接收,1,2026-04-29 09:09:36.429.776,0.000552,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 23 00 2b 00 38 00
3473,接收,1,2026-04-29 09:09:36.430.340,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,4c 10 00 00 30 2a 00 00
3474,接收,1,2026-04-29 09:09:36.430.904,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3475,接收,1,2026-04-29 09:09:36.431.465,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3476,接收,1,2026-04-29 09:09:36.432.029,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3477,接收,1,2026-04-29 09:09:36.432.597,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 16 00
3478,接收,1,2026-04-29 09:09:36.433.169,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3479,接收,1,2026-04-29 09:09:36.433.749,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3480,接收,1,2026-04-29 09:09:36.434.330,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3481,接收,1,2026-04-29 09:09:36.439.825,0.005495,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3482,接收,1,2026-04-29 09:09:36.457.402,0.017577,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 68 13 f0
3483,接收,1,2026-04-29 09:09:36.486.580,0.029178,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 88
3484,接收,1,2026-04-29 09:09:36.531.699,0.045119,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3485,接收,1,2026-04-29 09:09:36.557.403,0.025704,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 67 13 f0
3486,接收,1,2026-04-29 09:09:36.574.578,0.017175,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 88
3487,接收,1,2026-04-29 09:09:36.631.691,0.057113,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3488,接收,1,2026-04-29 09:09:36.657.419,0.025728,731,报文帧,数据帧,标准帧,CAN,1,05
3489,接收,1,2026-04-29 09:09:36.657.652,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 63 13 f0
3490,接收,1,2026-04-29 09:09:36.662.575,0.004923,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 89
3491,接收,1,2026-04-29 09:09:36.750.573,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 89
3492,接收,1,2026-04-29 09:09:36.757.425,0.006852,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 62 13 f0
3493,接收,1,2026-04-29 09:09:36.760.121,0.002696,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3494,接收,1,2026-04-29 09:09:36.831.677,0.071556,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3495,接收,1,2026-04-29 09:09:36.838.569,0.006892,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8a
3496,接收,1,2026-04-29 09:09:36.857.422,0.018853,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 56 13 f0
3497,接收,1,2026-04-29 09:09:36.926.567,0.069145,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8a
3498,接收,1,2026-04-29 09:09:36.928.080,0.001513,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 30 59 19 00 00
3499,接收,1,2026-04-29 09:09:36.928.652,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 2e 00 a2 00 81 00
3500,接收,1,2026-04-29 09:09:36.929.212,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 91 05 cc 01
3501,接收,1,2026-04-29 09:09:36.929.768,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0a 00 23 00 2b 00 38 00
3502,接收,1,2026-04-29 09:09:36.930.333,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,4d 10 00 00 30 2a 00 00
3503,接收,1,2026-04-29 09:09:36.930.897,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3504,接收,1,2026-04-29 09:09:36.931.457,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3505,接收,1,2026-04-29 09:09:36.932.021,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3506,接收,1,2026-04-29 09:09:36.932.589,0.000568,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3507,接收,1,2026-04-29 09:09:36.933.081,0.000492,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 16 00
3508,接收,1,2026-04-29 09:09:36.933.653,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3509,接收,1,2026-04-29 09:09:36.934.234,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3510,接收,1,2026-04-29 09:09:36.934.814,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 30 59 19 00 00
3511,接收,1,2026-04-29 09:09:36.935.299,0.000485,182,报文帧,数据帧,标准帧,CAN,8,a0 00 a2 00 2e 00 81 00
3512,接收,1,2026-04-29 09:09:36.935.779,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 4b 00 53 00 60 00
3513,接收,1,2026-04-29 09:09:36.936.263,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 91 05 cc 01 0a 00
3514,接收,1,2026-04-29 09:09:36.936.739,0.000476,185,报文帧,数据帧,标准帧,CAN,8,02 01 0e 00 00 02 5f 19
3515,接收,1,2026-04-29 09:09:36.957.443,0.020704,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 44 13 f0
3516,接收,1,2026-04-29 09:09:37.014.566,0.057123,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8b
3517,接收,1,2026-04-29 09:09:37.057.438,0.042872,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 3d 13 f0
3518,接收,1,2026-04-29 09:09:37.079.893,0.022455,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3519,接收,1,2026-04-29 09:09:37.102.561,0.022668,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8b
3520,接收,1,2026-04-29 09:09:37.131.660,0.029099,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3521,接收,1,2026-04-29 09:09:37.157.456,0.025796,731,报文帧,数据帧,标准帧,CAN,1,05
3522,接收,1,2026-04-29 09:09:37.157.688,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 5b 13 f0
3523,接收,1,2026-04-29 09:09:37.190.559,0.032871,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8b
3524,接收,1,2026-04-29 09:09:37.239.988,0.049429,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3525,接收,1,2026-04-29 09:09:37.257.465,0.017477,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 63 13 f0
3526,接收,1,2026-04-29 09:09:37.278.556,0.021091,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8c
3527,接收,1,2026-04-29 09:09:37.331.649,0.053093,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3528,接收,1,2026-04-29 09:09:37.357.457,0.025808,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 74 13 f0
3529,接收,1,2026-04-29 09:09:37.366.553,0.009096,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8c
3530,接收,1,2026-04-29 09:09:37.428.073,0.061520,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 30 5a 19 00 00
3531,接收,1,2026-04-29 09:09:37.428.641,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 2d 00 a2 00 81 00
3532,接收,1,2026-04-29 09:09:37.429.201,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 93 05 cc 01
3533,接收,1,2026-04-29 09:09:37.429.761,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0a 00 22 00 2a 00 38 00
3534,接收,1,2026-04-29 09:09:37.430.325,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,4d 10 00 00 30 2a 00 00
3535,接收,1,2026-04-29 09:09:37.430.889,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3536,接收,1,2026-04-29 09:09:37.431.449,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3537,接收,1,2026-04-29 09:09:37.432.014,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3538,接收,1,2026-04-29 09:09:37.432.582,0.000568,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3539,接收,1,2026-04-29 09:09:37.433.078,0.000496,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 16 00
3540,接收,1,2026-04-29 09:09:37.433.650,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3541,接收,1,2026-04-29 09:09:37.434.230,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3542,接收,1,2026-04-29 09:09:37.434.811,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3543,接收,1,2026-04-29 09:09:37.454.550,0.019739,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8d
3544,接收,1,2026-04-29 09:09:37.457.482,0.002932,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 77 13 f0
3545,接收,1,2026-04-29 09:09:37.542.547,0.085065,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8d
3546,接收,1,2026-04-29 09:09:37.557.476,0.014929,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 5b 13 f0
3547,接收,1,2026-04-29 09:09:37.559.760,0.002284,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3548,接收,1,2026-04-29 09:09:37.630.545,0.070785,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8e
3549,接收,1,2026-04-29 09:09:37.631.630,0.001085,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3550,接收,1,2026-04-29 09:09:37.657.499,0.025869,731,报文帧,数据帧,标准帧,CAN,1,05
3551,接收,1,2026-04-29 09:09:37.657.731,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 43 13 f0
3552,接收,1,2026-04-29 09:09:37.718.541,0.060810,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8e
3553,接收,1,2026-04-29 09:09:37.731.624,0.013083,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3554,接收,1,2026-04-29 09:09:37.757.504,0.025880,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 2b 13 f0
3555,接收,1,2026-04-29 09:09:37.806.539,0.049035,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8e
3556,接收,1,2026-04-29 09:09:37.858.508,0.051969,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 52 13 f0
3557,接收,1,2026-04-29 09:09:37.880.055,0.021547,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3558,接收,1,2026-04-29 09:09:37.894.534,0.014479,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8f
3559,接收,1,2026-04-29 09:09:37.927.064,0.032530,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3560,接收,1,2026-04-29 09:09:37.928.065,0.001001,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 30 59 19 00 00
3561,接收,1,2026-04-29 09:09:37.928.637,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 2e 00 a2 00 81 00
3562,接收,1,2026-04-29 09:09:37.929.197,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 94 05 cc 01
3563,接收,1,2026-04-29 09:09:37.929.753,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0a 00 22 00 2a 00 38 00
3564,接收,1,2026-04-29 09:09:37.930.318,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,4d 10 00 00 30 2a 00 00
3565,接收,1,2026-04-29 09:09:37.930.882,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3566,接收,1,2026-04-29 09:09:37.931.442,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3567,接收,1,2026-04-29 09:09:37.932.006,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3568,接收,1,2026-04-29 09:09:37.932.574,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 16 00
3569,接收,1,2026-04-29 09:09:37.933.146,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3570,接收,1,2026-04-29 09:09:37.933.727,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3571,接收,1,2026-04-29 09:09:37.934.307,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 30 59 19 00 00
3572,接收,1,2026-04-29 09:09:37.934.792,0.000485,182,报文帧,数据帧,标准帧,CAN,8,9f 00 a2 00 2e 00 81 00
3573,接收,1,2026-04-29 09:09:37.935.268,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 52 00 60 00
3574,接收,1,2026-04-29 09:09:37.935.756,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 94 05 cc 01 0a 00
3575,接收,1,2026-04-29 09:09:37.936.232,0.000476,185,报文帧,数据帧,标准帧,CAN,8,02 01 0e 00 00 02 5f 19
3576,接收,1,2026-04-29 09:09:37.958.508,0.022276,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 6c 13 f0
3577,接收,1,2026-04-29 09:09:37.982.531,0.024023,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8f
3578,接收,1,2026-04-29 09:09:38.039.836,0.057305,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3579,接收,1,2026-04-29 09:09:38.058.529,0.018693,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 72 13 f0
3580,接收,1,2026-04-29 09:09:38.070.528,0.011999,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 90
3581,接收,1,2026-04-29 09:09:38.131.601,0.061073,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3582,接收,1,2026-04-29 09:09:38.158.528,0.026927,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 90
3583,接收,1,2026-04-29 09:09:38.159.020,0.000492,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 6e 13 f0
3584,接收,1,2026-04-29 09:09:38.159.384,0.000364,731,报文帧,数据帧,标准帧,CAN,1,05
3585,接收,1,2026-04-29 09:09:38.227.044,0.067660,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3586,接收,1,2026-04-29 09:09:38.246.524,0.019480,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 91
3587,接收,1,2026-04-29 09:09:38.258.528,0.012004,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 65 13 f0
3588,接收,1,2026-04-29 09:09:38.334.521,0.075993,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 91
3589,接收,1,2026-04-29 09:09:38.358.550,0.024029,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 4f 13 f0
3590,接收,1,2026-04-29 09:09:38.360.026,0.001476,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3591,接收,1,2026-04-29 09:09:38.422.519,0.062493,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 92
3592,接收,1,2026-04-29 09:09:38.428.060,0.005541,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 30 59 19 00 00
3593,接收,1,2026-04-29 09:09:38.428.633,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 2e 00 a2 00 81 00
3594,接收,1,2026-04-29 09:09:38.429.193,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 95 05 cc 01
3595,接收,1,2026-04-29 09:09:38.429.750,0.000557,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 22 00 2a 00 38 00
3596,接收,1,2026-04-29 09:09:38.430.318,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,4d 10 00 00 30 2a 00 00
3597,接收,1,2026-04-29 09:09:38.430.882,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3598,接收,1,2026-04-29 09:09:38.431.442,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3599,接收,1,2026-04-29 09:09:38.432.007,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3600,接收,1,2026-04-29 09:09:38.432.575,0.000568,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3601,接收,1,2026-04-29 09:09:38.433.071,0.000496,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 16 00
3602,接收,1,2026-04-29 09:09:38.433.643,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3603,接收,1,2026-04-29 09:09:38.434.223,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3604,接收,1,2026-04-29 09:09:38.434.803,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3605,接收,1,2026-04-29 09:09:38.458.544,0.023741,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 1d 13 f0
3606,接收,1,2026-04-29 09:09:38.510.514,0.051970,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 92
3607,接收,1,2026-04-29 09:09:38.531.577,0.021063,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3608,接收,1,2026-04-29 09:09:38.558.546,0.026969,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 21 13 f0
3609,接收,1,2026-04-29 09:09:38.598.512,0.039966,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 92
3610,接收,1,2026-04-29 09:09:38.658.561,0.060049,731,报文帧,数据帧,标准帧,CAN,1,05
3611,接收,1,2026-04-29 09:09:38.658.794,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 3f 13 f0
3612,接收,1,2026-04-29 09:09:38.679.796,0.021002,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3613,接收,1,2026-04-29 09:09:38.686.508,0.006712,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 93
3614,接收,1,2026-04-29 09:09:38.731.566,0.045058,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3615,接收,1,2026-04-29 09:09:38.758.566,0.027000,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 5e 13 f0
3616,接收,1,2026-04-29 09:09:38.774.505,0.015939,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 93
3617,接收,1,2026-04-29 09:09:38.840.098,0.065593,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3618,接收,1,2026-04-29 09:09:38.858.566,0.018468,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 6e 13 f0
3619,接收,1,2026-04-29 09:09:38.862.502,0.003936,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 94
3620,接收,1,2026-04-29 09:09:38.927.003,0.064501,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3621,接收,1,2026-04-29 09:09:38.928.051,0.001048,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 30 59 19 00 00
3622,接收,1,2026-04-29 09:09:38.928.623,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 2f 00 a2 00 80 00
3623,接收,1,2026-04-29 09:09:38.929.192,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 94 05 cc 01
3624,接收,1,2026-04-29 09:09:38.929.748,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 22 00 2a 00 38 00
3625,接收,1,2026-04-29 09:09:38.930.316,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,4d 10 00 00 30 2a 00 00
3626,接收,1,2026-04-29 09:09:38.930.881,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3627,接收,1,2026-04-29 09:09:38.931.441,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3628,接收,1,2026-04-29 09:09:38.932.005,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
3629,接收,1,2026-04-29 09:09:38.932.573,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 16 00
3630,接收,1,2026-04-29 09:09:38.933.145,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3631,接收,1,2026-04-29 09:09:38.933.726,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3632,接收,1,2026-04-29 09:09:38.934.306,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 30 59 19 00 00
3633,接收,1,2026-04-29 09:09:38.934.790,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9f 00 a2 00 2f 00 80 00
3634,接收,1,2026-04-29 09:09:38.935.270,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 52 00 60 00
3635,接收,1,2026-04-29 09:09:38.935.758,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 94 05 cc 01 0c 00
3636,接收,1,2026-04-29 09:09:38.936.234,0.000476,185,报文帧,数据帧,标准帧,CAN,8,02 01 0f 00 00 02 5f 19
3637,接收,1,2026-04-29 09:09:38.950.502,0.014268,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 94
3638,接收,1,2026-04-29 09:09:38.958.586,0.008084,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 7a 13 f0
3639,接收,1,2026-04-29 09:09:39.026.998,0.068412,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3640,接收,1,2026-04-29 09:09:39.038.498,0.011500,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 95
3641,接收,1,2026-04-29 09:09:39.058.606,0.020108,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 73 13 f0
3642,接收,1,2026-04-29 09:09:39.126.496,0.067890,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 95
3643,接收,1,2026-04-29 09:09:39.158.601,0.032105,731,报文帧,数据帧,标准帧,CAN,1,05
3644,接收,1,2026-04-29 09:09:39.158.832,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 4c 13 f0
3645,接收,1,2026-04-29 09:09:39.160.081,0.001249,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3646,接收,1,2026-04-29 09:09:39.214.491,0.054410,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 95
3647,接收,1,2026-04-29 09:09:39.226.987,0.012496,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3648,接收,1,2026-04-29 09:09:39.258.607,0.031620,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 40 13 f0
3649,接收,1,2026-04-29 09:09:39.302.489,0.043882,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 96
3650,接收,1,2026-04-29 09:09:39.331.528,0.029039,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3651,接收,1,2026-04-29 09:09:39.358.604,0.027076,1b1,报文帧,数据帧,标准帧,CAN,5,20 28 1b 13 f0
3652,接收,1,2026-04-29 09:09:39.390.487,0.031883,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 96
3653,接收,1,2026-04-29 09:09:39.428.043,0.037556,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 30 58 19 00 00
3654,接收,1,2026-04-29 09:09:39.428.624,0.000581,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 2f 00 a2 00 81 00
3655,接收,1,2026-04-29 09:09:39.429.184,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 94 05 cc 01
3656,接收,1,2026-04-29 09:09:39.429.741,0.000557,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 22 00 2a 00 38 00
3657,接收,1,2026-04-29 09:09:39.430.309,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,4d 10 00 00 30 2a 00 00
3658,接收,1,2026-04-29 09:09:39.430.873,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3659,接收,1,2026-04-29 09:09:39.431.433,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
3660,接收,1,2026-04-29 09:09:39.431.997,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
