序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
6100,接收,1,2026-04-29 08:17:15.499.659,0.025013,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6101,接收,1,2026-04-29 08:17:15.536.530,0.036871,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6102,接收,1,2026-04-29 08:17:15.562.645,0.026115,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 59
6103,接收,1,2026-04-29 08:17:15.599.654,0.037009,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6104,接收,1,2026-04-29 08:17:15.650.645,0.050991,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 59
6105,接收,1,2026-04-29 08:17:15.681.800,0.031155,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6106,接收,1,2026-04-29 08:17:15.699.676,0.017876,731,报文帧,数据帧,标准帧,CAN,1,05
6107,接收,1,2026-04-29 08:17:15.699.908,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6108,接收,1,2026-04-29 08:17:15.736.518,0.036610,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6109,接收,1,2026-04-29 08:17:15.738.642,0.002124,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5a
6110,接收,1,2026-04-29 08:17:15.799.683,0.061041,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6111,接收,1,2026-04-29 08:17:15.826.638,0.026955,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5a
6112,接收,1,2026-04-29 08:17:15.841.686,0.015048,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6113,接收,1,2026-04-29 08:17:15.865.518,0.023832,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
6114,接收,1,2026-04-29 08:17:15.866.094,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
6115,接收,1,2026-04-29 08:17:15.866.666,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
6116,接收,1,2026-04-29 08:17:15.867.242,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 16 00 2d 00
6117,接收,1,2026-04-29 08:17:15.867.814,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
6118,接收,1,2026-04-29 08:17:15.868.386,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
6119,接收,1,2026-04-29 08:17:15.868.943,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
6120,接收,1,2026-04-29 08:17:15.869.507,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
6121,接收,1,2026-04-29 08:17:15.870.075,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
6122,接收,1,2026-04-29 08:17:15.870.647,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6123,接收,1,2026-04-29 08:17:15.871.227,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6124,接收,1,2026-04-29 08:17:15.871.808,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
6125,接收,1,2026-04-29 08:17:15.899.680,0.027872,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6126,接收,1,2026-04-29 08:17:15.914.636,0.014956,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5b
6127,接收,1,2026-04-29 08:17:15.941.055,0.026419,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6128,接收,1,2026-04-29 08:17:15.999.700,0.058645,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6129,接收,1,2026-04-29 08:17:16.002.635,0.002935,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5b
6130,接收,1,2026-04-29 08:17:16.036.502,0.033867,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6131,接收,1,2026-04-29 08:17:16.090.632,0.054130,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5c
6132,接收,1,2026-04-29 08:17:16.099.697,0.009065,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6133,接收,1,2026-04-29 08:17:16.161.670,0.061973,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6134,接收,1,2026-04-29 08:17:16.178.629,0.016959,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5c
6135,接收,1,2026-04-29 08:17:16.199.718,0.021089,731,报文帧,数据帧,标准帧,CAN,1,05
6136,接收,1,2026-04-29 08:17:16.199.950,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6137,接收,1,2026-04-29 08:17:16.236.492,0.036542,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6138,接收,1,2026-04-29 08:17:16.266.627,0.030135,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5c
6139,接收,1,2026-04-29 08:17:16.299.728,0.033101,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6140,接收,1,2026-04-29 08:17:16.336.486,0.036758,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6141,接收,1,2026-04-29 08:17:16.354.626,0.018140,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5d
6142,接收,1,2026-04-29 08:17:16.365.510,0.010884,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
6143,接收,1,2026-04-29 08:17:16.366.087,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
6144,接收,1,2026-04-29 08:17:16.366.663,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
6145,接收,1,2026-04-29 08:17:16.367.239,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 16 00 2d 00
6146,接收,1,2026-04-29 08:17:16.367.812,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
6147,接收,1,2026-04-29 08:17:16.368.384,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
6148,接收,1,2026-04-29 08:17:16.368.940,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
6149,接收,1,2026-04-29 08:17:16.369.505,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
6150,接收,1,2026-04-29 08:17:16.370.073,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
6151,接收,1,2026-04-29 08:17:16.370.645,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6152,接收,1,2026-04-29 08:17:16.371.225,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6153,接收,1,2026-04-29 08:17:16.371.805,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 57 00 00 00
6154,接收,1,2026-04-29 08:17:16.372.298,0.000493,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 01 00
6155,接收,1,2026-04-29 08:17:16.372.794,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 45 00 3e 00 55 00
6156,接收,1,2026-04-29 08:17:16.373.282,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
6157,接收,1,2026-04-29 08:17:16.373.782,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
6158,接收,1,2026-04-29 08:17:16.399.718,0.025936,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6159,接收,1,2026-04-29 08:17:16.442.625,0.042907,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5d
6160,接收,1,2026-04-29 08:17:16.481.755,0.039130,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6161,接收,1,2026-04-29 08:17:16.499.740,0.017985,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6162,接收,1,2026-04-29 08:17:16.530.623,0.030883,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5e
6163,接收,1,2026-04-29 08:17:16.536.475,0.005852,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6164,接收,1,2026-04-29 08:17:16.599.740,0.063265,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6165,接收,1,2026-04-29 08:17:16.618.620,0.018880,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5e
6166,接收,1,2026-04-29 08:17:16.641.747,0.023127,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6167,接收,1,2026-04-29 08:17:16.699.760,0.058013,731,报文帧,数据帧,标准帧,CAN,1,05
6168,接收,1,2026-04-29 08:17:16.699.992,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6169,接收,1,2026-04-29 08:17:16.706.616,0.006624,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5f
6170,接收,1,2026-04-29 08:17:16.741.010,0.034394,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6171,接收,1,2026-04-29 08:17:16.794.613,0.053603,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5f
6172,接收,1,2026-04-29 08:17:16.799.765,0.005152,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6173,接收,1,2026-04-29 08:17:16.836.460,0.036695,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6174,接收,1,2026-04-29 08:17:16.865.508,0.029048,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
6175,接收,1,2026-04-29 08:17:16.866.084,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
6176,接收,1,2026-04-29 08:17:16.866.660,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
6177,接收,1,2026-04-29 08:17:16.867.236,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 17 00 2d 00
6178,接收,1,2026-04-29 08:17:16.867.805,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
6179,接收,1,2026-04-29 08:17:16.868.377,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
6180,接收,1,2026-04-29 08:17:16.868.933,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
6181,接收,1,2026-04-29 08:17:16.869.498,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
6182,接收,1,2026-04-29 08:17:16.870.066,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
6183,接收,1,2026-04-29 08:17:16.870.638,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6184,接收,1,2026-04-29 08:17:16.871.219,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6185,接收,1,2026-04-29 08:17:16.871.799,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
6186,接收,1,2026-04-29 08:17:16.882.614,0.010815,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5f
6187,接收,1,2026-04-29 08:17:16.899.759,0.017145,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6188,接收,1,2026-04-29 08:17:16.961.623,0.061864,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6189,接收,1,2026-04-29 08:17:16.970.611,0.008988,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 60
6190,接收,1,2026-04-29 08:17:16.999.784,0.029173,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6191,接收,1,2026-04-29 08:17:17.036.446,0.036662,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6192,接收,1,2026-04-29 08:17:17.058.609,0.022163,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 60
6193,接收,1,2026-04-29 08:17:17.099.779,0.041170,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6194,接收,1,2026-04-29 08:17:17.136.440,0.036661,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6195,接收,1,2026-04-29 08:17:17.146.604,0.010164,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 61
6196,接收,1,2026-04-29 08:17:17.199.797,0.053193,731,报文帧,数据帧,标准帧,CAN,1,05
6197,接收,1,2026-04-29 08:17:17.200.030,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6198,接收,1,2026-04-29 08:17:17.234.605,0.034575,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 61
6199,接收,1,2026-04-29 08:17:17.281.710,0.047105,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6200,接收,1,2026-04-29 08:17:17.299.787,0.018077,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6201,接收,1,2026-04-29 08:17:17.322.602,0.022815,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 62
6202,接收,1,2026-04-29 08:17:17.336.430,0.013828,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6203,接收,1,2026-04-29 08:17:17.365.502,0.029072,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
6204,接收,1,2026-04-29 08:17:17.366.078,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 03 00 03 00 02 00
6205,接收,1,2026-04-29 08:17:17.366.650,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
6206,接收,1,2026-04-29 08:17:17.367.227,0.000577,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 17 00 2d 00
6207,接收,1,2026-04-29 08:17:17.367.795,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
6208,接收,1,2026-04-29 08:17:17.368.367,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
6209,接收,1,2026-04-29 08:17:17.368.923,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
6210,接收,1,2026-04-29 08:17:17.369.487,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
6211,接收,1,2026-04-29 08:17:17.370.055,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
6212,接收,1,2026-04-29 08:17:17.370.628,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6213,接收,1,2026-04-29 08:17:17.371.208,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6214,接收,1,2026-04-29 08:17:17.371.788,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 57 00 00 00
6215,接收,1,2026-04-29 08:17:17.372.280,0.000492,182,报文帧,数据帧,标准帧,CAN,8,01 00 03 00 03 00 02 00
6216,接收,1,2026-04-29 08:17:17.372.764,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 45 00 3f 00 55 00
6217,接收,1,2026-04-29 08:17:17.373.253,0.000489,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
6218,接收,1,2026-04-29 08:17:17.373.753,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
6219,接收,1,2026-04-29 08:17:17.399.809,0.026056,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6220,接收,1,2026-04-29 08:17:17.410.597,0.010788,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 62
6221,接收,1,2026-04-29 08:17:17.441.704,0.031107,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6222,接收,1,2026-04-29 08:17:17.498.598,0.056894,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 63
6223,接收,1,2026-04-29 08:17:17.499.806,0.001208,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6224,接收,1,2026-04-29 08:17:17.540.968,0.041162,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6225,接收,1,2026-04-29 08:17:17.586.595,0.045627,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 63
6226,接收,1,2026-04-29 08:17:17.599.823,0.013228,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6227,接收,1,2026-04-29 08:17:17.640.961,0.041138,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6228,接收,1,2026-04-29 08:17:17.674.591,0.033630,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 63
6229,接收,1,2026-04-29 08:17:17.699.824,0.025233,731,报文帧,数据帧,标准帧,CAN,1,05
6230,接收,1,2026-04-29 08:17:17.700.057,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6231,接收,1,2026-04-29 08:17:17.761.685,0.061628,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6232,接收,1,2026-04-29 08:17:17.762.589,0.000904,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 64
6233,接收,1,2026-04-29 08:17:17.799.830,0.037241,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6234,接收,1,2026-04-29 08:17:17.840.951,0.041121,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6235,接收,1,2026-04-29 08:17:17.850.587,0.009636,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 64
6236,接收,1,2026-04-29 08:17:17.865.496,0.014909,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
6237,接收,1,2026-04-29 08:17:17.866.072,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
6238,接收,1,2026-04-29 08:17:17.866.644,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
6239,接收,1,2026-04-29 08:17:17.867.220,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 17 00 2d 00
6240,接收,1,2026-04-29 08:17:17.867.788,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
6241,接收,1,2026-04-29 08:17:17.868.360,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
6242,接收,1,2026-04-29 08:17:17.868.916,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
6243,接收,1,2026-04-29 08:17:17.869.481,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
6244,接收,1,2026-04-29 08:17:17.870.049,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
6245,接收,1,2026-04-29 08:17:17.870.621,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6246,接收,1,2026-04-29 08:17:17.871.201,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6247,接收,1,2026-04-29 08:17:17.871.781,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
6248,接收,1,2026-04-29 08:17:17.899.854,0.028073,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6249,接收,1,2026-04-29 08:17:17.938.585,0.038731,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 65
6250,接收,1,2026-04-29 08:17:17.940.945,0.002360,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6251,接收,1,2026-04-29 08:17:17.999.846,0.058901,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6252,接收,1,2026-04-29 08:17:18.026.582,0.026736,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 65
6253,接收,1,2026-04-29 08:17:18.081.667,0.055085,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6254,接收,1,2026-04-29 08:17:18.099.867,0.018200,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6255,接收,1,2026-04-29 08:17:18.114.579,0.014712,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 66
6256,接收,1,2026-04-29 08:17:18.136.386,0.021807,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6257,接收,1,2026-04-29 08:17:18.199.867,0.063481,731,报文帧,数据帧,标准帧,CAN,1,05
6258,接收,1,2026-04-29 08:17:18.200.100,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6259,接收,1,2026-04-29 08:17:18.202.579,0.002479,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 66
6260,接收,1,2026-04-29 08:17:18.241.658,0.039079,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6261,接收,1,2026-04-29 08:17:18.290.577,0.048919,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 66
6262,接收,1,2026-04-29 08:17:18.299.869,0.009292,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6263,接收,1,2026-04-29 08:17:18.340.923,0.041054,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6264,接收,1,2026-04-29 08:17:18.365.491,0.024568,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
6265,接收,1,2026-04-29 08:17:18.366.067,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
6266,接收,1,2026-04-29 08:17:18.366.639,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
6267,接收,1,2026-04-29 08:17:18.367.215,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 1d 00 17 00 2d 00
6268,接收,1,2026-04-29 08:17:18.367.783,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,36 0b 00 00 20 1c 00 00
6269,接收,1,2026-04-29 08:17:18.368.356,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
6270,接收,1,2026-04-29 08:17:18.368.912,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
6271,接收,1,2026-04-29 08:17:18.369.476,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
6272,接收,1,2026-04-29 08:17:18.370.044,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1b 00
6273,接收,1,2026-04-29 08:17:18.370.616,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6274,接收,1,2026-04-29 08:17:18.371.197,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6275,接收,1,2026-04-29 08:17:18.371.777,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 57 00 00 00
6276,接收,1,2026-04-29 08:17:18.372.269,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 02 00
6277,接收,1,2026-04-29 08:17:18.372.766,0.000497,183,报文帧,数据帧,标准帧,CAN,8,00 00 45 00 3f 00 55 00
6278,接收,1,2026-04-29 08:17:18.373.254,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
6279,接收,1,2026-04-29 08:17:18.373.754,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
6280,接收,1,2026-04-29 08:17:18.378.574,0.004820,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 67
6281,接收,1,2026-04-29 08:17:18.399.895,0.021321,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6282,接收,1,2026-04-29 08:17:18.440.916,0.041021,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6283,接收,1,2026-04-29 08:17:18.466.571,0.025655,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 67
6284,接收,1,2026-04-29 08:17:18.499.888,0.033317,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6285,接收,1,2026-04-29 08:17:18.554.571,0.054683,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 68
6286,接收,1,2026-04-29 08:17:18.561.639,0.007068,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6287,接收,1,2026-04-29 08:17:18.599.911,0.038272,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6288,接收,1,2026-04-29 08:17:18.640.905,0.040994,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
6289,接收,1,2026-04-29 08:17:18.642.569,0.001664,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 68
6290,接收,1,2026-04-29 08:17:18.699.907,0.057338,731,报文帧,数据帧,标准帧,CAN,1,05
6291,接收,1,2026-04-29 08:17:18.700.138,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6292,接收,1,2026-04-29 08:17:18.730.566,0.030428,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 69
6293,接收,1,2026-04-29 08:17:18.740.902,0.010336,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
6294,接收,1,2026-04-29 08:17:18.799.959,0.059057,1b1,报文帧,数据帧,标准帧,CAN,5,ca 25 be 12 f0
6295,接收,1,2026-04-29 08:17:18.818.562,0.018603,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 69
6296,接收,1,2026-04-29 08:17:18.865.482,0.046920,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 57 00 00 00
