序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
5207,接收,1,2026-04-29 08:36:12.253.998,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 a0 05 dc 01 0c 00
5208,接收,1,2026-04-29 08:36:12.254.478,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 12 00 00 02 5f 19
5209,接收,1,2026-04-29 08:36:12.306.018,0.051540,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 b0 11 f0
5210,接收,1,2026-04-29 08:36:12.320.478,0.014460,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bd
5211,接收,1,2026-04-29 08:36:12.351.276,0.030798,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5212,接收,1,2026-04-29 08:36:12.406.017,0.054741,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 b7 11 f0
5213,接收,1,2026-04-29 08:36:12.408.477,0.002460,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 be
5214,接收,1,2026-04-29 08:36:12.431.688,0.023211,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5215,接收,1,2026-04-29 08:36:12.496.475,0.064787,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 be
5216,接收,1,2026-04-29 08:36:12.506.039,0.009564,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 c5 11 f0
5217,接收,1,2026-04-29 08:36:12.531.682,0.025643,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5218,接收,1,2026-04-29 08:36:12.584.472,0.052790,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 be
5219,接收,1,2026-04-29 08:36:12.606.037,0.021565,731,报文帧,数据帧,标准帧,CAN,1,05
5220,接收,1,2026-04-29 08:36:12.606.269,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 c8 11 f0
5221,接收,1,2026-04-29 08:36:12.671.465,0.065196,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5222,接收,1,2026-04-29 08:36:12.672.469,0.001004,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bf
5223,接收,1,2026-04-29 08:36:12.706.042,0.033573,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 c4 11 f0
5224,接收,1,2026-04-29 08:36:12.731.672,0.025630,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5225,接收,1,2026-04-29 08:36:12.746.320,0.014648,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1e 55 1a 00 00
5226,接收,1,2026-04-29 08:36:12.746.884,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a8 00 33 00 ab 00 81 00
5227,接收,1,2026-04-29 08:36:12.747.441,0.000557,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 05 00 de 05 dc 01
5228,接收,1,2026-04-29 08:36:12.747.993,0.000552,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 1c 00 1c 00 2f 00
5229,接收,1,2026-04-29 08:36:12.748.557,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,af 0b 00 00 20 1c 00 00
5230,接收,1,2026-04-29 08:36:12.749.113,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
5231,接收,1,2026-04-29 08:36:12.749.673,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
5232,接收,1,2026-04-29 08:36:12.750.234,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
5233,接收,1,2026-04-29 08:36:12.750.802,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 11 00
5234,接收,1,2026-04-29 08:36:12.751.374,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
5235,接收,1,2026-04-29 08:36:12.751.955,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
5236,接收,1,2026-04-29 08:36:12.752.535,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
5237,接收,1,2026-04-29 08:36:12.760.466,0.007931,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bf
5238,接收,1,2026-04-29 08:36:12.806.059,0.045593,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 c6 11 f0
5239,接收,1,2026-04-29 08:36:12.831.146,0.025087,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5240,接收,1,2026-04-29 08:36:12.848.462,0.017316,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c0
5241,接收,1,2026-04-29 08:36:12.906.055,0.057593,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 c4 11 f0
5242,接收,1,2026-04-29 08:36:12.927.110,0.021055,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5243,接收,1,2026-04-29 08:36:12.936.462,0.009352,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c0
5244,接收,1,2026-04-29 08:36:13.006.051,0.069589,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 c6 11 f0
5245,接收,1,2026-04-29 08:36:13.024.459,0.018408,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c1
5246,接收,1,2026-04-29 08:36:13.031.655,0.007196,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5247,接收,1,2026-04-29 08:36:13.106.076,0.074421,731,报文帧,数据帧,标准帧,CAN,1,05
5248,接收,1,2026-04-29 08:36:13.106.307,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 c7 11 f0
5249,接收,1,2026-04-29 08:36:13.112.455,0.006148,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c1
5250,接收,1,2026-04-29 08:36:13.151.022,0.038567,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5251,接收,1,2026-04-29 08:36:13.200.452,0.049430,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c2
5252,接收,1,2026-04-29 08:36:13.206.077,0.005625,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 ca 11 f0
5253,接收,1,2026-04-29 08:36:13.231.643,0.025566,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5254,接收,1,2026-04-29 08:36:13.246.311,0.014668,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1e 55 1a 00 00
5255,接收,1,2026-04-29 08:36:13.246.875,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a8 00 35 00 ab 00 82 00
5256,接收,1,2026-04-29 08:36:13.247.439,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 06 00 fd 05 dc 01
5257,接收,1,2026-04-29 08:36:13.247.995,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,10 00 1c 00 1c 00 2f 00
5258,接收,1,2026-04-29 08:36:13.248.567,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,af 0b 00 00 20 1c 00 00
5259,接收,1,2026-04-29 08:36:13.249.123,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
5260,接收,1,2026-04-29 08:36:13.249.683,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
5261,接收,1,2026-04-29 08:36:13.250.243,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
5262,接收,1,2026-04-29 08:36:13.250.812,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 11 00
5263,接收,1,2026-04-29 08:36:13.251.384,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
5264,接收,1,2026-04-29 08:36:13.251.964,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
5265,接收,1,2026-04-29 08:36:13.252.545,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 1e 55 1a 00 00
5266,接收,1,2026-04-29 08:36:13.253.025,0.000480,182,报文帧,数据帧,标准帧,CAN,8,a8 00 ab 00 35 00 82 00
5267,接收,1,2026-04-29 08:36:13.253.509,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 44 00 44 00 57 00
5268,接收,1,2026-04-29 08:36:13.253.997,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 fd 05 dc 01 10 00
5269,接收,1,2026-04-29 08:36:13.254.477,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 16 00 00 02 5f 19
5270,接收,1,2026-04-29 08:36:13.288.448,0.033971,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c2
5271,接收,1,2026-04-29 08:36:13.307.081,0.018633,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 ca 11 f0
5272,接收,1,2026-04-29 08:36:13.331.636,0.024555,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5273,接收,1,2026-04-29 08:36:13.376.446,0.044810,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c2
5274,接收,1,2026-04-29 08:36:13.407.099,0.030653,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 be 11 f0
5275,接收,1,2026-04-29 08:36:13.464.445,0.057346,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c3
5276,接收,1,2026-04-29 08:36:13.471.526,0.007081,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5277,接收,1,2026-04-29 08:36:13.507.098,0.035572,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 bb 11 f0
5278,接收,1,2026-04-29 08:36:13.531.625,0.024527,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5279,接收,1,2026-04-29 08:36:13.552.440,0.020815,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c3
5280,接收,1,2026-04-29 08:36:13.607.117,0.054677,731,报文帧,数据帧,标准帧,CAN,1,05
5281,接收,1,2026-04-29 08:36:13.607.349,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 c0 11 f0
5282,接收,1,2026-04-29 08:36:13.631.203,0.023854,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5283,接收,1,2026-04-29 08:36:13.640.439,0.009236,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c4
5284,接收,1,2026-04-29 08:36:13.707.120,0.066681,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 d0 11 f0
5285,接收,1,2026-04-29 08:36:13.728.436,0.021316,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c4
5286,接收,1,2026-04-29 08:36:13.731.612,0.003176,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5287,接收,1,2026-04-29 08:36:13.746.304,0.014692,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1e 55 1a 00 00
5288,接收,1,2026-04-29 08:36:13.746.868,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a8 00 35 00 aa 00 82 00
5289,接收,1,2026-04-29 08:36:13.747.428,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 06 00 00 06 e4 01
5290,接收,1,2026-04-29 08:36:13.747.992,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,14 00 1c 00 1b 00 2f 00
5291,接收,1,2026-04-29 08:36:13.748.556,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b0 0b 00 00 20 1c 00 00
5292,接收,1,2026-04-29 08:36:13.749.117,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
5293,接收,1,2026-04-29 08:36:13.749.677,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
5294,接收,1,2026-04-29 08:36:13.750.237,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
5295,接收,1,2026-04-29 08:36:13.750.805,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 11 00
5296,接收,1,2026-04-29 08:36:13.751.377,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
5297,接收,1,2026-04-29 08:36:13.751.958,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
5298,接收,1,2026-04-29 08:36:13.752.538,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
5299,接收,1,2026-04-29 08:36:13.807.118,0.054580,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 d5 11 f0
5300,接收,1,2026-04-29 08:36:13.816.434,0.009316,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c5
5301,接收,1,2026-04-29 08:36:13.827.058,0.010624,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5302,接收,1,2026-04-29 08:36:13.904.432,0.077374,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c5
5303,接收,1,2026-04-29 08:36:13.907.140,0.002708,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 da 11 f0
5304,接收,1,2026-04-29 08:36:13.951.289,0.044149,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5305,接收,1,2026-04-29 08:36:13.992.428,0.041139,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c5
5306,接收,1,2026-04-29 08:36:14.007.136,0.014708,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 d7 11 f0
5307,接收,1,2026-04-29 08:36:14.027.048,0.019912,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5308,接收,1,2026-04-29 08:36:14.080.426,0.053378,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c6
5309,接收,1,2026-04-29 08:36:14.107.159,0.026733,731,报文帧,数据帧,标准帧,CAN,1,05
5310,接收,1,2026-04-29 08:36:14.107.391,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 cf 11 f0
5311,接收,1,2026-04-29 08:36:14.127.042,0.019651,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5312,接收,1,2026-04-29 08:36:14.168.425,0.041383,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c6
5313,接收,1,2026-04-29 08:36:14.207.166,0.038741,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 cb 11 f0
5314,接收,1,2026-04-29 08:36:14.246.298,0.039132,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1e 55 1a 00 00
5315,接收,1,2026-04-29 08:36:14.246.862,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a8 00 34 00 aa 00 82 00
5316,接收,1,2026-04-29 08:36:14.247.426,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 06 00 00 06 dc 01
5317,接收,1,2026-04-29 08:36:14.247.986,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,16 00 1c 00 1b 00 2f 00
5318,接收,1,2026-04-29 08:36:14.248.550,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b0 0b 00 00 20 1c 00 00
5319,接收,1,2026-04-29 08:36:14.249.110,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
5320,接收,1,2026-04-29 08:36:14.249.671,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
5321,接收,1,2026-04-29 08:36:14.250.231,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
5322,接收,1,2026-04-29 08:36:14.250.799,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 11 00
5323,接收,1,2026-04-29 08:36:14.251.371,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
5324,接收,1,2026-04-29 08:36:14.251.951,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
5325,接收,1,2026-04-29 08:36:14.252.532,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 1e 55 1a 00 00
5326,接收,1,2026-04-29 08:36:14.253.012,0.000480,182,报文帧,数据帧,标准帧,CAN,8,a8 00 aa 00 34 00 82 00
5327,接收,1,2026-04-29 08:36:14.253.496,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 44 00 43 00 57 00
5328,接收,1,2026-04-29 08:36:14.253.981,0.000485,184,报文帧,数据帧,标准帧,CAN,8,18 00 00 06 dc 01 16 00
5329,接收,1,2026-04-29 08:36:14.254.461,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 18 00 00 02 5f 19
5330,接收,1,2026-04-29 08:36:14.256.420,0.001959,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c7
5331,接收,1,2026-04-29 08:36:14.271.372,0.014952,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5332,接收,1,2026-04-29 08:36:14.307.160,0.035788,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 cb 11 f0
5333,接收,1,2026-04-29 08:36:14.327.031,0.019871,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5334,接收,1,2026-04-29 08:36:14.344.419,0.017388,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c7
5335,接收,1,2026-04-29 08:36:14.407.181,0.062762,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 d2 11 f0
5336,接收,1,2026-04-29 08:36:14.431.155,0.023974,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5337,接收,1,2026-04-29 08:36:14.432.415,0.001260,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c8
5338,接收,1,2026-04-29 08:36:14.507.181,0.074766,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 d4 11 f0
5339,接收,1,2026-04-29 08:36:14.520.412,0.013231,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c8
5340,接收,1,2026-04-29 08:36:14.531.568,0.011156,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5341,接收,1,2026-04-29 08:36:14.607.177,0.075609,731,报文帧,数据帧,标准帧,CAN,1,05
5342,接收,1,2026-04-29 08:36:14.607.409,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 d9 11 f0
5343,接收,1,2026-04-29 08:36:14.608.409,0.001000,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c9
5344,接收,1,2026-04-29 08:36:14.627.013,0.018604,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5345,接收,1,2026-04-29 08:36:14.696.406,0.069393,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c9
5346,接收,1,2026-04-29 08:36:14.707.183,0.010777,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 db 11 f0
5347,接收,1,2026-04-29 08:36:14.746.291,0.039108,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1e 55 1a 00 00
5348,接收,1,2026-04-29 08:36:14.746.855,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a8 00 34 00 aa 00 82 00
5349,接收,1,2026-04-29 08:36:14.747.419,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 07 00 01 06 e0 01
5350,接收,1,2026-04-29 08:36:14.747.984,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,16 00 1c 00 1b 00 2f 00
5351,接收,1,2026-04-29 08:36:14.748.548,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b0 0b 00 00 20 1c 00 00
5352,接收,1,2026-04-29 08:36:14.749.108,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
5353,接收,1,2026-04-29 08:36:14.749.668,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
5354,接收,1,2026-04-29 08:36:14.750.228,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
5355,接收,1,2026-04-29 08:36:14.750.797,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 11 00
5356,接收,1,2026-04-29 08:36:14.751.369,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
5357,接收,1,2026-04-29 08:36:14.751.949,0.000580,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5358,接收,1,2026-04-29 08:36:14.752.446,0.000497,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
5359,接收,1,2026-04-29 08:36:14.753.026,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
5360,接收,1,2026-04-29 08:36:14.784.405,0.031379,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c9
5361,接收,1,2026-04-29 08:36:14.807.202,0.022797,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 da 11 f0
5362,接收,1,2026-04-29 08:36:14.827.000,0.019798,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5363,接收,1,2026-04-29 08:36:14.872.403,0.045403,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 00
5364,接收,1,2026-04-29 08:36:14.907.200,0.034797,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 d6 11 f0
5365,接收,1,2026-04-29 08:36:14.926.995,0.019795,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5366,接收,1,2026-04-29 08:36:14.960.398,0.033403,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 00
5367,接收,1,2026-04-29 08:36:15.007.223,0.046825,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 d4 11 f0
5368,接收,1,2026-04-29 08:36:15.048.398,0.041175,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 01
5369,接收,1,2026-04-29 08:36:15.071.221,0.022823,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5370,接收,1,2026-04-29 08:36:15.107.221,0.036000,731,报文帧,数据帧,标准帧,CAN,1,05
5371,接收,1,2026-04-29 08:36:15.107.453,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 d4 11 f0
5372,接收,1,2026-04-29 08:36:15.126.984,0.019531,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5373,接收,1,2026-04-29 08:36:15.136.395,0.009411,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 01
5374,接收,1,2026-04-29 08:36:15.207.225,0.070830,1b1,报文帧,数据帧,标准帧,CAN,5,f6 25 dc 11 f0
5375,接收,1,2026-04-29 08:36:15.224.392,0.017167,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 02
5376,接收,1,2026-04-29 08:36:15.231.005,0.006613,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5377,接收,1,2026-04-29 08:36:15.246.285,0.015280,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1e 55 1a 00 00
5378,接收,1,2026-04-29 08:36:15.246.849,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a8 00 35 00 aa 00 82 00
5379,接收,1,2026-04-29 08:36:15.247.409,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 07 00 00 06 e4 01
5380,接收,1,2026-04-29 08:36:15.247.969,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,18 00 1c 00 1b 00 2f 00
5381,接收,1,2026-04-29 08:36:15.248.534,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b1 0b 00 00 20 1c 00 00
5382,接收,1,2026-04-29 08:36:15.249.090,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
5383,接收,1,2026-04-29 08:36:15.249.650,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
5384,接收,1,2026-04-29 08:36:15.250.210,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
5385,接收,1,2026-04-29 08:36:15.250.778,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 11 00
5386,接收,1,2026-04-29 08:36:15.251.351,0.000573,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
5387,接收,1,2026-04-29 08:36:15.251.931,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
5388,接收,1,2026-04-29 08:36:15.252.511,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 1e 55 1a 00 00
5389,接收,1,2026-04-29 08:36:15.252.991,0.000480,182,报文帧,数据帧,标准帧,CAN,8,a8 00 aa 00 35 00 82 00
5390,接收,1,2026-04-29 08:36:15.253.476,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 44 00 43 00 57 00
5391,接收,1,2026-04-29 08:36:15.253.960,0.000484,184,报文帧,数据帧,标准帧,CAN,8,18 00 00 06 e4 01 18 00
5392,接收,1,2026-04-29 08:36:15.254.440,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 1a 00 00 02 5f 19
5393,接收,1,2026-04-29 08:36:15.307.237,0.052797,1b1,报文帧,数据帧,标准帧,CAN,5,00 26 e8 11 f0
5394,接收,1,2026-04-29 08:36:15.312.388,0.005151,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 02
5395,接收,1,2026-04-29 08:36:15.326.972,0.014584,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5396,接收,1,2026-04-29 08:36:15.400.386,0.073414,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 02
5397,接收,1,2026-04-29 08:36:15.407.238,0.006852,1b1,报文帧,数据帧,标准帧,CAN,5,00 26 ea 11 f0
5398,接收,1,2026-04-29 08:36:15.431.513,0.024275,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
5399,接收,1,2026-04-29 08:36:15.488.383,0.056870,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 03
5400,接收,1,2026-04-29 08:36:15.507.260,0.018877,1b1,报文帧,数据帧,标准帧,CAN,5,00 26 e7 11 f0
5401,接收,1,2026-04-29 08:36:15.551.089,0.043829,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
5402,接收,1,2026-04-29 08:36:15.576.380,0.025291,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 03
