序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
6211,接收,1,2026-04-29 09:07:20.883.106,0.014808,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 43
6212,接收,1,2026-04-29 09:07:20.925.394,0.042288,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 2c 13 f0
6213,接收,1,2026-04-29 09:07:20.939.878,0.014484,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6214,接收,1,2026-04-29 09:07:20.971.105,0.031227,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 44
6215,接收,1,2026-04-29 09:07:21.025.414,0.054309,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 44 13 f0
6216,接收,1,2026-04-29 09:07:21.059.101,0.033687,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 44
6217,接收,1,2026-04-29 09:07:21.087.056,0.027955,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6218,接收,1,2026-04-29 09:07:21.125.416,0.038360,731,报文帧,数据帧,标准帧,CAN,1,05
6219,接收,1,2026-04-29 09:07:21.125.648,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 3e 13 f0
6220,接收,1,2026-04-29 09:07:21.139.867,0.014219,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6221,接收,1,2026-04-29 09:07:21.147.099,0.007232,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 45
6222,接收,1,2026-04-29 09:07:21.225.444,0.078345,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 1a 13 f0
6223,接收,1,2026-04-29 09:07:21.235.096,0.009652,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 45
6224,接收,1,2026-04-29 09:07:21.247.047,0.011951,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6225,接收,1,2026-04-29 09:07:21.323.093,0.076046,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 45
6226,接收,1,2026-04-29 09:07:21.325.441,0.002348,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 fe 12 f0
6227,接收,1,2026-04-29 09:07:21.335.305,0.009864,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6228,接收,1,2026-04-29 09:07:21.360.124,0.024819,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 2e 58 19 00 00
6229,接收,1,2026-04-29 09:07:21.360.693,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 2f 00 a2 00 80 00
6230,接收,1,2026-04-29 09:07:21.361.261,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 e7 05 cc 01
6231,接收,1,2026-04-29 09:07:21.361.821,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 22 00 2a 00 38 00
6232,接收,1,2026-04-29 09:07:21.362.390,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,da 0f 00 00 30 2a 00 00
6233,接收,1,2026-04-29 09:07:21.362.954,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6234,接收,1,2026-04-29 09:07:21.363.515,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6235,接收,1,2026-04-29 09:07:21.364.075,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
6236,接收,1,2026-04-29 09:07:21.364.643,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
6237,接收,1,2026-04-29 09:07:21.365.219,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6238,接收,1,2026-04-29 09:07:21.365.799,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6239,接收,1,2026-04-29 09:07:21.366.380,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
6240,接收,1,2026-04-29 09:07:21.411.090,0.044710,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 46
6241,接收,1,2026-04-29 09:07:21.425.439,0.014349,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 d3 12 f0
6242,接收,1,2026-04-29 09:07:21.435.298,0.009859,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6243,接收,1,2026-04-29 09:07:21.499.088,0.063790,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 46
6244,接收,1,2026-04-29 09:07:21.525.456,0.026368,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 eb 12 f0
6245,接收,1,2026-04-29 09:07:21.567.026,0.041570,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6246,接收,1,2026-04-29 09:07:21.587.085,0.020059,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 47
6247,接收,1,2026-04-29 09:07:21.625.454,0.038369,731,报文帧,数据帧,标准帧,CAN,1,05
6248,接收,1,2026-04-29 09:07:21.625.687,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 04 13 f0
6249,接收,1,2026-04-29 09:07:21.639.838,0.014151,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6250,接收,1,2026-04-29 09:07:21.675.080,0.035242,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 47
6251,接收,1,2026-04-29 09:07:21.725.457,0.050377,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 51 13 f0
6252,接收,1,2026-04-29 09:07:21.739.828,0.014371,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6253,接收,1,2026-04-29 09:07:21.763.080,0.023252,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 48
6254,接收,1,2026-04-29 09:07:21.825.469,0.062389,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 68 13 f0
6255,接收,1,2026-04-29 09:07:21.851.076,0.025607,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 48
6256,接收,1,2026-04-29 09:07:21.860.117,0.009041,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 2e 59 19 00 00
6257,接收,1,2026-04-29 09:07:21.860.681,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 2e 00 a2 00 81 00
6258,接收,1,2026-04-29 09:07:21.861.241,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 05 00 f9 05 d0 01
6259,接收,1,2026-04-29 09:07:21.861.806,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0e 00 22 00 2a 00 38 00
6260,接收,1,2026-04-29 09:07:21.862.374,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,da 0f 00 00 30 2a 00 00
6261,接收,1,2026-04-29 09:07:21.862.938,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6262,接收,1,2026-04-29 09:07:21.863.498,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6263,接收,1,2026-04-29 09:07:21.864.058,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
6264,接收,1,2026-04-29 09:07:21.864.627,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
6265,接收,1,2026-04-29 09:07:21.865.203,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6266,接收,1,2026-04-29 09:07:21.865.783,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6267,接收,1,2026-04-29 09:07:21.866.364,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 2e 59 19 00 00
6268,接收,1,2026-04-29 09:07:21.866.844,0.000480,182,报文帧,数据帧,标准帧,CAN,8,9f 00 a2 00 2e 00 81 00
6269,接收,1,2026-04-29 09:07:21.867.320,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 52 00 60 00
6270,接收,1,2026-04-29 09:07:21.867.808,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 f9 05 d0 01 0e 00
6271,接收,1,2026-04-29 09:07:21.868.296,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 01 12 00 00 02 5f 19
6272,接收,1,2026-04-29 09:07:21.887.007,0.018711,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6273,接收,1,2026-04-29 09:07:21.925.488,0.038481,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 49 13 f0
6274,接收,1,2026-04-29 09:07:21.935.271,0.009783,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6275,接收,1,2026-04-29 09:07:21.939.071,0.003800,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 49
6276,接收,1,2026-04-29 09:07:22.025.484,0.086413,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 2a 13 f0
6277,接收,1,2026-04-29 09:07:22.027.068,0.001584,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 49
6278,接收,1,2026-04-29 09:07:22.046.999,0.019931,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6279,接收,1,2026-04-29 09:07:22.115.065,0.068066,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 49
6280,接收,1,2026-04-29 09:07:22.125.509,0.010444,731,报文帧,数据帧,标准帧,CAN,1,05
6281,接收,1,2026-04-29 09:07:22.125.741,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 f4 12 f0
6282,接收,1,2026-04-29 09:07:22.139.804,0.014063,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6283,接收,1,2026-04-29 09:07:22.203.062,0.063258,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4a
6284,接收,1,2026-04-29 09:07:22.225.511,0.022449,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 e4 12 f0
6285,接收,1,2026-04-29 09:07:22.235.250,0.009739,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6286,接收,1,2026-04-29 09:07:22.291.060,0.055810,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4a
6287,接收,1,2026-04-29 09:07:22.325.509,0.034449,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 ee 12 f0
6288,接收,1,2026-04-29 09:07:22.360.109,0.034600,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 2e 58 19 00 00
6289,接收,1,2026-04-29 09:07:22.360.677,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 2e 00 a2 00 81 00
6290,接收,1,2026-04-29 09:07:22.361.237,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 05 00 02 06 d0 01
6291,接收,1,2026-04-29 09:07:22.361.798,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,10 00 22 00 2b 00 38 00
6292,接收,1,2026-04-29 09:07:22.362.366,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,da 0f 00 00 30 2a 00 00
6293,接收,1,2026-04-29 09:07:22.362.930,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6294,接收,1,2026-04-29 09:07:22.363.490,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6295,接收,1,2026-04-29 09:07:22.364.050,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
6296,接收,1,2026-04-29 09:07:22.364.619,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
6297,接收,1,2026-04-29 09:07:22.365.195,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6298,接收,1,2026-04-29 09:07:22.365.775,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6299,接收,1,2026-04-29 09:07:22.366.355,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
6300,接收,1,2026-04-29 09:07:22.366.979,0.000624,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6301,接收,1,2026-04-29 09:07:22.379.059,0.012080,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4b
6302,接收,1,2026-04-29 09:07:22.425.532,0.046473,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 2b 13 f0
6303,接收,1,2026-04-29 09:07:22.435.239,0.009707,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6304,接收,1,2026-04-29 09:07:22.467.054,0.031815,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4b
6305,接收,1,2026-04-29 09:07:22.525.531,0.058477,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 50 13 f0
6306,接收,1,2026-04-29 09:07:22.539.783,0.014252,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6307,接收,1,2026-04-29 09:07:22.555.050,0.015267,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4c
6308,接收,1,2026-04-29 09:07:22.625.527,0.070477,731,报文帧,数据帧,标准帧,CAN,1,05
6309,接收,1,2026-04-29 09:07:22.625.759,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 60 13 f0
6310,接收,1,2026-04-29 09:07:22.643.047,0.017288,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4c
6311,接收,1,2026-04-29 09:07:22.686.961,0.043914,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6312,接收,1,2026-04-29 09:07:22.725.533,0.038572,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 5d 13 f0
6313,接收,1,2026-04-29 09:07:22.731.045,0.005512,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4c
6314,接收,1,2026-04-29 09:07:22.739.769,0.008724,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6315,接收,1,2026-04-29 09:07:22.819.043,0.079274,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4d
6316,接收,1,2026-04-29 09:07:22.825.551,0.006508,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 46 13 f0
6317,接收,1,2026-04-29 09:07:22.846.950,0.021399,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6318,接收,1,2026-04-29 09:07:22.860.102,0.013152,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 2e 59 19 00 00
6319,接收,1,2026-04-29 09:07:22.860.666,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 2e 00 a2 00 81 00
6320,接收,1,2026-04-29 09:07:22.861.227,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 06 00 03 06 d4 01
6321,接收,1,2026-04-29 09:07:22.861.796,0.000569,18f184a0,报文帧,数据帧,扩展帧,CAN,8,12 00 22 00 2b 00 38 00
6322,接收,1,2026-04-29 09:07:22.862.360,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,da 0f 00 00 30 2a 00 00
6323,接收,1,2026-04-29 09:07:22.862.924,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6324,接收,1,2026-04-29 09:07:22.863.484,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6325,接收,1,2026-04-29 09:07:22.864.044,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
6326,接收,1,2026-04-29 09:07:22.864.613,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
6327,接收,1,2026-04-29 09:07:22.865.189,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6328,接收,1,2026-04-29 09:07:22.865.769,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6329,接收,1,2026-04-29 09:07:22.866.349,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 2e 59 19 00 00
6330,接收,1,2026-04-29 09:07:22.866.829,0.000480,182,报文帧,数据帧,标准帧,CAN,8,9f 00 a2 00 2e 00 81 00
6331,接收,1,2026-04-29 09:07:22.867.306,0.000477,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 53 00 60 00
6332,接收,1,2026-04-29 09:07:22.867.794,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 03 06 d4 01 12 00
6333,接收,1,2026-04-29 09:07:22.868.274,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 15 00 00 02 5f 19
6334,接收,1,2026-04-29 09:07:22.907.040,0.038766,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4d
6335,接收,1,2026-04-29 09:07:22.925.549,0.018509,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 2e 13 f0
6336,接收,1,2026-04-29 09:07:22.935.209,0.009660,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6337,接收,1,2026-04-29 09:07:22.995.039,0.059830,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4e
6338,接收,1,2026-04-29 09:07:23.025.567,0.030528,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 06 13 f0
6339,接收,1,2026-04-29 09:07:23.035.203,0.009636,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6340,接收,1,2026-04-29 09:07:23.083.033,0.047830,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4e
6341,接收,1,2026-04-29 09:07:23.125.566,0.042533,731,报文帧,数据帧,标准帧,CAN,1,05
6342,接收,1,2026-04-29 09:07:23.125.798,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 08 13 f0
6343,接收,1,2026-04-29 09:07:23.166.931,0.041133,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6344,接收,1,2026-04-29 09:07:23.171.031,0.004100,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4f
6345,接收,1,2026-04-29 09:07:23.225.573,0.054542,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 22 13 f0
6346,接收,1,2026-04-29 09:07:23.239.740,0.014167,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6347,接收,1,2026-04-29 09:07:23.259.027,0.019287,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 4f
6348,接收,1,2026-04-29 09:07:23.325.592,0.066565,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 53 13 f0
6349,接收,1,2026-04-29 09:07:23.339.735,0.014143,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6350,接收,1,2026-04-29 09:07:23.347.027,0.007292,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 50
6351,接收,1,2026-04-29 09:07:23.360.091,0.013064,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 2e 59 19 00 00
6352,接收,1,2026-04-29 09:07:23.360.655,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 2d 00 a2 00 81 00
6353,接收,1,2026-04-29 09:07:23.361.215,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 06 00 05 06 d0 01
6354,接收,1,2026-04-29 09:07:23.361.779,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,12 00 22 00 2a 00 37 00
6355,接收,1,2026-04-29 09:07:23.362.343,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,db 0f 00 00 30 2a 00 00
6356,接收,1,2026-04-29 09:07:23.362.900,0.000557,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6357,接收,1,2026-04-29 09:07:23.363.460,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6358,接收,1,2026-04-29 09:07:23.364.021,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
6359,接收,1,2026-04-29 09:07:23.364.588,0.000567,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
6360,接收,1,2026-04-29 09:07:23.365.164,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6361,接收,1,2026-04-29 09:07:23.365.745,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6362,接收,1,2026-04-29 09:07:23.366.325,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
6363,接收,1,2026-04-29 09:07:23.425.589,0.059264,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 5c 13 f0
6364,接收,1,2026-04-29 09:07:23.435.021,0.009432,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 50
6365,接收,1,2026-04-29 09:07:23.486.910,0.051889,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6366,接收,1,2026-04-29 09:07:23.523.021,0.036111,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 50
6367,接收,1,2026-04-29 09:07:23.525.609,0.002588,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 5c 13 f0
6368,接收,1,2026-04-29 09:07:23.539.721,0.014112,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6369,接收,1,2026-04-29 09:07:23.611.018,0.071297,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 51
6370,接收,1,2026-04-29 09:07:23.625.607,0.014589,731,报文帧,数据帧,标准帧,CAN,1,05
6371,接收,1,2026-04-29 09:07:23.625.838,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 56 13 f0
6372,接收,1,2026-04-29 09:07:23.646.901,0.021063,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6373,接收,1,2026-04-29 09:07:23.699.015,0.052114,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 51
6374,接收,1,2026-04-29 09:07:23.725.612,0.026597,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 3b 13 f0
6375,接收,1,2026-04-29 09:07:23.739.708,0.014096,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6376,接收,1,2026-04-29 09:07:23.787.010,0.047302,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 52
6377,接收,1,2026-04-29 09:07:23.826.622,0.039612,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 14 13 f0
6378,接收,1,2026-04-29 09:07:23.839.702,0.013080,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6379,接收,1,2026-04-29 09:07:23.860.085,0.020383,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 2e 58 19 00 00
6380,接收,1,2026-04-29 09:07:23.860.654,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9f 00 2e 00 a2 00 82 00
6381,接收,1,2026-04-29 09:07:23.861.218,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 06 00 05 06 d0 01
6382,接收,1,2026-04-29 09:07:23.861.782,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,12 00 22 00 2a 00 37 00
6383,接收,1,2026-04-29 09:07:23.862.347,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,db 0f 00 00 30 2a 00 00
6384,接收,1,2026-04-29 09:07:23.862.903,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6385,接收,1,2026-04-29 09:07:23.863.463,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6386,接收,1,2026-04-29 09:07:23.864.024,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
6387,接收,1,2026-04-29 09:07:23.864.592,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 16 00
6388,接收,1,2026-04-29 09:07:23.865.168,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6389,接收,1,2026-04-29 09:07:23.865.749,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6390,接收,1,2026-04-29 09:07:23.866.329,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 2e 58 19 00 00
6391,接收,1,2026-04-29 09:07:23.866.817,0.000488,182,报文帧,数据帧,标准帧,CAN,8,9f 00 a2 00 2e 00 82 00
6392,接收,1,2026-04-29 09:07:23.867.293,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 52 00 5f 00
6393,接收,1,2026-04-29 09:07:23.867.785,0.000492,184,报文帧,数据帧,标准帧,CAN,8,18 00 05 06 d0 01 12 00
6394,接收,1,2026-04-29 09:07:23.868.270,0.000485,185,报文帧,数据帧,标准帧,CAN,8,02 01 15 00 00 02 5f 19
6395,接收,1,2026-04-29 09:07:23.875.010,0.006740,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 52
6396,接收,1,2026-04-29 09:07:23.926.623,0.051613,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 08 13 f0
6397,接收,1,2026-04-29 09:07:23.963.005,0.036382,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 53
6398,接收,1,2026-04-29 09:07:23.966.882,0.003877,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6399,接收,1,2026-04-29 09:07:24.026.639,0.059757,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 3b 13 f0
6400,接收,1,2026-04-29 09:07:24.035.142,0.008503,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6401,接收,1,2026-04-29 09:07:24.051.002,0.015860,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 53
6402,接收,1,2026-04-29 09:07:24.126.639,0.075637,731,报文帧,数据帧,标准帧,CAN,1,05
6403,接收,1,2026-04-29 09:07:24.126.871,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 54 13 f0
6404,接收,1,2026-04-29 09:07:24.138.998,0.012127,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 53
6405,接收,1,2026-04-29 09:07:24.139.687,0.000689,18d,报文帧,数据帧,标准帧,CAN,8,28 00 00 00 00 00 01 00
6406,接收,1,2026-04-29 09:07:24.226.640,0.086953,1b1,报文帧,数据帧,标准帧,CAN,5,f8 27 60 13 f0
6407,接收,1,2026-04-29 09:07:24.227.016,0.000376,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 54
