序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
3880,接收,1,2026-04-29 08:48:59.927.804,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2d 00 a1 00 81 00
3881,接收,1,2026-04-29 08:48:59.928.365,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 95 05 d0 01
3882,接收,1,2026-04-29 08:48:59.928.925,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0e 00 1f 00 26 00 38 00
3883,接收,1,2026-04-29 08:48:59.929.497,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,13 0d 00 00 30 2a 00 00
3884,接收,1,2026-04-29 08:48:59.930.061,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3885,接收,1,2026-04-29 08:48:59.930.622,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3886,接收,1,2026-04-29 08:48:59.931.182,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3887,接收,1,2026-04-29 08:48:59.931.750,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 1f 00
3888,接收,1,2026-04-29 08:48:59.932.331,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3889,接收,1,2026-04-29 08:48:59.932.911,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3890,接收,1,2026-04-29 08:48:59.933.491,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3891,接收,1,2026-04-29 08:48:59.983.932,0.050441,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 78 12 f0
3892,接收,1,2026-04-29 08:48:59.987.192,0.003260,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 52
3893,接收,1,2026-04-29 08:48:59.994.236,0.007044,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3894,接收,1,2026-04-29 08:49:00.075.189,0.080953,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 53
3895,接收,1,2026-04-29 08:49:00.083.926,0.008737,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 7a 12 f0
3896,接收,1,2026-04-29 08:49:00.113.292,0.029366,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3897,接收,1,2026-04-29 08:49:00.163.187,0.049895,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 53
3898,接收,1,2026-04-29 08:49:00.183.951,0.020764,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 88 12 f0
3899,接收,1,2026-04-29 08:49:00.189.675,0.005724,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3900,接收,1,2026-04-29 08:49:00.251.185,0.061510,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 54
3901,接收,1,2026-04-29 08:49:00.283.946,0.032761,731,报文帧,数据帧,标准帧,CAN,1,05
3902,接收,1,2026-04-29 08:49:00.284.178,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 a8 12 f0
3903,接收,1,2026-04-29 08:49:00.289.669,0.005491,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3904,接收,1,2026-04-29 08:49:00.339.184,0.049515,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 54
3905,接收,1,2026-04-29 08:49:00.383.953,0.044769,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 af 12 f0
3906,接收,1,2026-04-29 08:49:00.427.180,0.043227,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 54
3907,接收,1,2026-04-29 08:49:00.427.677,0.000497,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 25 57 19 00 00
3908,接收,1,2026-04-29 08:49:00.428.241,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2c 00 a1 00 81 00
3909,接收,1,2026-04-29 08:49:00.428.805,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 97 05 cc 01
3910,接收,1,2026-04-29 08:49:00.429.365,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0e 00 1f 00 26 00 38 00
3911,接收,1,2026-04-29 08:49:00.429.937,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,13 0d 00 00 30 2a 00 00
3912,接收,1,2026-04-29 08:49:00.430.501,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3913,接收,1,2026-04-29 08:49:00.431.061,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3914,接收,1,2026-04-29 08:49:00.431.621,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3915,接收,1,2026-04-29 08:49:00.432.189,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 1f 00
3916,接收,1,2026-04-29 08:49:00.432.770,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3917,接收,1,2026-04-29 08:49:00.433.350,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3918,接收,1,2026-04-29 08:49:00.433.930,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 25 57 19 00 00
3919,接收,1,2026-04-29 08:49:00.434.410,0.000480,182,报文帧,数据帧,标准帧,CAN,8,9e 00 a1 00 2c 00 81 00
3920,接收,1,2026-04-29 08:49:00.434.886,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 4e 00 60 00
3921,接收,1,2026-04-29 08:49:00.435.375,0.000489,184,报文帧,数据帧,标准帧,CAN,8,18 00 97 05 cc 01 0e 00
3922,接收,1,2026-04-29 08:49:00.435.847,0.000472,185,报文帧,数据帧,标准帧,CAN,8,02 01 11 00 00 02 5f 19
3923,接收,1,2026-04-29 08:49:00.436.323,0.000476,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3924,接收,1,2026-04-29 08:49:00.484.971,0.048648,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 bc 12 f0
3925,接收,1,2026-04-29 08:49:00.489.659,0.004688,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3926,接收,1,2026-04-29 08:49:00.515.178,0.025519,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 55
3927,接收,1,2026-04-29 08:49:00.584.967,0.069789,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 bd 12 f0
3928,接收,1,2026-04-29 08:49:00.593.471,0.008504,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3929,接收,1,2026-04-29 08:49:00.603.174,0.009703,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 55
3930,接收,1,2026-04-29 08:49:00.684.988,0.081814,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 a1 12 f0
3931,接收,1,2026-04-29 08:49:00.691.172,0.006184,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 56
3932,接收,1,2026-04-29 08:49:00.694.196,0.003024,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3933,接收,1,2026-04-29 08:49:00.779.169,0.084973,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 56
3934,接收,1,2026-04-29 08:49:00.784.986,0.005817,731,报文帧,数据帧,标准帧,CAN,1,05
3935,接收,1,2026-04-29 08:49:00.785.218,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 8f 12 f0
3936,接收,1,2026-04-29 08:49:00.789.641,0.004423,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3937,接收,1,2026-04-29 08:49:00.867.167,0.077526,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 57
3938,接收,1,2026-04-29 08:49:00.884.988,0.017821,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 83 12 f0
3939,接收,1,2026-04-29 08:49:00.913.138,0.028150,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3940,接收,1,2026-04-29 08:49:00.927.222,0.014084,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 25 57 19 00 00
3941,接收,1,2026-04-29 08:49:00.927.786,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2c 00 a1 00 81 00
3942,接收,1,2026-04-29 08:49:00.928.351,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 94 05 d0 01
3943,接收,1,2026-04-29 08:49:00.928.911,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0e 00 1f 00 26 00 38 00
3944,接收,1,2026-04-29 08:49:00.929.483,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,13 0d 00 00 30 2a 00 00
3945,接收,1,2026-04-29 08:49:00.930.047,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3946,接收,1,2026-04-29 08:49:00.930.608,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3947,接收,1,2026-04-29 08:49:00.931.168,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3948,接收,1,2026-04-29 08:49:00.931.736,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 1f 00
3949,接收,1,2026-04-29 08:49:00.932.316,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3950,接收,1,2026-04-29 08:49:00.932.896,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3951,接收,1,2026-04-29 08:49:00.933.477,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3952,接收,1,2026-04-29 08:49:00.955.164,0.021687,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 57
3953,接收,1,2026-04-29 08:49:00.985.008,0.029844,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 8e 12 f0
3954,接收,1,2026-04-29 08:49:00.994.176,0.009168,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3955,接收,1,2026-04-29 08:49:01.043.158,0.048982,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 58
3956,接收,1,2026-04-29 08:49:01.085.007,0.041849,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 9e 12 f0
3957,接收,1,2026-04-29 08:49:01.089.623,0.004616,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3958,接收,1,2026-04-29 08:49:01.131.157,0.041534,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 58
3959,接收,1,2026-04-29 08:49:01.185.026,0.053869,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 b7 12 f0
3960,接收,1,2026-04-29 08:49:01.219.153,0.034127,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 58
3961,接收,1,2026-04-29 08:49:01.233.016,0.013863,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3962,接收,1,2026-04-29 08:49:01.285.021,0.052005,731,报文帧,数据帧,标准帧,CAN,1,05
3963,接收,1,2026-04-29 08:49:01.285.253,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 c1 12 f0
3964,接收,1,2026-04-29 08:49:01.289.613,0.004360,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3965,接收,1,2026-04-29 08:49:01.307.152,0.017539,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 59
3966,接收,1,2026-04-29 08:49:01.385.025,0.077873,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 ca 12 f0
3967,接收,1,2026-04-29 08:49:01.392.904,0.007879,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3968,接收,1,2026-04-29 08:49:01.395.148,0.002244,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 59
3969,接收,1,2026-04-29 08:49:01.427.217,0.032069,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 25 58 19 00 00
3970,接收,1,2026-04-29 08:49:01.427.789,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2c 00 a1 00 81 00
3971,接收,1,2026-04-29 08:49:01.428.353,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 93 05 d0 01
3972,接收,1,2026-04-29 08:49:01.428.914,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 1f 00 26 00 38 00
3973,接收,1,2026-04-29 08:49:01.429.482,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,14 0d 00 00 30 2a 00 00
3974,接收,1,2026-04-29 08:49:01.430.046,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
3975,接收,1,2026-04-29 08:49:01.430.606,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
3976,接收,1,2026-04-29 08:49:01.431.166,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
3977,接收,1,2026-04-29 08:49:01.431.735,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 1f 00
3978,接收,1,2026-04-29 08:49:01.432.315,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3979,接收,1,2026-04-29 08:49:01.432.895,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3980,接收,1,2026-04-29 08:49:01.433.476,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 25 58 19 00 00
3981,接收,1,2026-04-29 08:49:01.433.964,0.000488,182,报文帧,数据帧,标准帧,CAN,8,9e 00 a1 00 2c 00 81 00
3982,接收,1,2026-04-29 08:49:01.434.440,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 4e 00 60 00
3983,接收,1,2026-04-29 08:49:01.434.928,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 93 05 d0 01 0c 00
3984,接收,1,2026-04-29 08:49:01.435.412,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 11 00 00 02 5f 19
3985,接收,1,2026-04-29 08:49:01.483.146,0.047734,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5a
3986,接收,1,2026-04-29 08:49:01.485.051,0.001905,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 b6 12 f0
3987,接收,1,2026-04-29 08:49:01.494.146,0.009095,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3988,接收,1,2026-04-29 08:49:01.571.144,0.076998,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5a
3989,接收,1,2026-04-29 08:49:01.585.049,0.013905,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 8c 12 f0
3990,接收,1,2026-04-29 08:49:01.589.593,0.004544,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3991,接收,1,2026-04-29 08:49:01.659.138,0.069545,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5b
3992,接收,1,2026-04-29 08:49:01.685.063,0.025925,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 77 12 f0
3993,接收,1,2026-04-29 08:49:01.713.194,0.028131,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
3994,接收,1,2026-04-29 08:49:01.747.137,0.033943,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5b
3995,接收,1,2026-04-29 08:49:01.785.061,0.037924,731,报文帧,数据帧,标准帧,CAN,1,05
3996,接收,1,2026-04-29 08:49:01.785.293,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 7c 12 f0
3997,接收,1,2026-04-29 08:49:01.789.581,0.004288,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
3998,接收,1,2026-04-29 08:49:01.835.132,0.045551,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5b
3999,接收,1,2026-04-29 08:49:01.885.069,0.049937,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 8a 12 f0
4000,接收,1,2026-04-29 08:49:01.889.573,0.004504,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4001,接收,1,2026-04-29 08:49:01.923.131,0.033558,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5c
4002,接收,1,2026-04-29 08:49:01.927.208,0.004077,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 25 57 19 00 00
4003,接收,1,2026-04-29 08:49:01.927.772,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2d 00 a1 00 81 00
4004,接收,1,2026-04-29 08:49:01.928.332,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 95 05 d0 01
4005,接收,1,2026-04-29 08:49:01.928.892,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0c 00 1f 00 26 00 38 00
4006,接收,1,2026-04-29 08:49:01.929.460,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,14 0d 00 00 30 2a 00 00
4007,接收,1,2026-04-29 08:49:01.930.025,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
4008,接收,1,2026-04-29 08:49:01.930.585,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
4009,接收,1,2026-04-29 08:49:01.931.145,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
4010,接收,1,2026-04-29 08:49:01.931.714,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 1f 00
4011,接收,1,2026-04-29 08:49:01.932.294,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4012,接收,1,2026-04-29 08:49:01.932.874,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4013,接收,1,2026-04-29 08:49:01.933.454,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
4014,接收,1,2026-04-29 08:49:01.985.066,0.051612,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 93 12 f0
4015,接收,1,2026-04-29 08:49:02.011.130,0.026064,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5c
4016,接收,1,2026-04-29 08:49:02.033.073,0.021943,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4017,接收,1,2026-04-29 08:49:02.085.085,0.052012,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 9f 12 f0
4018,接收,1,2026-04-29 08:49:02.089.560,0.004475,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4019,接收,1,2026-04-29 08:49:02.099.124,0.009564,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5d
4020,接收,1,2026-04-29 08:49:02.185.082,0.085958,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 a0 12 f0
4021,接收,1,2026-04-29 08:49:02.187.121,0.002039,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5d
4022,接收,1,2026-04-29 08:49:02.192.854,0.005733,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4023,接收,1,2026-04-29 08:49:02.275.119,0.082265,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5e
4024,接收,1,2026-04-29 08:49:02.285.099,0.009980,731,报文帧,数据帧,标准帧,CAN,1,05
4025,接收,1,2026-04-29 08:49:02.285.331,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 9f 12 f0
4026,接收,1,2026-04-29 08:49:02.294.099,0.008768,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4027,接收,1,2026-04-29 08:49:02.363.117,0.069018,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5e
4028,接收,1,2026-04-29 08:49:02.385.110,0.021993,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 9d 12 f0
4029,接收,1,2026-04-29 08:49:02.394.093,0.008983,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4030,接收,1,2026-04-29 08:49:02.427.201,0.033108,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 25 57 19 00 00
4031,接收,1,2026-04-29 08:49:02.427.765,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2c 00 a1 00 82 00
4032,接收,1,2026-04-29 08:49:02.428.333,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 94 05 d0 01
4033,接收,1,2026-04-29 08:49:02.428.893,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0e 00 1f 00 26 00 38 00
4034,接收,1,2026-04-29 08:49:02.429.465,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,14 0d 00 00 30 2a 00 00
4035,接收,1,2026-04-29 08:49:02.430.029,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
4036,接收,1,2026-04-29 08:49:02.430.590,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
4037,接收,1,2026-04-29 08:49:02.431.150,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
4038,接收,1,2026-04-29 08:49:02.431.718,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 1f 00
4039,接收,1,2026-04-29 08:49:02.432.298,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4040,接收,1,2026-04-29 08:49:02.432.879,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4041,接收,1,2026-04-29 08:49:02.433.459,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 25 57 19 00 00
4042,接收,1,2026-04-29 08:49:02.433.939,0.000480,182,报文帧,数据帧,标准帧,CAN,8,9e 00 a1 00 2c 00 82 00
4043,接收,1,2026-04-29 08:49:02.434.423,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 47 00 4e 00 60 00
4044,接收,1,2026-04-29 08:49:02.434.911,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 94 05 d0 01 0e 00
4045,接收,1,2026-04-29 08:49:02.435.387,0.000476,185,报文帧,数据帧,标准帧,CAN,8,02 01 11 00 00 02 5f 19
4046,接收,1,2026-04-29 08:49:02.451.115,0.015728,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5f
4047,接收,1,2026-04-29 08:49:02.485.120,0.034005,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 8f 12 f0
4048,接收,1,2026-04-29 08:49:02.513.146,0.028026,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4049,接收,1,2026-04-29 08:49:02.539.109,0.025963,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5f
4050,接收,1,2026-04-29 08:49:02.585.114,0.046005,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 8d 12 f0
4051,接收,1,2026-04-29 08:49:02.589.530,0.004416,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4052,接收,1,2026-04-29 08:49:02.627.109,0.037579,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 5f
4053,接收,1,2026-04-29 08:49:02.685.138,0.058029,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 91 12 f0
4054,接收,1,2026-04-29 08:49:02.694.073,0.008935,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4055,接收,1,2026-04-29 08:49:02.715.105,0.021032,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 60
4056,接收,1,2026-04-29 08:49:02.785.130,0.070025,731,报文帧,数据帧,标准帧,CAN,1,05
4057,接收,1,2026-04-29 08:49:02.785.362,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 9c 12 f0
4058,接收,1,2026-04-29 08:49:02.803.101,0.017739,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 60
4059,接收,1,2026-04-29 08:49:02.833.024,0.029923,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4060,接收,1,2026-04-29 08:49:02.885.136,0.052112,1b1,报文帧,数据帧,标准帧,CAN,5,ca 26 a0 12 f0
4061,接收,1,2026-04-29 08:49:02.891.100,0.005964,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 61
4062,接收,1,2026-04-29 08:49:02.894.064,0.002964,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4063,接收,1,2026-04-29 08:49:02.927.192,0.033128,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 25 57 19 00 00
4064,接收,1,2026-04-29 08:49:02.927.756,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2d 00 a1 00 81 00
4065,接收,1,2026-04-29 08:49:02.928.317,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 94 05 d0 01
4066,接收,1,2026-04-29 08:49:02.928.877,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,0e 00 1f 00 26 00 38 00
4067,接收,1,2026-04-29 08:49:02.929.449,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,14 0d 00 00 30 2a 00 00
4068,接收,1,2026-04-29 08:49:02.930.014,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
4069,接收,1,2026-04-29 08:49:02.930.574,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
4070,接收,1,2026-04-29 08:49:02.931.134,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
4071,接收,1,2026-04-29 08:49:02.931.703,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 1e 00
4072,接收,1,2026-04-29 08:49:02.932.275,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4073,接收,1,2026-04-29 08:49:02.932.855,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4074,接收,1,2026-04-29 08:49:02.933.435,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
4075,接收,1,2026-04-29 08:49:02.979.098,0.045663,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 61
