序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
4448,接收,1,2026-04-29 08:46:09.230.343,0.025844,731,报文帧,数据帧,标准帧,CAN,1,05
4449,接收,1,2026-04-29 08:46:09.230.575,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 60 12 f0
4450,接收,1,2026-04-29 08:46:09.272.710,0.042135,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 29
4451,接收,1,2026-04-29 08:46:09.330.346,0.057636,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 47 12 f0
4452,接收,1,2026-04-29 08:46:09.341.678,0.011332,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4453,接收,1,2026-04-29 08:46:09.360.705,0.019027,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 29
4454,接收,1,2026-04-29 08:46:09.374.833,0.014128,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 23 56 1a 00 00
4455,接收,1,2026-04-29 08:46:09.375.401,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 44 00 a3 00 82 00
4456,接收,1,2026-04-29 08:46:09.375.961,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 11 00 70 07 ec 01
4457,接收,1,2026-04-29 08:46:09.376.513,0.000552,18f184a0,报文帧,数据帧,扩展帧,CAN,8,66 00 20 00 23 00 32 00
4458,接收,1,2026-04-29 08:46:09.377.073,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,8a 0c 00 00 30 2a 00 00
4459,接收,1,2026-04-29 08:46:09.377.642,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 1e
4460,接收,1,2026-04-29 08:46:09.378.202,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
4461,接收,1,2026-04-29 08:46:09.378.766,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
4462,接收,1,2026-04-29 08:46:09.379.334,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
4463,接收,1,2026-04-29 08:46:09.379.914,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4464,接收,1,2026-04-29 08:46:09.380.495,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4465,接收,1,2026-04-29 08:46:09.381.075,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 23 56 1a 00 00
4466,接收,1,2026-04-29 08:46:09.381.555,0.000480,182,报文帧,数据帧,标准帧,CAN,8,a0 00 a3 00 44 00 82 00
4467,接收,1,2026-04-29 08:46:09.382.036,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 4b 00 5a 00
4468,接收,1,2026-04-29 08:46:09.382.516,0.000480,184,报文帧,数据帧,标准帧,CAN,8,18 00 70 07 ec 01 66 00
4469,接收,1,2026-04-29 08:46:09.382.996,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 3f 00 00 02 5f 1e
4470,接收,1,2026-04-29 08:46:09.399.935,0.016939,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4471,接收,1,2026-04-29 08:46:09.430.343,0.030408,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 30 12 f0
4472,接收,1,2026-04-29 08:46:09.448.703,0.018360,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2a
4473,接收,1,2026-04-29 08:46:09.501.668,0.052965,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4474,接收,1,2026-04-29 08:46:09.530.360,0.028692,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 1d 12 f0
4475,接收,1,2026-04-29 08:46:09.536.700,0.006340,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2a
4476,接收,1,2026-04-29 08:46:09.604.473,0.067773,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4477,接收,1,2026-04-29 08:46:09.624.696,0.020223,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2b
4478,接收,1,2026-04-29 08:46:09.630.356,0.005660,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 46 12 f0
4479,接收,1,2026-04-29 08:46:09.704.468,0.074112,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4480,接收,1,2026-04-29 08:46:09.712.696,0.008228,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2b
4481,接收,1,2026-04-29 08:46:09.730.380,0.017684,731,报文帧,数据帧,标准帧,CAN,1,05
4482,接收,1,2026-04-29 08:46:09.730.612,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 60 12 f0
4483,接收,1,2026-04-29 08:46:09.800.690,0.070078,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2c
4484,接收,1,2026-04-29 08:46:09.821.646,0.020956,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4485,接收,1,2026-04-29 08:46:09.830.386,0.008740,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 8c 12 f0
4486,接收,1,2026-04-29 08:46:09.874.825,0.044439,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 23 57 1a 00 00
4487,接收,1,2026-04-29 08:46:09.875.397,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 49 00 a3 00 82 00
4488,接收,1,2026-04-29 08:46:09.875.961,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 10 00 54 07 ec 01
4489,接收,1,2026-04-29 08:46:09.876.521,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,5a 00 20 00 23 00 33 00
4490,接收,1,2026-04-29 08:46:09.877.085,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,8b 0c 00 00 30 2a 00 00
4491,接收,1,2026-04-29 08:46:09.877.649,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 1e
4492,接收,1,2026-04-29 08:46:09.878.210,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
4493,接收,1,2026-04-29 08:46:09.878.774,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
4494,接收,1,2026-04-29 08:46:09.879.342,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
4495,接收,1,2026-04-29 08:46:09.879.922,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4496,接收,1,2026-04-29 08:46:09.880.502,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4497,接收,1,2026-04-29 08:46:09.881.083,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
4498,接收,1,2026-04-29 08:46:09.888.690,0.007607,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2c
4499,接收,1,2026-04-29 08:46:09.899.906,0.011216,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4500,接收,1,2026-04-29 08:46:09.930.407,0.030501,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 9c 12 f0
4501,接收,1,2026-04-29 08:46:09.976.685,0.046278,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2c
4502,接收,1,2026-04-29 08:46:10.004.448,0.027763,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4503,接收,1,2026-04-29 08:46:10.030.400,0.025952,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 98 12 f0
4504,接收,1,2026-04-29 08:46:10.064.683,0.034283,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2d
4505,接收,1,2026-04-29 08:46:10.130.400,0.065717,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 78 12 f0
4506,接收,1,2026-04-29 08:46:10.141.628,0.011228,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 00 00
4507,接收,1,2026-04-29 08:46:10.152.679,0.011051,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2d
4508,接收,1,2026-04-29 08:46:10.199.889,0.047210,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 01 00
4509,接收,1,2026-04-29 08:46:10.230.417,0.030528,731,报文帧,数据帧,标准帧,CAN,1,05
4510,接收,1,2026-04-29 08:46:10.230.649,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 37 12 f0
4511,接收,1,2026-04-29 08:46:10.240.677,0.010028,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2e
4512,接收,1,2026-04-29 08:46:10.301.618,0.060941,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4513,接收,1,2026-04-29 08:46:10.328.677,0.027059,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2e
4514,接收,1,2026-04-29 08:46:10.330.469,0.001792,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 1a 12 f0
4515,接收,1,2026-04-29 08:46:10.374.821,0.044352,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 23 56 1a 00 00
4516,接收,1,2026-04-29 08:46:10.375.389,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 49 00 a3 00 81 00
4517,接收,1,2026-04-29 08:46:10.375.945,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 10 00 44 07 e8 01
4518,接收,1,2026-04-29 08:46:10.376.505,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,54 00 20 00 23 00 33 00
4519,接收,1,2026-04-29 08:46:10.377.065,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,8c 0c 00 00 30 2a 00 00
4520,接收,1,2026-04-29 08:46:10.377.633,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 1e
4521,接收,1,2026-04-29 08:46:10.378.193,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
4522,接收,1,2026-04-29 08:46:10.378.758,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
4523,接收,1,2026-04-29 08:46:10.379.326,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
4524,接收,1,2026-04-29 08:46:10.379.906,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4525,接收,1,2026-04-29 08:46:10.380.486,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4526,接收,1,2026-04-29 08:46:10.381.066,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 23 56 1a 00 00
4527,接收,1,2026-04-29 08:46:10.381.547,0.000481,182,报文帧,数据帧,标准帧,CAN,8,a0 00 a3 00 49 00 81 00
4528,接收,1,2026-04-29 08:46:10.382.023,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 4b 00 5b 00
4529,接收,1,2026-04-29 08:46:10.382.511,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 44 07 e8 01 54 00
4530,接收,1,2026-04-29 08:46:10.382.996,0.000485,185,报文帧,数据帧,标准帧,CAN,8,02 01 3b 00 00 02 5f 1e
4531,接收,1,2026-04-29 08:46:10.404.426,0.021430,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4532,接收,1,2026-04-29 08:46:10.416.673,0.012247,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2f
4533,接收,1,2026-04-29 08:46:10.430.418,0.013745,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 20 12 f0
4534,接收,1,2026-04-29 08:46:10.504.417,0.073999,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4535,接收,1,2026-04-29 08:46:10.504.917,0.000500,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 2f
4536,接收,1,2026-04-29 08:46:10.530.438,0.025521,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 69 12 f0
4537,接收,1,2026-04-29 08:46:10.592.668,0.062230,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 30
4538,接收,1,2026-04-29 08:46:10.621.598,0.028930,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4539,接收,1,2026-04-29 08:46:10.630.438,0.008840,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 7a 12 f0
4540,接收,1,2026-04-29 08:46:10.680.665,0.050227,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 30
4541,接收,1,2026-04-29 08:46:10.699.860,0.019195,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4542,接收,1,2026-04-29 08:46:10.730.461,0.030601,731,报文帧,数据帧,标准帧,CAN,1,05
4543,接收,1,2026-04-29 08:46:10.730.692,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 65 12 f0
4544,接收,1,2026-04-29 08:46:10.768.659,0.037967,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 30
4545,接收,1,2026-04-29 08:46:10.804.401,0.035742,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4546,接收,1,2026-04-29 08:46:10.830.458,0.026057,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 60 12 f0
4547,接收,1,2026-04-29 08:46:10.856.657,0.026199,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
4548,接收,1,2026-04-29 08:46:10.874.814,0.018157,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 23 57 1a 00 00
4549,接收,1,2026-04-29 08:46:10.875.386,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 43 00 a3 00 82 00
4550,接收,1,2026-04-29 08:46:10.875.946,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 10 00 01 07 e8 01
4551,接收,1,2026-04-29 08:46:10.876.511,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,4e 00 20 00 23 00 33 00
4552,接收,1,2026-04-29 08:46:10.877.071,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,8c 0c 00 00 30 2a 00 00
4553,接收,1,2026-04-29 08:46:10.877.639,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 1e
4554,接收,1,2026-04-29 08:46:10.878.199,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
4555,接收,1,2026-04-29 08:46:10.878.763,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
4556,接收,1,2026-04-29 08:46:10.879.332,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1e 00
4557,接收,1,2026-04-29 08:46:10.879.908,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4558,接收,1,2026-04-29 08:46:10.880.488,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4559,接收,1,2026-04-29 08:46:10.881.068,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
4560,接收,1,2026-04-29 08:46:10.930.453,0.049385,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 48 12 f0
4561,接收,1,2026-04-29 08:46:10.941.580,0.011127,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4562,接收,1,2026-04-29 08:46:10.944.656,0.003076,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 31
4563,接收,1,2026-04-29 08:46:10.999.841,0.055185,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4564,接收,1,2026-04-29 08:46:11.030.477,0.030636,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 2d 12 f0
4565,接收,1,2026-04-29 08:46:11.032.653,0.002176,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 32
4566,接收,1,2026-04-29 08:46:11.101.570,0.068917,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4567,接收,1,2026-04-29 08:46:11.120.649,0.019079,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 32
4568,接收,1,2026-04-29 08:46:11.130.497,0.009848,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 18 12 f0
4569,接收,1,2026-04-29 08:46:11.204.377,0.073880,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4570,接收,1,2026-04-29 08:46:11.208.648,0.004271,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 33
4571,接收,1,2026-04-29 08:46:11.230.489,0.021841,731,报文帧,数据帧,标准帧,CAN,1,05
4572,接收,1,2026-04-29 08:46:11.230.721,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 35 12 f0
4573,接收,1,2026-04-29 08:46:11.296.643,0.065922,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 33
4574,接收,1,2026-04-29 08:46:11.299.823,0.003180,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4575,接收,1,2026-04-29 08:46:11.330.495,0.030672,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 58 12 f0
4576,接收,1,2026-04-29 08:46:11.374.803,0.044308,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 23 57 1a 00 00
4577,接收,1,2026-04-29 08:46:11.375.375,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 41 00 a3 00 81 00
4578,接收,1,2026-04-29 08:46:11.375.939,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0f 00 e9 06 e8 01
4579,接收,1,2026-04-29 08:46:11.376.495,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,44 00 20 00 23 00 33 00
4580,接收,1,2026-04-29 08:46:11.377.060,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,8d 0c 00 00 30 2a 00 00
4581,接收,1,2026-04-29 08:46:11.377.620,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 1e
4582,接收,1,2026-04-29 08:46:11.378.180,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
4583,接收,1,2026-04-29 08:46:11.378.745,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
4584,接收,1,2026-04-29 08:46:11.379.313,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1e 00
4585,接收,1,2026-04-29 08:46:11.379.889,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4586,接收,1,2026-04-29 08:46:11.380.470,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4587,接收,1,2026-04-29 08:46:11.381.050,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 23 57 1a 00 00
4588,接收,1,2026-04-29 08:46:11.381.530,0.000480,182,报文帧,数据帧,标准帧,CAN,8,a0 00 a3 00 41 00 81 00
4589,接收,1,2026-04-29 08:46:11.382.010,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 4b 00 5b 00
4590,接收,1,2026-04-29 08:46:11.382.498,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 e9 06 e8 01 44 00
4591,接收,1,2026-04-29 08:46:11.382.983,0.000485,185,报文帧,数据帧,标准帧,CAN,8,02 01 38 00 00 02 5f 1e
4592,接收,1,2026-04-29 08:46:11.384.642,0.001659,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 33
4593,接收,1,2026-04-29 08:46:11.421.552,0.036910,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4594,接收,1,2026-04-29 08:46:11.430.492,0.008940,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 75 12 f0
4595,接收,1,2026-04-29 08:46:11.472.639,0.042147,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 34
4596,接收,1,2026-04-29 08:46:11.504.357,0.031718,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4597,接收,1,2026-04-29 08:46:11.530.538,0.026181,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 76 12 f0
4598,接收,1,2026-04-29 08:46:11.560.637,0.030099,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 34
4599,接收,1,2026-04-29 08:46:11.599.803,0.039166,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4600,接收,1,2026-04-29 08:46:11.630.507,0.030704,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 64 12 f0
4601,接收,1,2026-04-29 08:46:11.648.634,0.018127,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
4602,接收,1,2026-04-29 08:46:11.730.532,0.081898,731,报文帧,数据帧,标准帧,CAN,1,05
4603,接收,1,2026-04-29 08:46:11.730.764,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 66 12 f0
4604,接收,1,2026-04-29 08:46:11.736.632,0.005868,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 35
4605,接收,1,2026-04-29 08:46:11.741.532,0.004900,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4606,接收,1,2026-04-29 08:46:11.799.792,0.058260,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4607,接收,1,2026-04-29 08:46:11.824.627,0.024835,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 36
4608,接收,1,2026-04-29 08:46:11.830.536,0.005909,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 4d 12 f0
4609,接收,1,2026-04-29 08:46:11.879.795,0.049259,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 23 57 1a 00 00
4610,接收,1,2026-04-29 08:46:11.880.368,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 42 00 a3 00 81 00
4611,接收,1,2026-04-29 08:46:11.880.928,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0e 00 e7 06 e4 01
4612,接收,1,2026-04-29 08:46:11.881.480,0.000552,18f184a0,报文帧,数据帧,扩展帧,CAN,8,3e 00 20 00 23 00 33 00
4613,接收,1,2026-04-29 08:46:11.882.048,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,8e 0c 00 00 30 2a 00 00
4614,接收,1,2026-04-29 08:46:11.882.612,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 1e
4615,接收,1,2026-04-29 08:46:11.883.173,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
4616,接收,1,2026-04-29 08:46:11.883.737,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
4617,接收,1,2026-04-29 08:46:11.884.305,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1e 00
4618,接收,1,2026-04-29 08:46:11.884.881,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4619,接收,1,2026-04-29 08:46:11.885.462,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4620,接收,1,2026-04-29 08:46:11.886.042,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
4621,接收,1,2026-04-29 08:46:11.901.521,0.015479,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 00 00
4622,接收,1,2026-04-29 08:46:11.912.625,0.011104,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 36
4623,接收,1,2026-04-29 08:46:11.930.533,0.017908,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 46 12 f0
4624,接收,1,2026-04-29 08:46:12.000.623,0.070090,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 37
4625,接收,1,2026-04-29 08:46:12.004.327,0.003704,18d,报文帧,数据帧,标准帧,CAN,8,30 00 00 00 00 00 01 00
4626,接收,1,2026-04-29 08:46:12.030.552,0.026225,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 46 12 f0
4627,接收,1,2026-04-29 08:46:12.088.618,0.058066,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 37
4628,接收,1,2026-04-29 08:46:12.099.774,0.011156,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4629,接收,1,2026-04-29 08:46:12.130.546,0.030772,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 5a 12 f0
4630,接收,1,2026-04-29 08:46:12.176.617,0.046071,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 37
4631,接收,1,2026-04-29 08:46:12.204.315,0.027698,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
4632,接收,1,2026-04-29 08:46:12.230.568,0.026253,731,报文帧,数据帧,标准帧,CAN,1,05
4633,接收,1,2026-04-29 08:46:12.230.800,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 6f 12 f0
4634,接收,1,2026-04-29 08:46:12.264.615,0.033815,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
4635,接收,1,2026-04-29 08:46:12.299.765,0.035150,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
4636,接收,1,2026-04-29 08:46:12.330.573,0.030808,1b1,报文帧,数据帧,标准帧,CAN,5,80 26 81 12 f0
4637,接收,1,2026-04-29 08:46:12.352.609,0.022036,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 38
4638,接收,1,2026-04-29 08:46:12.379.789,0.027180,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 23 57 1a 00 00
4639,接收,1,2026-04-29 08:46:12.380.361,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 3c 00 a2 00 81 00
4640,接收,1,2026-04-29 08:46:12.380.934,0.000573,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 0e 00 b5 06 e4 01
4641,接收,1,2026-04-29 08:46:12.381.486,0.000552,18f184a0,报文帧,数据帧,扩展帧,CAN,8,3a 00 20 00 23 00 33 00
4642,接收,1,2026-04-29 08:46:12.382.054,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,8f 0c 00 00 30 2a 00 00
4643,接收,1,2026-04-29 08:46:12.382.614,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 1e
4644,接收,1,2026-04-29 08:46:12.383.174,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
