序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
6224,接收,1,2026-04-24 13:29:07.256.941,0.015392,731,报文帧,数据帧,标准帧,CAN,1,05
6225,接收,1,2026-04-24 13:29:07.257.174,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 45 12 f0
6226,接收,1,2026-04-24 13:29:07.329.547,0.072373,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c1
6227,接收,1,2026-04-24 13:29:07.355.778,0.026231,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6228,接收,1,2026-04-24 13:29:07.356.950,0.001172,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 37 12 f0
6229,接收,1,2026-04-24 13:29:07.403.254,0.046304,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 19 56 1a 00 00
6230,接收,1,2026-04-24 13:29:07.403.822,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2f 00 a1 00 81 00
6231,接收,1,2026-04-24 13:29:07.404.382,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 2c 05 d8 01
6232,接收,1,2026-04-24 13:29:07.404.946,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 18 00 11 00 2b 00
6233,接收,1,2026-04-24 13:29:07.405.510,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,d6 09 00 00 20 1c 00 00
6234,接收,1,2026-04-24 13:29:07.406.079,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6235,接收,1,2026-04-24 13:29:07.406.639,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
6236,接收,1,2026-04-24 13:29:07.407.204,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
6237,接收,1,2026-04-24 13:29:07.407.772,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 07 14 00
6238,接收,1,2026-04-24 13:29:07.408.344,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6239,接收,1,2026-04-24 13:29:07.408.924,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
6240,接收,1,2026-04-24 13:29:07.417.544,0.008620,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c1
6241,接收,1,2026-04-24 13:29:07.436.399,0.018855,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6242,接收,1,2026-04-24 13:29:07.456.943,0.020544,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 16 12 f0
6243,接收,1,2026-04-24 13:29:07.505.542,0.048599,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c2
6244,接收,1,2026-04-24 13:29:07.531.845,0.026303,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6245,接收,1,2026-04-24 13:29:07.556.961,0.025116,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 09 12 f0
6246,接收,1,2026-04-24 13:29:07.593.540,0.036579,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c2
6247,接收,1,2026-04-24 13:29:07.656.961,0.063421,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 04 12 f0
6248,接收,1,2026-04-24 13:29:07.675.656,0.018695,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6249,接收,1,2026-04-24 13:29:07.681.536,0.005880,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c3
6250,接收,1,2026-04-24 13:29:07.731.834,0.050298,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6251,接收,1,2026-04-24 13:29:07.756.982,0.025148,731,报文帧,数据帧,标准帧,CAN,1,05
6252,接收,1,2026-04-24 13:29:07.757.214,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 0c 12 f0
6253,接收,1,2026-04-24 13:29:07.769.534,0.012320,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c3
6254,接收,1,2026-04-24 13:29:07.835.542,0.066008,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6255,接收,1,2026-04-24 13:29:07.856.983,0.021441,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 19 12 f0
6256,接收,1,2026-04-24 13:29:07.857.535,0.000552,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c3
6257,接收,1,2026-04-24 13:29:07.903.247,0.045712,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 19 56 1a 00 00
6258,接收,1,2026-04-24 13:29:07.903.815,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2e 00 a1 00 81 00
6259,接收,1,2026-04-24 13:29:07.904.371,0.000556,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 2e 05 d8 01
6260,接收,1,2026-04-24 13:29:07.904.931,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 18 00 11 00 2b 00
6261,接收,1,2026-04-24 13:29:07.905.495,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,d6 09 00 00 20 1c 00 00
6262,接收,1,2026-04-24 13:29:07.906.064,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6263,接收,1,2026-04-24 13:29:07.906.624,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
6264,接收,1,2026-04-24 13:29:07.907.188,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
6265,接收,1,2026-04-24 13:29:07.907.756,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 07 14 00
6266,接收,1,2026-04-24 13:29:07.908.328,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6267,接收,1,2026-04-24 13:29:07.908.908,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 19 56 1a 00 00
6268,接收,1,2026-04-24 13:29:07.909.389,0.000481,182,报文帧,数据帧,标准帧,CAN,8,9e 00 a1 00 2e 00 81 00
6269,接收,1,2026-04-24 13:29:07.909.865,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 40 00 39 00 53 00
6270,接收,1,2026-04-24 13:29:07.910.353,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 2e 05 d8 01 08 00
6271,接收,1,2026-04-24 13:29:07.910.833,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 0e 00 00 02 5f 19
6272,接收,1,2026-04-24 13:29:07.911.305,0.000472,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
6273,接收,1,2026-04-24 13:29:07.936.368,0.025063,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6274,接收,1,2026-04-24 13:29:07.945.531,0.009163,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c4
6275,接收,1,2026-04-24 13:29:07.956.976,0.011445,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 31 12 f0
6276,接收,1,2026-04-24 13:29:08.031.815,0.074839,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6277,接收,1,2026-04-24 13:29:08.033.527,0.001712,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c4
6278,接收,1,2026-04-24 13:29:08.057.000,0.023473,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 39 12 f0
6279,接收,1,2026-04-24 13:29:08.121.527,0.064527,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c5
6280,接收,1,2026-04-24 13:29:08.155.313,0.033786,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6281,接收,1,2026-04-24 13:29:08.156.997,0.001684,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 34 12 f0
6282,接收,1,2026-04-24 13:29:08.209.523,0.052526,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c5
6283,接收,1,2026-04-24 13:29:08.231.802,0.022279,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6284,接收,1,2026-04-24 13:29:08.257.019,0.025217,731,报文帧,数据帧,标准帧,CAN,1,05
6285,接收,1,2026-04-24 13:29:08.257.251,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 23 12 f0
6286,接收,1,2026-04-24 13:29:08.297.521,0.040270,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c6
6287,接收,1,2026-04-24 13:29:08.331.796,0.034275,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6288,接收,1,2026-04-24 13:29:08.357.020,0.025224,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 0b 12 f0
6289,接收,1,2026-04-24 13:29:08.385.519,0.028499,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c6
6290,接收,1,2026-04-24 13:29:08.403.240,0.017721,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 19 55 1a 00 00
6291,接收,1,2026-04-24 13:29:08.403.804,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 30 00 a1 00 81 00
6292,接收,1,2026-04-24 13:29:08.404.368,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 27 05 d8 01
6293,接收,1,2026-04-24 13:29:08.404.929,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 18 00 12 00 2b 00
6294,接收,1,2026-04-24 13:29:08.405.489,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,d7 09 00 00 20 1c 00 00
6295,接收,1,2026-04-24 13:29:08.406.049,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6296,接收,1,2026-04-24 13:29:08.406.610,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
6297,接收,1,2026-04-24 13:29:08.407.174,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
6298,接收,1,2026-04-24 13:29:08.407.742,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 07 14 00
6299,接收,1,2026-04-24 13:29:08.408.314,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6300,接收,1,2026-04-24 13:29:08.408.895,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
6301,接收,1,2026-04-24 13:29:08.457.019,0.048124,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 0c 12 f0
6302,接收,1,2026-04-24 13:29:08.473.515,0.016496,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c7
6303,接收,1,2026-04-24 13:29:08.475.815,0.002300,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6304,接收,1,2026-04-24 13:29:08.531.783,0.055968,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6305,接收,1,2026-04-24 13:29:08.557.040,0.025257,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 13 12 f0
6306,接收,1,2026-04-24 13:29:08.561.512,0.004472,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c7
6307,接收,1,2026-04-24 13:29:08.635.388,0.073876,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6308,接收,1,2026-04-24 13:29:08.649.512,0.014124,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c7
6309,接收,1,2026-04-24 13:29:08.657.036,0.007524,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 26 12 f0
6310,接收,1,2026-04-24 13:29:08.736.323,0.079287,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6311,接收,1,2026-04-24 13:29:08.737.507,0.001184,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c8
6312,接收,1,2026-04-24 13:29:08.757.060,0.019553,731,报文帧,数据帧,标准帧,CAN,1,05
6313,接收,1,2026-04-24 13:29:08.757.292,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 27 12 f0
6314,接收,1,2026-04-24 13:29:08.825.506,0.068214,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c8
6315,接收,1,2026-04-24 13:29:08.831.767,0.006261,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6316,接收,1,2026-04-24 13:29:08.857.063,0.025296,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 2a 12 f0
6317,接收,1,2026-04-24 13:29:08.903.235,0.046172,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 19 56 1a 00 00
6318,接收,1,2026-04-24 13:29:08.903.803,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2f 00 a1 00 81 00
6319,接收,1,2026-04-24 13:29:08.904.363,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 2f 05 d8 01
6320,接收,1,2026-04-24 13:29:08.904.923,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 18 00 12 00 2b 00
6321,接收,1,2026-04-24 13:29:08.905.484,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,d7 09 00 00 20 1c 00 00
6322,接收,1,2026-04-24 13:29:08.906.044,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6323,接收,1,2026-04-24 13:29:08.906.604,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
6324,接收,1,2026-04-24 13:29:08.907.169,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
6325,接收,1,2026-04-24 13:29:08.907.737,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 06 14 00
6326,接收,1,2026-04-24 13:29:08.908.313,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6327,接收,1,2026-04-24 13:29:08.908.894,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 19 56 1a 00 00
6328,接收,1,2026-04-24 13:29:08.909.374,0.000480,182,报文帧,数据帧,标准帧,CAN,8,9e 00 a1 00 2f 00 81 00
6329,接收,1,2026-04-24 13:29:08.909.850,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 40 00 3a 00 53 00
6330,接收,1,2026-04-24 13:29:08.910.338,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 2f 05 d8 01 08 00
6331,接收,1,2026-04-24 13:29:08.910.822,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 0e 00 00 02 5f 19
6332,接收,1,2026-04-24 13:29:08.911.294,0.000472,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
6333,接收,1,2026-04-24 13:29:08.913.502,0.002208,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c9
6334,接收,1,2026-04-24 13:29:08.955.373,0.041871,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6335,接收,1,2026-04-24 13:29:08.957.061,0.001688,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 29 12 f0
6336,接收,1,2026-04-24 13:29:09.001.499,0.044438,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c9
6337,接收,1,2026-04-24 13:29:09.031.754,0.030255,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6338,接收,1,2026-04-24 13:29:09.057.082,0.025328,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 19 12 f0
6339,接收,1,2026-04-24 13:29:09.089.497,0.032415,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 00
6340,接收,1,2026-04-24 13:29:09.131.751,0.042254,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6341,接收,1,2026-04-24 13:29:09.157.075,0.025324,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 11 12 f0
6342,接收,1,2026-04-24 13:29:09.177.495,0.020420,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 00
6343,接收,1,2026-04-24 13:29:09.257.096,0.079601,731,报文帧,数据帧,标准帧,CAN,1,05
6344,接收,1,2026-04-24 13:29:09.257.328,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 17 12 f0
6345,接收,1,2026-04-24 13:29:09.265.492,0.008164,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 01
6346,接收,1,2026-04-24 13:29:09.275.664,0.010172,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6347,接收,1,2026-04-24 13:29:09.336.284,0.060620,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6348,接收,1,2026-04-24 13:29:09.353.488,0.017204,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 01
6349,接收,1,2026-04-24 13:29:09.357.100,0.003612,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 1f 12 f0
6350,接收,1,2026-04-24 13:29:09.403.227,0.046127,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 19 56 1a 00 00
6351,接收,1,2026-04-24 13:29:09.403.796,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2f 00 a1 00 81 00
6352,接收,1,2026-04-24 13:29:09.404.356,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 27 05 d8 01
6353,接收,1,2026-04-24 13:29:09.404.917,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 18 00 12 00 2b 00
6354,接收,1,2026-04-24 13:29:09.405.477,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,d7 09 00 00 20 1c 00 00
6355,接收,1,2026-04-24 13:29:09.406.037,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6356,接收,1,2026-04-24 13:29:09.406.597,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
6357,接收,1,2026-04-24 13:29:09.407.161,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
6358,接收,1,2026-04-24 13:29:09.407.730,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 06 14 00
6359,接收,1,2026-04-24 13:29:09.408.306,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6360,接收,1,2026-04-24 13:29:09.408.886,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
6361,接收,1,2026-04-24 13:29:09.435.552,0.026666,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6362,接收,1,2026-04-24 13:29:09.441.488,0.005936,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 01
6363,接收,1,2026-04-24 13:29:09.457.101,0.015613,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 1d 12 f0
6364,接收,1,2026-04-24 13:29:09.529.483,0.072382,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 02
6365,接收,1,2026-04-24 13:29:09.536.275,0.006792,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6366,接收,1,2026-04-24 13:29:09.557.119,0.020844,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 15 12 f0
6367,接收,1,2026-04-24 13:29:09.617.481,0.060362,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 02
6368,接收,1,2026-04-24 13:29:09.631.721,0.014240,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6369,接收,1,2026-04-24 13:29:09.657.117,0.025396,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 12 12 f0
6370,接收,1,2026-04-24 13:29:09.705.480,0.048363,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 03
6371,接收,1,2026-04-24 13:29:09.755.533,0.050053,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6372,接收,1,2026-04-24 13:29:09.757.113,0.001580,731,报文帧,数据帧,标准帧,CAN,1,05
6373,接收,1,2026-04-24 13:29:09.757.345,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 11 12 f0
6374,接收,1,2026-04-24 13:29:09.793.476,0.036131,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 03
6375,接收,1,2026-04-24 13:29:09.831.710,0.038234,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6376,接收,1,2026-04-24 13:29:09.857.142,0.025432,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 0f 12 f0
6377,接收,1,2026-04-24 13:29:09.881.474,0.024332,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 04
6378,接收,1,2026-04-24 13:29:09.903.222,0.021748,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 19 56 1a 00 00
6379,接收,1,2026-04-24 13:29:09.903.791,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 2f 00 a1 00 82 00
6380,接收,1,2026-04-24 13:29:09.904.355,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 2c 05 d8 01
6381,接收,1,2026-04-24 13:29:09.904.919,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 18 00 12 00 2b 00
6382,接收,1,2026-04-24 13:29:09.905.479,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,d7 09 00 00 20 1c 00 00
6383,接收,1,2026-04-24 13:29:09.906.039,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6384,接收,1,2026-04-24 13:29:09.906.600,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
6385,接收,1,2026-04-24 13:29:09.907.164,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
6386,接收,1,2026-04-24 13:29:09.907.732,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 14 00
6387,接收,1,2026-04-24 13:29:09.908.308,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6388,接收,1,2026-04-24 13:29:09.908.888,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 19 56 1a 00 00
6389,接收,1,2026-04-24 13:29:09.909.369,0.000481,182,报文帧,数据帧,标准帧,CAN,8,9e 00 a1 00 2f 00 82 00
6390,接收,1,2026-04-24 13:29:09.909.845,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 40 00 3a 00 53 00
6391,接收,1,2026-04-24 13:29:09.910.333,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 2c 05 d8 01 08 00
6392,接收,1,2026-04-24 13:29:09.910.813,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 0f 00 00 02 5f 19
6393,接收,1,2026-04-24 13:29:09.911.286,0.000473,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
6394,接收,1,2026-04-24 13:29:09.931.704,0.020418,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6395,接收,1,2026-04-24 13:29:09.957.132,0.025428,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 15 12 f0
6396,接收,1,2026-04-24 13:29:09.969.472,0.012340,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 04
6397,接收,1,2026-04-24 13:29:10.057.154,0.087682,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 27 12 f0
6398,接收,1,2026-04-24 13:29:10.057.510,0.000356,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 04
6399,接收,1,2026-04-24 13:29:10.075.409,0.017899,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6400,接收,1,2026-04-24 13:29:10.131.690,0.056281,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6401,接收,1,2026-04-24 13:29:10.145.465,0.013775,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 05
6402,接收,1,2026-04-24 13:29:10.157.154,0.011689,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 2b 12 f0
6403,接收,1,2026-04-24 13:29:10.233.463,0.076309,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 05
6404,接收,1,2026-04-24 13:29:10.235.400,0.001937,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6405,接收,1,2026-04-24 13:29:10.257.172,0.021772,731,报文帧,数据帧,标准帧,CAN,1,05
6406,接收,1,2026-04-24 13:29:10.257.404,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 31 12 f0
6407,接收,1,2026-04-24 13:29:10.321.461,0.064057,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 06
6408,接收,1,2026-04-24 13:29:10.336.229,0.014768,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6409,接收,1,2026-04-24 13:29:10.357.177,0.020948,1b1,报文帧,数据帧,标准帧,CAN,5,54 25 34 12 f0
6410,接收,1,2026-04-24 13:29:10.403.213,0.046036,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 19 56 1a 00 00
6411,接收,1,2026-04-24 13:29:10.403.781,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 30 00 a1 00 82 00
6412,接收,1,2026-04-24 13:29:10.404.345,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 04 00 28 05 d8 01
6413,接收,1,2026-04-24 13:29:10.404.909,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,08 00 18 00 12 00 2b 00
6414,接收,1,2026-04-24 13:29:10.405.470,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,d7 09 00 00 20 1c 00 00
6415,接收,1,2026-04-24 13:29:10.406.030,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6416,接收,1,2026-04-24 13:29:10.406.590,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,01 02 02 01 01 01 02 02
6417,接收,1,2026-04-24 13:29:10.407.154,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 01 02 01
6418,接收,1,2026-04-24 13:29:10.407.722,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 14 00
6419,接收,1,2026-04-24 13:29:10.408.299,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6420,接收,1,2026-04-24 13:29:10.408.879,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
