序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
2284,接收,1,2026-04-24 14:24:02.279.620,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2285,接收,1,2026-04-24 14:24:02.280.189,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
2286,接收,1,2026-04-24 14:24:02.280.769,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2287,接收,1,2026-04-24 14:24:02.281.349,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2288,接收,1,2026-04-24 14:24:02.281.837,0.000488,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 ba
2289,接收,1,2026-04-24 14:24:02.303.858,0.022021,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2290,接收,1,2026-04-24 14:24:02.351.675,0.047817,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2291,接收,1,2026-04-24 14:24:02.369.827,0.018152,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 ba
2292,接收,1,2026-04-24 14:24:02.403.852,0.034025,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2293,接收,1,2026-04-24 14:24:02.457.826,0.053974,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bb
2294,接收,1,2026-04-24 14:24:02.503.872,0.046046,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2295,接收,1,2026-04-24 14:24:02.519.719,0.015847,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2296,接收,1,2026-04-24 14:24:02.545.822,0.026103,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bb
2297,接收,1,2026-04-24 14:24:02.556.214,0.010392,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2298,接收,1,2026-04-24 14:24:02.603.871,0.047657,731,报文帧,数据帧,标准帧,CAN,1,05
2299,接收,1,2026-04-24 14:24:02.604.102,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2300,接收,1,2026-04-24 14:24:02.633.822,0.029720,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bc
2301,接收,1,2026-04-24 14:24:02.651.657,0.017835,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2302,接收,1,2026-04-24 14:24:02.703.894,0.052237,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2303,接收,1,2026-04-24 14:24:02.721.818,0.017924,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bc
2304,接收,1,2026-04-24 14:24:02.751.652,0.029834,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2305,接收,1,2026-04-24 14:24:02.775.628,0.023976,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 58 00 00 00
2306,接收,1,2026-04-24 14:24:02.776.201,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
2307,接收,1,2026-04-24 14:24:02.776.777,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2308,接收,1,2026-04-24 14:24:02.777.353,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 15 00 26 00
2309,接收,1,2026-04-24 14:24:02.777.922,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2310,接收,1,2026-04-24 14:24:02.778.490,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
2311,接收,1,2026-04-24 14:24:02.779.046,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2312,接收,1,2026-04-24 14:24:02.779.611,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2313,接收,1,2026-04-24 14:24:02.780.179,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
2314,接收,1,2026-04-24 14:24:02.780.759,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2315,接收,1,2026-04-24 14:24:02.781.340,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 58 00 00 00
2316,接收,1,2026-04-24 14:24:02.781.832,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 02 00
2317,接收,1,2026-04-24 14:24:02.782.328,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 3d 00 4e 00
2318,接收,1,2026-04-24 14:24:02.782.812,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
2319,接收,1,2026-04-24 14:24:02.783.312,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2320,接收,1,2026-04-24 14:24:02.783.796,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2321,接收,1,2026-04-24 14:24:02.803.897,0.020101,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2322,接收,1,2026-04-24 14:24:02.809.817,0.005920,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bd
2323,接收,1,2026-04-24 14:24:02.897.815,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bd
2324,接收,1,2026-04-24 14:24:02.903.911,0.006096,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2325,接收,1,2026-04-24 14:24:02.919.694,0.015783,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2326,接收,1,2026-04-24 14:24:02.951.641,0.031947,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2327,接收,1,2026-04-24 14:24:02.985.812,0.034171,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 be
2328,接收,1,2026-04-24 14:24:03.003.913,0.018101,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2329,接收,1,2026-04-24 14:24:03.051.639,0.047726,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2330,接收,1,2026-04-24 14:24:03.073.810,0.022171,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 be
2331,接收,1,2026-04-24 14:24:03.103.907,0.030097,731,报文帧,数据帧,标准帧,CAN,1,05
2332,接收,1,2026-04-24 14:24:03.104.139,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2333,接收,1,2026-04-24 14:24:03.151.632,0.047493,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2334,接收,1,2026-04-24 14:24:03.161.808,0.010176,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 be
2335,接收,1,2026-04-24 14:24:03.203.938,0.042130,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2336,接收,1,2026-04-24 14:24:03.249.809,0.045871,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bf
2337,接收,1,2026-04-24 14:24:03.275.625,0.025816,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 58 00 00 00
2338,接收,1,2026-04-24 14:24:03.276.198,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 01 00
2339,接收,1,2026-04-24 14:24:03.276.778,0.000580,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2340,接收,1,2026-04-24 14:24:03.277.354,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 14 00 26 00
2341,接收,1,2026-04-24 14:24:03.277.922,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2342,接收,1,2026-04-24 14:24:03.278.490,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
2343,接收,1,2026-04-24 14:24:03.279.047,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2344,接收,1,2026-04-24 14:24:03.279.611,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2345,接收,1,2026-04-24 14:24:03.280.179,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
2346,接收,1,2026-04-24 14:24:03.280.759,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2347,接收,1,2026-04-24 14:24:03.281.340,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2348,接收,1,2026-04-24 14:24:03.303.931,0.022591,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2349,接收,1,2026-04-24 14:24:03.319.674,0.015743,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2350,接收,1,2026-04-24 14:24:03.337.806,0.018132,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 bf
2351,接收,1,2026-04-24 14:24:03.356.169,0.018363,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2352,接收,1,2026-04-24 14:24:03.403.954,0.047785,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2353,接收,1,2026-04-24 14:24:03.425.801,0.021847,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c0
2354,接收,1,2026-04-24 14:24:03.451.616,0.025815,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2355,接收,1,2026-04-24 14:24:03.503.953,0.052337,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2356,接收,1,2026-04-24 14:24:03.513.801,0.009848,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c0
2357,接收,1,2026-04-24 14:24:03.551.608,0.037807,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2358,接收,1,2026-04-24 14:24:03.601.798,0.050190,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c1
2359,接收,1,2026-04-24 14:24:03.603.971,0.002173,731,报文帧,数据帧,标准帧,CAN,1,05
2360,接收,1,2026-04-24 14:24:03.604.203,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2361,接收,1,2026-04-24 14:24:03.689.796,0.085593,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c1
2362,接收,1,2026-04-24 14:24:03.703.969,0.014173,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2363,接收,1,2026-04-24 14:24:03.719.653,0.015684,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2364,接收,1,2026-04-24 14:24:03.756.147,0.036494,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2365,接收,1,2026-04-24 14:24:03.775.619,0.019472,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 58 00 00 00
2366,接收,1,2026-04-24 14:24:03.776.191,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 01 00
2367,接收,1,2026-04-24 14:24:03.776.772,0.000581,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2368,接收,1,2026-04-24 14:24:03.777.348,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 14 00 26 00
2369,接收,1,2026-04-24 14:24:03.777.916,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2370,接收,1,2026-04-24 14:24:03.778.484,0.000568,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c1
2371,接收,1,2026-04-24 14:24:03.778.981,0.000497,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
2372,接收,1,2026-04-24 14:24:03.779.537,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2373,接收,1,2026-04-24 14:24:03.780.101,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2374,接收,1,2026-04-24 14:24:03.780.669,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
2375,接收,1,2026-04-24 14:24:03.781.250,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2376,接收,1,2026-04-24 14:24:03.781.830,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 58 00 00 00
2377,接收,1,2026-04-24 14:24:03.782.322,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 01 00
2378,接收,1,2026-04-24 14:24:03.782.822,0.000500,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 3c 00 4e 00
2379,接收,1,2026-04-24 14:24:03.783.310,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
2380,接收,1,2026-04-24 14:24:03.783.811,0.000501,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2381,接收,1,2026-04-24 14:24:03.784.295,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2382,接收,1,2026-04-24 14:24:03.803.963,0.019668,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2383,接收,1,2026-04-24 14:24:03.851.592,0.047629,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2384,接收,1,2026-04-24 14:24:03.865.792,0.014200,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c2
2385,接收,1,2026-04-24 14:24:03.903.989,0.038197,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2386,接收,1,2026-04-24 14:24:03.951.586,0.047597,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2387,接收,1,2026-04-24 14:24:03.953.790,0.002204,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c2
2388,接收,1,2026-04-24 14:24:04.003.984,0.050194,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2389,接收,1,2026-04-24 14:24:04.041.787,0.037803,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c3
2390,接收,1,2026-04-24 14:24:04.104.004,0.062217,731,报文帧,数据帧,标准帧,CAN,1,05
2391,接收,1,2026-04-24 14:24:04.104.236,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2392,接收,1,2026-04-24 14:24:04.119.632,0.015396,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2393,接收,1,2026-04-24 14:24:04.129.787,0.010155,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c3
2394,接收,1,2026-04-24 14:24:04.156.126,0.026339,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2395,接收,1,2026-04-24 14:24:04.204.011,0.047885,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2396,接收,1,2026-04-24 14:24:04.217.783,0.013772,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c4
2397,接收,1,2026-04-24 14:24:04.251.569,0.033786,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2398,接收,1,2026-04-24 14:24:04.275.613,0.024044,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 58 00 00 00
2399,接收,1,2026-04-24 14:24:04.276.185,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
2400,接收,1,2026-04-24 14:24:04.276.762,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2401,接收,1,2026-04-24 14:24:04.277.338,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 14 00 26 00
2402,接收,1,2026-04-24 14:24:04.277.906,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2403,接收,1,2026-04-24 14:24:04.278.474,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
2404,接收,1,2026-04-24 14:24:04.279.031,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2405,接收,1,2026-04-24 14:24:04.279.595,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2406,接收,1,2026-04-24 14:24:04.280.163,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
2407,接收,1,2026-04-24 14:24:04.280.744,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2408,接收,1,2026-04-24 14:24:04.281.324,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2409,接收,1,2026-04-24 14:24:04.304.004,0.022680,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2410,接收,1,2026-04-24 14:24:04.305.780,0.001776,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c4
2411,接收,1,2026-04-24 14:24:04.351.567,0.045787,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2412,接收,1,2026-04-24 14:24:04.393.778,0.042211,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c5
2413,接收,1,2026-04-24 14:24:04.404.031,0.010253,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2414,接收,1,2026-04-24 14:24:04.481.777,0.077746,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c5
2415,接收,1,2026-04-24 14:24:04.504.025,0.022248,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2416,接收,1,2026-04-24 14:24:04.519.608,0.015583,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2417,接收,1,2026-04-24 14:24:04.556.102,0.036494,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2418,接收,1,2026-04-24 14:24:04.569.774,0.013672,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c5
2419,接收,1,2026-04-24 14:24:04.604.047,0.034273,731,报文帧,数据帧,标准帧,CAN,1,05
2420,接收,1,2026-04-24 14:24:04.604.279,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2421,接收,1,2026-04-24 14:24:04.651.548,0.047269,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2422,接收,1,2026-04-24 14:24:04.657.772,0.006224,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c6
2423,接收,1,2026-04-24 14:24:04.704.053,0.046281,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2424,接收,1,2026-04-24 14:24:04.745.772,0.041719,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c6
2425,接收,1,2026-04-24 14:24:04.751.545,0.005773,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2426,接收,1,2026-04-24 14:24:04.775.609,0.024064,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 58 00 00 00
2427,接收,1,2026-04-24 14:24:04.776.181,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
2428,接收,1,2026-04-24 14:24:04.776.753,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2429,接收,1,2026-04-24 14:24:04.777.329,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 14 00 26 00
2430,接收,1,2026-04-24 14:24:04.777.897,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2431,接收,1,2026-04-24 14:24:04.778.465,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
2432,接收,1,2026-04-24 14:24:04.779.021,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2433,接收,1,2026-04-24 14:24:04.779.585,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2434,接收,1,2026-04-24 14:24:04.780.154,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
2435,接收,1,2026-04-24 14:24:04.780.734,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2436,接收,1,2026-04-24 14:24:04.781.314,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 1d 58 00 00 00
2437,接收,1,2026-04-24 14:24:04.781.806,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 02 00
2438,接收,1,2026-04-24 14:24:04.782.303,0.000497,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 3c 00 4e 00
2439,接收,1,2026-04-24 14:24:04.782.791,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
2440,接收,1,2026-04-24 14:24:04.783.291,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
2441,接收,1,2026-04-24 14:24:04.783.775,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2442,接收,1,2026-04-24 14:24:04.804.051,0.020276,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2443,接收,1,2026-04-24 14:24:04.833.770,0.029719,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c7
2444,接收,1,2026-04-24 14:24:04.904.068,0.070298,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2445,接收,1,2026-04-24 14:24:04.919.587,0.015519,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2446,接收,1,2026-04-24 14:24:04.921.767,0.002180,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c7
2447,接收,1,2026-04-24 14:24:04.951.530,0.029763,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2448,接收,1,2026-04-24 14:24:05.004.063,0.052533,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2449,接收,1,2026-04-24 14:24:05.009.763,0.005700,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c8
2450,接收,1,2026-04-24 14:24:05.051.525,0.041762,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2451,接收,1,2026-04-24 14:24:05.097.764,0.046239,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c8
2452,接收,1,2026-04-24 14:24:05.104.089,0.006325,731,报文帧,数据帧,标准帧,CAN,1,05
2453,接收,1,2026-04-24 14:24:05.104.321,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2454,接收,1,2026-04-24 14:24:05.156.070,0.051749,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2455,接收,1,2026-04-24 14:24:05.185.762,0.029692,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c8
2456,接收,1,2026-04-24 14:24:05.204.094,0.018332,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2457,接收,1,2026-04-24 14:24:05.273.757,0.069663,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c9
2458,接收,1,2026-04-24 14:24:05.275.605,0.001848,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 1d 58 00 00 00
2459,接收,1,2026-04-24 14:24:05.276.178,0.000573,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
2460,接收,1,2026-04-24 14:24:05.276.750,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2461,接收,1,2026-04-24 14:24:05.277.327,0.000577,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 20 00 14 00 26 00
2462,接收,1,2026-04-24 14:24:05.277.895,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0a 00 00 20 1c 00 00
2463,接收,1,2026-04-24 14:24:05.278.463,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
2464,接收,1,2026-04-24 14:24:05.279.020,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2465,接收,1,2026-04-24 14:24:05.279.584,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2466,接收,1,2026-04-24 14:24:05.280.152,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 1f 00
2467,接收,1,2026-04-24 14:24:05.280.732,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2468,接收,1,2026-04-24 14:24:05.281.312,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2469,接收,1,2026-04-24 14:24:05.304.089,0.022777,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2470,接收,1,2026-04-24 14:24:05.324.044,0.019955,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2471,接收,1,2026-04-24 14:24:05.351.510,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2472,接收,1,2026-04-24 14:24:05.361.758,0.010248,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 c9
2473,接收,1,2026-04-24 14:24:05.404.111,0.042353,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2474,接收,1,2026-04-24 14:24:05.449.754,0.045643,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 00
2475,接收,1,2026-04-24 14:24:05.451.503,0.001749,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2476,接收,1,2026-04-24 14:24:05.504.111,0.052608,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
2477,接收,1,2026-04-24 14:24:05.537.750,0.033639,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 00
2478,接收,1,2026-04-24 14:24:05.556.046,0.018296,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2479,接收,1,2026-04-24 14:24:05.604.131,0.048085,731,报文帧,数据帧,标准帧,CAN,1,05
2480,接收,1,2026-04-24 14:24:05.604.363,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,dc 25 e4 12 f0
