序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
4603,接收,1,2026-04-24 15:07:48.445.866,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4604,接收,1,2026-04-24 15:07:48.446.447,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
4605,接收,1,2026-04-24 15:07:48.490.677,0.044230,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 3b
4606,接收,1,2026-04-24 15:07:48.505.749,0.015072,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4607,接收,1,2026-04-24 15:07:48.533.601,0.027852,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 21 12 f0
4608,接收,1,2026-04-24 15:07:48.578.672,0.045071,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 3b
4609,接收,1,2026-04-24 15:07:48.633.621,0.054949,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 1f 12 f0
4610,接收,1,2026-04-24 15:07:48.666.673,0.033052,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 3c
4611,接收,1,2026-04-24 15:07:48.673.788,0.007115,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4612,接收,1,2026-04-24 15:07:48.705.735,0.031947,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4613,接收,1,2026-04-24 15:07:48.733.619,0.027884,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 1f 12 f0
4614,接收,1,2026-04-24 15:07:48.754.671,0.021052,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 3c
4615,接收,1,2026-04-24 15:07:48.805.732,0.051061,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4616,接收,1,2026-04-24 15:07:48.833.640,0.027908,731,报文帧,数据帧,标准帧,CAN,1,05
4617,接收,1,2026-04-24 15:07:48.833.872,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 19 12 f0
4618,接收,1,2026-04-24 15:07:48.842.668,0.008796,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 3d
4619,接收,1,2026-04-24 15:07:48.910.273,0.067605,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4620,接收,1,2026-04-24 15:07:48.930.664,0.020391,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 3d
4621,接收,1,2026-04-24 15:07:48.933.649,0.002985,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 18 12 f0
4622,接收,1,2026-04-24 15:07:48.940.773,0.007124,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 22 56 19 00 00
4623,接收,1,2026-04-24 15:07:48.941.337,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,8a 00 1b 00 8c 00 81 00
4624,接收,1,2026-04-24 15:07:48.941.902,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 1e 03 74 01
4625,接收,1,2026-04-24 15:07:48.942.458,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1a 00 30 00
4626,接收,1,2026-04-24 15:07:48.943.026,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
4627,接收,1,2026-04-24 15:07:48.943.594,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
4628,接收,1,2026-04-24 15:07:48.944.154,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4629,接收,1,2026-04-24 15:07:48.944.714,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
4630,接收,1,2026-04-24 15:07:48.945.283,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 16 00
4631,接收,1,2026-04-24 15:07:48.945.851,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4632,接收,1,2026-04-24 15:07:48.946.432,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 02 00 22 56 19 00 00
4633,接收,1,2026-04-24 15:07:48.946.915,0.000483,182,报文帧,数据帧,标准帧,CAN,8,8a 00 8c 00 1b 00 81 00
4634,接收,1,2026-04-24 15:07:48.947.391,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 42 00 58 00
4635,接收,1,2026-04-24 15:07:48.947.876,0.000485,184,报文帧,数据帧,标准帧,CAN,8,18 00 1e 03 74 01 00 00
4636,接收,1,2026-04-24 15:07:48.948.356,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
4637,接收,1,2026-04-24 15:07:48.948.840,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
4638,接收,1,2026-04-24 15:07:49.018.662,0.069822,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 3e
4639,接收,1,2026-04-24 15:07:49.033.643,0.014981,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 16 12 f0
4640,接收,1,2026-04-24 15:07:49.073.765,0.040122,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4641,接收,1,2026-04-24 15:07:49.105.711,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4642,接收,1,2026-04-24 15:07:49.106.659,0.000948,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 3e
4643,接收,1,2026-04-24 15:07:49.133.660,0.027001,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 19 12 f0
4644,接收,1,2026-04-24 15:07:49.194.655,0.060995,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 3e
4645,接收,1,2026-04-24 15:07:49.205.707,0.011052,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4646,接收,1,2026-04-24 15:07:49.233.663,0.027956,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 1b 12 f0
4647,接收,1,2026-04-24 15:07:49.282.654,0.048991,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 3f
4648,接收,1,2026-04-24 15:07:49.310.249,0.027595,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4649,接收,1,2026-04-24 15:07:49.333.657,0.023408,731,报文帧,数据帧,标准帧,CAN,1,05
4650,接收,1,2026-04-24 15:07:49.333.889,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 18 12 f0
4651,接收,1,2026-04-24 15:07:49.370.652,0.036763,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 3f
4652,接收,1,2026-04-24 15:07:49.433.665,0.063013,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 19 12 f0
4653,接收,1,2026-04-24 15:07:49.440.769,0.007104,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 22 56 19 00 00
4654,接收,1,2026-04-24 15:07:49.441.334,0.000565,18f182a0,报文帧,数据帧,扩展帧,CAN,8,8e 00 1b 00 90 00 81 00
4655,接收,1,2026-04-24 15:07:49.441.902,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 3f 03 74 01
4656,接收,1,2026-04-24 15:07:49.442.462,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1b 00 30 00
4657,接收,1,2026-04-24 15:07:49.443.031,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
4658,接收,1,2026-04-24 15:07:49.443.599,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
4659,接收,1,2026-04-24 15:07:49.444.159,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4660,接收,1,2026-04-24 15:07:49.444.720,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
4661,接收,1,2026-04-24 15:07:49.445.288,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 16 00
4662,接收,1,2026-04-24 15:07:49.445.856,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4663,接收,1,2026-04-24 15:07:49.446.436,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
4664,接收,1,2026-04-24 15:07:49.458.648,0.012212,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 40
4665,接收,1,2026-04-24 15:07:49.478.223,0.019575,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4666,接收,1,2026-04-24 15:07:49.510.238,0.032015,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4667,接收,1,2026-04-24 15:07:49.533.682,0.023444,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 16 12 f0
4668,接收,1,2026-04-24 15:07:49.546.645,0.012963,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 40
4669,接收,1,2026-04-24 15:07:49.610.230,0.063585,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4670,接收,1,2026-04-24 15:07:49.633.679,0.023449,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 12 12 f0
4671,接收,1,2026-04-24 15:07:49.634.643,0.000964,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 41
4672,接收,1,2026-04-24 15:07:49.705.679,0.071036,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4673,接收,1,2026-04-24 15:07:49.722.643,0.016964,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 41
4674,接收,1,2026-04-24 15:07:49.733.700,0.011057,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 0e 12 f0
4675,接收,1,2026-04-24 15:07:49.810.637,0.076937,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 41
4676,接收,1,2026-04-24 15:07:49.833.698,0.023061,731,报文帧,数据帧,标准帧,CAN,1,05
4677,接收,1,2026-04-24 15:07:49.833.930,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,64 26 09 12 f0
4678,接收,1,2026-04-24 15:07:49.873.720,0.039790,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4679,接收,1,2026-04-24 15:07:49.898.635,0.024915,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 42
4680,接收,1,2026-04-24 15:07:49.905.667,0.007032,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4681,接收,1,2026-04-24 15:07:49.933.711,0.028044,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 0f 12 f0
4682,接收,1,2026-04-24 15:07:49.940.760,0.007049,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 22 55 19 00 00
4683,接收,1,2026-04-24 15:07:49.941.328,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,92 00 1b 00 94 00 80 00
4684,接收,1,2026-04-24 15:07:49.941.893,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 42 03 8c 01
4685,接收,1,2026-04-24 15:07:49.942.453,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1b 00 30 00
4686,接收,1,2026-04-24 15:07:49.943.021,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
4687,接收,1,2026-04-24 15:07:49.943.589,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
4688,接收,1,2026-04-24 15:07:49.944.150,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4689,接收,1,2026-04-24 15:07:49.944.710,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
4690,接收,1,2026-04-24 15:07:49.945.278,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 16 00
4691,接收,1,2026-04-24 15:07:49.945.846,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4692,接收,1,2026-04-24 15:07:49.946.427,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 02 00 22 55 19 00 00
4693,接收,1,2026-04-24 15:07:49.946.911,0.000484,182,报文帧,数据帧,标准帧,CAN,8,92 00 94 00 1b 00 80 00
4694,接收,1,2026-04-24 15:07:49.947.388,0.000477,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 43 00 58 00
4695,接收,1,2026-04-24 15:07:49.947.868,0.000480,184,报文帧,数据帧,标准帧,CAN,8,18 00 42 03 8c 01 00 00
4696,接收,1,2026-04-24 15:07:49.948.352,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
4697,接收,1,2026-04-24 15:07:49.948.836,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
4698,接收,1,2026-04-24 15:07:49.986.635,0.037799,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 42
4699,接收,1,2026-04-24 15:07:50.005.662,0.019027,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4700,接收,1,2026-04-24 15:07:50.033.730,0.028068,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 15 12 f0
4701,接收,1,2026-04-24 15:07:50.074.633,0.040903,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 43
4702,接收,1,2026-04-24 15:07:50.105.656,0.031023,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4703,接收,1,2026-04-24 15:07:50.133.729,0.028073,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 14 12 f0
4704,接收,1,2026-04-24 15:07:50.162.628,0.028899,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 43
4705,接收,1,2026-04-24 15:07:50.233.725,0.071097,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 14 12 f0
4706,接收,1,2026-04-24 15:07:50.250.629,0.016904,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 44
4707,接收,1,2026-04-24 15:07:50.273.696,0.023067,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4708,接收,1,2026-04-24 15:07:50.305.642,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4709,接收,1,2026-04-24 15:07:50.333.746,0.028104,731,报文帧,数据帧,标准帧,CAN,1,05
4710,接收,1,2026-04-24 15:07:50.333.978,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 13 12 f0
4711,接收,1,2026-04-24 15:07:50.338.626,0.004648,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 44
4712,接收,1,2026-04-24 15:07:50.405.639,0.067013,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4713,接收,1,2026-04-24 15:07:50.426.622,0.020983,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 45
4714,接收,1,2026-04-24 15:07:50.433.751,0.007129,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 0d 12 f0
4715,接收,1,2026-04-24 15:07:50.440.755,0.007004,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 22 56 19 00 00
4716,接收,1,2026-04-24 15:07:50.441.319,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,97 00 1b 00 99 00 81 00
4717,接收,1,2026-04-24 15:07:50.441.880,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 37 03 88 01
4718,接收,1,2026-04-24 15:07:50.442.440,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1b 00 30 00
4719,接收,1,2026-04-24 15:07:50.443.009,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
4720,接收,1,2026-04-24 15:07:50.443.577,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
4721,接收,1,2026-04-24 15:07:50.444.137,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4722,接收,1,2026-04-24 15:07:50.444.697,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
4723,接收,1,2026-04-24 15:07:50.445.265,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 16 00
4724,接收,1,2026-04-24 15:07:50.445.834,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4725,接收,1,2026-04-24 15:07:50.446.414,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
4726,接收,1,2026-04-24 15:07:50.505.630,0.059216,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4727,接收,1,2026-04-24 15:07:50.514.618,0.008988,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 45
4728,接收,1,2026-04-24 15:07:50.533.751,0.019133,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 0d 12 f0
4729,接收,1,2026-04-24 15:07:50.602.617,0.068866,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 45
4730,接收,1,2026-04-24 15:07:50.633.774,0.031157,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 01 12 f0
4731,接收,1,2026-04-24 15:07:50.673.672,0.039898,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4732,接收,1,2026-04-24 15:07:50.690.615,0.016943,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 46
4733,接收,1,2026-04-24 15:07:50.705.619,0.015004,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4734,接收,1,2026-04-24 15:07:50.733.764,0.028145,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 07 12 f0
4735,接收,1,2026-04-24 15:07:50.778.614,0.044850,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 46
4736,接收,1,2026-04-24 15:07:50.805.613,0.026999,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4737,接收,1,2026-04-24 15:07:50.833.789,0.028176,731,报文帧,数据帧,标准帧,CAN,1,05
4738,接收,1,2026-04-24 15:07:50.834.021,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 0c 12 f0
4739,接收,1,2026-04-24 15:07:50.866.608,0.032587,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 47
4740,接收,1,2026-04-24 15:07:50.910.154,0.043546,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4741,接收,1,2026-04-24 15:07:50.933.791,0.023637,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 09 12 f0
4742,接收,1,2026-04-24 15:07:50.940.751,0.006960,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 22 56 19 00 00
4743,接收,1,2026-04-24 15:07:50.941.315,0.000564,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9c 00 1b 00 9e 00 81 00
4744,接收,1,2026-04-24 15:07:50.941.875,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 2b 03 84 01
4745,接收,1,2026-04-24 15:07:50.942.431,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1b 00 30 00
4746,接收,1,2026-04-24 15:07:50.942.999,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
4747,接收,1,2026-04-24 15:07:50.943.567,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
4748,接收,1,2026-04-24 15:07:50.944.127,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4749,接收,1,2026-04-24 15:07:50.944.688,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
4750,接收,1,2026-04-24 15:07:50.945.256,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 16 00
4751,接收,1,2026-04-24 15:07:50.945.828,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4752,接收,1,2026-04-24 15:07:50.946.409,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 02 00 22 56 19 00 00
4753,接收,1,2026-04-24 15:07:50.946.893,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9c 00 9e 00 1b 00 81 00
4754,接收,1,2026-04-24 15:07:50.947.369,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 43 00 58 00
4755,接收,1,2026-04-24 15:07:50.947.849,0.000480,184,报文帧,数据帧,标准帧,CAN,8,18 00 2b 03 84 01 00 00
4756,接收,1,2026-04-24 15:07:50.948.329,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
4757,接收,1,2026-04-24 15:07:50.948.814,0.000485,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
4758,接收,1,2026-04-24 15:07:50.954.609,0.005795,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 47
4759,接收,1,2026-04-24 15:07:51.033.791,0.079182,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 08 12 f0
4760,接收,1,2026-04-24 15:07:51.042.606,0.008815,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 48
4761,接收,1,2026-04-24 15:07:51.073.649,0.031043,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4762,接收,1,2026-04-24 15:07:51.105.595,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4763,接收,1,2026-04-24 15:07:51.130.602,0.025007,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 48
4764,接收,1,2026-04-24 15:07:51.133.811,0.003209,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 0d 12 f0
4765,接收,1,2026-04-24 15:07:51.205.591,0.071780,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4766,接收,1,2026-04-24 15:07:51.218.599,0.013008,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 48
4767,接收,1,2026-04-24 15:07:51.233.807,0.015208,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 0b 12 f0
4768,接收,1,2026-04-24 15:07:51.306.597,0.072790,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 49
4769,接收,1,2026-04-24 15:07:51.310.134,0.003537,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4770,接收,1,2026-04-24 15:07:51.333.830,0.023696,731,报文帧,数据帧,标准帧,CAN,1,05
4771,接收,1,2026-04-24 15:07:51.334.062,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 05 12 f0
4772,接收,1,2026-04-24 15:07:51.394.597,0.060535,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 49
4773,接收,1,2026-04-24 15:07:51.433.834,0.039237,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 01 12 f0
4774,接收,1,2026-04-24 15:07:51.440.742,0.006908,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 02 00 22 55 19 00 00
4775,接收,1,2026-04-24 15:07:51.441.310,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a0 00 1b 00 a3 00 81 00
4776,接收,1,2026-04-24 15:07:51.441.871,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 00 00 26 03 80 01
4777,接收,1,2026-04-24 15:07:51.442.431,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 1b 00 30 00
4778,接收,1,2026-04-24 15:07:51.442.999,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
4779,接收,1,2026-04-24 15:07:51.443.568,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
4780,接收,1,2026-04-24 15:07:51.444.128,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 01 01 02 02
4781,接收,1,2026-04-24 15:07:51.444.688,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
4782,接收,1,2026-04-24 15:07:51.445.257,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 16 00
4783,接收,1,2026-04-24 15:07:51.445.829,0.000572,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4784,接收,1,2026-04-24 15:07:51.446.409,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
4785,接收,1,2026-04-24 15:07:51.478.104,0.031695,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4786,接收,1,2026-04-24 15:07:51.482.592,0.004488,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 4a
4787,接收,1,2026-04-24 15:07:51.510.123,0.027531,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4788,接收,1,2026-04-24 15:07:51.533.831,0.023708,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 07 12 f0
4789,接收,1,2026-04-24 15:07:51.570.590,0.036759,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 4a
4790,接收,1,2026-04-24 15:07:51.610.116,0.039526,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4791,接收,1,2026-04-24 15:07:51.633.849,0.023733,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 04 12 f0
4792,接收,1,2026-04-24 15:07:51.658.588,0.024739,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 4b
4793,接收,1,2026-04-24 15:07:51.705.562,0.046974,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4794,接收,1,2026-04-24 15:07:51.733.850,0.028288,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 03 12 f0
4795,接收,1,2026-04-24 15:07:51.746.586,0.012736,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 4b
4796,接收,1,2026-04-24 15:07:51.833.868,0.087282,731,报文帧,数据帧,标准帧,CAN,1,05
4797,接收,1,2026-04-24 15:07:51.834.100,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,6e 26 07 12 f0
4798,接收,1,2026-04-24 15:07:51.834.584,0.000484,2,报文帧,数据帧,标准帧,CAN,8,04 01 00 00 00 00 80 4c
4799,接收,1,2026-04-24 15:07:51.873.602,0.039018,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4800,接收,1,2026-04-24 15:07:51.905.548,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
