序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
2235,接收,1,2026-04-24 13:12:27.253.818,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 17 57 01 00 00
2236,接收,1,2026-04-24 13:12:27.254.302,0.000484,182,报文帧,数据帧,标准帧,CAN,8,01 00 0c 00 09 00 02 00
2237,接收,1,2026-04-24 13:12:27.254.790,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 3d 00 39 00 4e 00
2238,接收,1,2026-04-24 13:12:27.255.270,0.000480,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
2239,接收,1,2026-04-24 13:12:27.255.770,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
2240,接收,1,2026-04-24 13:12:27.256.259,0.000489,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2241,接收,1,2026-04-24 13:12:27.256.846,0.000587,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b8
2242,接收,1,2026-04-24 13:12:27.275.383,0.018537,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2243,接收,1,2026-04-24 13:12:27.321.560,0.046177,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2244,接收,1,2026-04-24 13:12:27.344.843,0.023283,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b8
2245,接收,1,2026-04-24 13:12:27.375.380,0.030537,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2246,接收,1,2026-04-24 13:12:27.417.006,0.041626,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2247,接收,1,2026-04-24 13:12:27.432.841,0.015835,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b9
2248,接收,1,2026-04-24 13:12:27.475.402,0.042561,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2249,接收,1,2026-04-24 13:12:27.520.837,0.045435,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b9
2250,接收,1,2026-04-24 13:12:27.575.397,0.054560,731,报文帧,数据帧,标准帧,CAN,1,05
2251,接收,1,2026-04-24 13:12:27.575.630,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2252,接收,1,2026-04-24 13:12:27.585.049,0.009419,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2253,接收,1,2026-04-24 13:12:27.608.832,0.023783,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ba
2254,接收,1,2026-04-24 13:12:27.621.544,0.012712,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2255,接收,1,2026-04-24 13:12:27.675.400,0.053856,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2256,接收,1,2026-04-24 13:12:27.696.831,0.021431,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ba
2257,接收,1,2026-04-24 13:12:27.716.991,0.020160,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2258,接收,1,2026-04-24 13:12:27.748.110,0.031119,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
2259,接收,1,2026-04-24 13:12:27.748.678,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 09 00 0b 00 02 00
2260,接收,1,2026-04-24 13:12:27.749.255,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2261,接收,1,2026-04-24 13:12:27.749.831,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 15 00 11 00 26 00
2262,接收,1,2026-04-24 13:12:27.750.403,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
2263,接收,1,2026-04-24 13:12:27.750.967,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
2264,接收,1,2026-04-24 13:12:27.751.523,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2265,接收,1,2026-04-24 13:12:27.752.088,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2266,接收,1,2026-04-24 13:12:27.752.656,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
2267,接收,1,2026-04-24 13:12:27.753.232,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2268,接收,1,2026-04-24 13:12:27.753.812,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2269,接收,1,2026-04-24 13:12:27.775.425,0.021613,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2270,接收,1,2026-04-24 13:12:27.784.828,0.009403,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ba
2271,接收,1,2026-04-24 13:12:27.816.983,0.032155,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2272,接收,1,2026-04-24 13:12:27.872.825,0.055842,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bb
2273,接收,1,2026-04-24 13:12:27.875.421,0.002596,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2274,接收,1,2026-04-24 13:12:27.960.822,0.085401,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bb
2275,接收,1,2026-04-24 13:12:27.975.439,0.014617,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2276,接收,1,2026-04-24 13:12:27.985.027,0.009588,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2277,接收,1,2026-04-24 13:12:28.021.520,0.036493,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2278,接收,1,2026-04-24 13:12:28.048.820,0.027300,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bc
2279,接收,1,2026-04-24 13:12:28.075.440,0.026620,731,报文帧,数据帧,标准帧,CAN,1,05
2280,接收,1,2026-04-24 13:12:28.075.672,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2281,接收,1,2026-04-24 13:12:28.116.966,0.041294,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2282,接收,1,2026-04-24 13:12:28.136.817,0.019851,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bc
2283,接收,1,2026-04-24 13:12:28.175.442,0.038625,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2284,接收,1,2026-04-24 13:12:28.216.960,0.041518,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2285,接收,1,2026-04-24 13:12:28.224.816,0.007856,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bd
2286,接收,1,2026-04-24 13:12:28.248.104,0.023288,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
2287,接收,1,2026-04-24 13:12:28.248.672,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 09 00 0b 00 02 00
2288,接收,1,2026-04-24 13:12:28.249.249,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2289,接收,1,2026-04-24 13:12:28.249.825,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 15 00 11 00 26 00
2290,接收,1,2026-04-24 13:12:28.250.397,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
2291,接收,1,2026-04-24 13:12:28.250.962,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
2292,接收,1,2026-04-24 13:12:28.251.518,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2293,接收,1,2026-04-24 13:12:28.252.082,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2294,接收,1,2026-04-24 13:12:28.252.650,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
2295,接收,1,2026-04-24 13:12:28.253.227,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2296,接收,1,2026-04-24 13:12:28.253.807,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 17 57 01 00 00
2297,接收,1,2026-04-24 13:12:28.254.291,0.000484,182,报文帧,数据帧,标准帧,CAN,8,01 00 0b 00 09 00 02 00
2298,接收,1,2026-04-24 13:12:28.254.775,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 3d 00 39 00 4e 00
2299,接收,1,2026-04-24 13:12:28.255.256,0.000481,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
2300,接收,1,2026-04-24 13:12:28.255.756,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
2301,接收,1,2026-04-24 13:12:28.256.244,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2302,接收,1,2026-04-24 13:12:28.275.440,0.019196,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2303,接收,1,2026-04-24 13:12:28.312.811,0.037371,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bd
2304,接收,1,2026-04-24 13:12:28.375.456,0.062645,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2305,接收,1,2026-04-24 13:12:28.385.000,0.009544,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2306,接收,1,2026-04-24 13:12:28.400.812,0.015812,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 be
2307,接收,1,2026-04-24 13:12:28.416.947,0.016135,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2308,接收,1,2026-04-24 13:12:28.475.456,0.058509,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2309,接收,1,2026-04-24 13:12:28.488.807,0.013351,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 be
2310,接收,1,2026-04-24 13:12:28.516.941,0.028134,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2311,接收,1,2026-04-24 13:12:28.575.474,0.058533,731,报文帧,数据帧,标准帧,CAN,1,05
2312,接收,1,2026-04-24 13:12:28.575.706,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2313,接收,1,2026-04-24 13:12:28.576.806,0.001100,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 be
2314,接收,1,2026-04-24 13:12:28.616.936,0.040130,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2315,接收,1,2026-04-24 13:12:28.664.802,0.047866,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bf
2316,接收,1,2026-04-24 13:12:28.675.483,0.010681,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2317,接收,1,2026-04-24 13:12:28.748.094,0.072611,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
2318,接收,1,2026-04-24 13:12:28.748.662,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 09 00 0b 00 02 00
2319,接收,1,2026-04-24 13:12:28.749.239,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2320,接收,1,2026-04-24 13:12:28.749.815,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 15 00 11 00 26 00
2321,接收,1,2026-04-24 13:12:28.750.387,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
2322,接收,1,2026-04-24 13:12:28.750.951,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
2323,接收,1,2026-04-24 13:12:28.751.507,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2324,接收,1,2026-04-24 13:12:28.752.071,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2325,接收,1,2026-04-24 13:12:28.752.640,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 13 00
2326,接收,1,2026-04-24 13:12:28.753.216,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2327,接收,1,2026-04-24 13:12:28.753.796,0.000580,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 bf
2328,接收,1,2026-04-24 13:12:28.775.500,0.021704,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2329,接收,1,2026-04-24 13:12:28.784.975,0.009475,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2330,接收,1,2026-04-24 13:12:28.821.473,0.036498,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2331,接收,1,2026-04-24 13:12:28.840.797,0.019324,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c0
2332,接收,1,2026-04-24 13:12:28.875.494,0.034697,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2333,接收,1,2026-04-24 13:12:28.916.919,0.041425,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2334,接收,1,2026-04-24 13:12:28.928.795,0.011876,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c0
2335,接收,1,2026-04-24 13:12:28.975.491,0.046696,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2336,接收,1,2026-04-24 13:12:29.016.790,0.041299,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c1
2337,接收,1,2026-04-24 13:12:29.017.294,0.000504,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2338,接收,1,2026-04-24 13:12:29.075.511,0.058217,731,报文帧,数据帧,标准帧,CAN,1,05
2339,接收,1,2026-04-24 13:12:29.075.743,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2340,接收,1,2026-04-24 13:12:29.104.790,0.029047,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c1
2341,接收,1,2026-04-24 13:12:29.175.515,0.070725,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2342,接收,1,2026-04-24 13:12:29.184.955,0.009440,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2343,接收,1,2026-04-24 13:12:29.192.786,0.007831,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c1
2344,接收,1,2026-04-24 13:12:29.221.449,0.028663,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2345,接收,1,2026-04-24 13:12:29.248.089,0.026640,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
2346,接收,1,2026-04-24 13:12:29.248.657,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 09 00 0b 00 02 00
2347,接收,1,2026-04-24 13:12:29.249.233,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2348,接收,1,2026-04-24 13:12:29.249.809,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 15 00 11 00 26 00
2349,接收,1,2026-04-24 13:12:29.250.381,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
2350,接收,1,2026-04-24 13:12:29.250.946,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
2351,接收,1,2026-04-24 13:12:29.251.502,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2352,接收,1,2026-04-24 13:12:29.252.066,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2353,接收,1,2026-04-24 13:12:29.252.634,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
2354,接收,1,2026-04-24 13:12:29.253.211,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2355,接收,1,2026-04-24 13:12:29.253.791,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 17 57 01 00 00
2356,接收,1,2026-04-24 13:12:29.254.275,0.000484,182,报文帧,数据帧,标准帧,CAN,8,01 00 0b 00 09 00 02 00
2357,接收,1,2026-04-24 13:12:29.254.759,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 3d 00 39 00 4e 00
2358,接收,1,2026-04-24 13:12:29.255.240,0.000481,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
2359,接收,1,2026-04-24 13:12:29.255.740,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
2360,接收,1,2026-04-24 13:12:29.256.228,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2361,接收,1,2026-04-24 13:12:29.275.536,0.019308,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2362,接收,1,2026-04-24 13:12:29.280.784,0.005248,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c2
2363,接收,1,2026-04-24 13:12:29.316.894,0.036110,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2364,接收,1,2026-04-24 13:12:29.368.780,0.051886,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c2
2365,接收,1,2026-04-24 13:12:29.375.533,0.006753,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2366,接收,1,2026-04-24 13:12:29.416.886,0.041353,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2367,接收,1,2026-04-24 13:12:29.456.777,0.039891,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c3
2368,接收,1,2026-04-24 13:12:29.475.530,0.018753,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2369,接收,1,2026-04-24 13:12:29.544.775,0.069245,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c3
2370,接收,1,2026-04-24 13:12:29.575.548,0.030773,731,报文帧,数据帧,标准帧,CAN,1,05
2371,接收,1,2026-04-24 13:12:29.575.780,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2372,接收,1,2026-04-24 13:12:29.584.931,0.009151,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2373,接收,1,2026-04-24 13:12:29.616.877,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2374,接收,1,2026-04-24 13:12:29.632.773,0.015896,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c4
2375,接收,1,2026-04-24 13:12:29.675.554,0.042781,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2376,接收,1,2026-04-24 13:12:29.716.871,0.041317,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2377,接收,1,2026-04-24 13:12:29.720.771,0.003900,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c4
2378,接收,1,2026-04-24 13:12:29.748.079,0.027308,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
2379,接收,1,2026-04-24 13:12:29.748.648,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 09 00 0b 00 02 00
2380,接收,1,2026-04-24 13:12:29.749.224,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2381,接收,1,2026-04-24 13:12:29.749.800,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 15 00 11 00 26 00
2382,接收,1,2026-04-24 13:12:29.750.372,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
2383,接收,1,2026-04-24 13:12:29.750.937,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
2384,接收,1,2026-04-24 13:12:29.751.493,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2385,接收,1,2026-04-24 13:12:29.752.057,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2386,接收,1,2026-04-24 13:12:29.752.625,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
2387,接收,1,2026-04-24 13:12:29.753.201,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2388,接收,1,2026-04-24 13:12:29.753.781,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
2389,接收,1,2026-04-24 13:12:29.775.570,0.021789,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2390,接收,1,2026-04-24 13:12:29.808.769,0.033199,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c5
2391,接收,1,2026-04-24 13:12:29.816.865,0.008096,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2392,接收,1,2026-04-24 13:12:29.875.569,0.058704,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2393,接收,1,2026-04-24 13:12:29.896.765,0.021196,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c5
2394,接收,1,2026-04-24 13:12:29.975.586,0.078821,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2395,接收,1,2026-04-24 13:12:29.984.761,0.009175,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c5
2396,接收,1,2026-04-24 13:12:29.985.258,0.000497,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2397,接收,1,2026-04-24 13:12:30.021.400,0.036142,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2398,接收,1,2026-04-24 13:12:30.072.758,0.051358,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c6
2399,接收,1,2026-04-24 13:12:30.075.587,0.002829,731,报文帧,数据帧,标准帧,CAN,1,05
2400,接收,1,2026-04-24 13:12:30.075.818,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2401,接收,1,2026-04-24 13:12:30.116.844,0.041026,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2402,接收,1,2026-04-24 13:12:30.160.755,0.043911,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c6
2403,接收,1,2026-04-24 13:12:30.175.591,0.014836,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2404,接收,1,2026-04-24 13:12:30.216.841,0.041250,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2405,接收,1,2026-04-24 13:12:30.248.073,0.031232,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 57 01 00 00
2406,接收,1,2026-04-24 13:12:30.248.640,0.000567,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 09 00 0b 00 02 00
2407,接收,1,2026-04-24 13:12:30.249.216,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
2408,接收,1,2026-04-24 13:12:30.249.792,0.000576,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c7
2409,接收,1,2026-04-24 13:12:30.250.289,0.000497,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 14 00 11 00 26 00
2410,接收,1,2026-04-24 13:12:30.250.857,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
2411,接收,1,2026-04-24 13:12:30.251.421,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
2412,接收,1,2026-04-24 13:12:30.251.978,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
2413,接收,1,2026-04-24 13:12:30.252.542,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
2414,接收,1,2026-04-24 13:12:30.253.110,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 14 00
2415,接收,1,2026-04-24 13:12:30.253.686,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
2416,接收,1,2026-04-24 13:12:30.254.267,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 17 57 01 00 00
2417,接收,1,2026-04-24 13:12:30.254.751,0.000484,182,报文帧,数据帧,标准帧,CAN,8,01 00 0b 00 09 00 02 00
2418,接收,1,2026-04-24 13:12:30.255.235,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 3c 00 39 00 4e 00
2419,接收,1,2026-04-24 13:12:30.255.719,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
2420,接收,1,2026-04-24 13:12:30.256.219,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
2421,接收,1,2026-04-24 13:12:30.256.707,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
2422,接收,1,2026-04-24 13:12:30.275.588,0.018881,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2423,接收,1,2026-04-24 13:12:30.336.750,0.061162,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c7
2424,接收,1,2026-04-24 13:12:30.375.607,0.038857,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2425,接收,1,2026-04-24 13:12:30.389.362,0.013755,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2426,接收,1,2026-04-24 13:12:30.421.376,0.032014,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2427,接收,1,2026-04-24 13:12:30.424.748,0.003372,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c8
2428,接收,1,2026-04-24 13:12:30.475.625,0.050877,1b1,报文帧,数据帧,标准帧,CAN,5,0e 25 a6 12 f0
2429,接收,1,2026-04-24 13:12:30.512.744,0.037119,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 c8
2430,接收,1,2026-04-24 13:12:30.521.372,0.008628,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
2431,接收,1,2026-04-24 13:12:30.575.625,0.054253,731,报文帧,数据帧,标准帧,CAN,1,05
