序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
3301,接收,1,2026-04-24 09:11:11.292.716,0.040798,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 45
3302,接收,1,2026-04-24 09:11:11.298.445,0.005729,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3303,接收,1,2026-04-24 09:11:11.351.918,0.053473,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3304,接收,1,2026-04-24 09:11:11.380.713,0.028795,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 46
3305,接收,1,2026-04-24 09:11:11.393.889,0.013176,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3306,接收,1,2026-04-24 09:11:11.451.934,0.058045,731,报文帧,数据帧,标准帧,CAN,1,05
3307,接收,1,2026-04-24 09:11:11.452.166,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3308,接收,1,2026-04-24 09:11:11.468.709,0.016543,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 46
3309,接收,1,2026-04-24 09:11:11.551.923,0.083214,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3310,接收,1,2026-04-24 09:11:11.556.711,0.004788,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 47
3311,接收,1,2026-04-24 09:11:11.561.935,0.005224,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3312,接收,1,2026-04-24 09:11:11.593.881,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3313,接收,1,2026-04-24 09:11:11.617.901,0.024020,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
3314,接收,1,2026-04-24 09:11:11.618.477,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 01 00
3315,接收,1,2026-04-24 09:11:11.619.058,0.000581,18f183a0,报文帧,数据帧,扩展帧,CAN,8,28 0a 00 00 00 00 00 00
3316,接收,1,2026-04-24 09:11:11.619.638,0.000580,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0d 00 0d 00 0a 00
3317,接收,1,2026-04-24 09:11:11.620.210,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,98 09 00 00 20 1c 00 00
3318,接收,1,2026-04-24 09:11:11.620.771,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
3319,接收,1,2026-04-24 09:11:11.621.327,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3320,接收,1,2026-04-24 09:11:11.621.891,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3321,接收,1,2026-04-24 09:11:11.622.459,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0c 00
3322,接收,1,2026-04-24 09:11:11.623.040,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3323,接收,1,2026-04-24 09:11:11.623.620,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
3324,接收,1,2026-04-24 09:11:11.624.112,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 01 00
3325,接收,1,2026-04-24 09:11:11.624.612,0.000500,183,报文帧,数据帧,标准帧,CAN,8,00 00 35 00 35 00 32 00
3326,接收,1,2026-04-24 09:11:11.625.101,0.000489,184,报文帧,数据帧,标准帧,CAN,8,1a 00 00 00 00 00 00 00
3327,接收,1,2026-04-24 09:11:11.625.597,0.000496,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3328,接收,1,2026-04-24 09:11:11.626.081,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3329,接收,1,2026-04-24 09:11:11.644.709,0.018628,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 47
3330,接收,1,2026-04-24 09:11:11.651.945,0.007236,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3331,接收,1,2026-04-24 09:11:11.693.875,0.041930,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3332,接收,1,2026-04-24 09:11:11.732.706,0.038831,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 48
3333,接收,1,2026-04-24 09:11:11.751.943,0.019237,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3334,接收,1,2026-04-24 09:11:11.798.416,0.046473,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3335,接收,1,2026-04-24 09:11:11.820.703,0.022287,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 48
3336,接收,1,2026-04-24 09:11:11.851.960,0.031257,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3337,接收,1,2026-04-24 09:11:11.908.699,0.056739,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 48
3338,接收,1,2026-04-24 09:11:11.951.956,0.043257,731,报文帧,数据帧,标准帧,CAN,1,05
3339,接收,1,2026-04-24 09:11:11.952.188,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3340,接收,1,2026-04-24 09:11:11.966.391,0.014203,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3341,接收,1,2026-04-24 09:11:11.996.699,0.030308,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 49
3342,接收,1,2026-04-24 09:11:11.998.407,0.001708,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3343,接收,1,2026-04-24 09:11:12.051.964,0.053557,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3344,接收,1,2026-04-24 09:11:12.084.695,0.032731,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 49
3345,接收,1,2026-04-24 09:11:12.098.399,0.013704,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3346,接收,1,2026-04-24 09:11:12.117.899,0.019500,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
3347,接收,1,2026-04-24 09:11:12.118.475,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 01 00
3348,接收,1,2026-04-24 09:11:12.119.055,0.000580,18f183a0,报文帧,数据帧,扩展帧,CAN,8,28 0a 00 00 00 00 00 00
3349,接收,1,2026-04-24 09:11:12.119.636,0.000581,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0e 00 0d 00 0a 00
3350,接收,1,2026-04-24 09:11:12.120.208,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,98 09 00 00 20 1c 00 00
3351,接收,1,2026-04-24 09:11:12.120.768,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
3352,接收,1,2026-04-24 09:11:12.121.325,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3353,接收,1,2026-04-24 09:11:12.121.889,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3354,接收,1,2026-04-24 09:11:12.122.457,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0c 00
3355,接收,1,2026-04-24 09:11:12.123.037,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3356,接收,1,2026-04-24 09:11:12.123.618,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3357,接收,1,2026-04-24 09:11:12.151.986,0.028368,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3358,接收,1,2026-04-24 09:11:12.172.693,0.020707,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4a
3359,接收,1,2026-04-24 09:11:12.198.396,0.025703,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3360,接收,1,2026-04-24 09:11:12.251.985,0.053589,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3361,接收,1,2026-04-24 09:11:12.260.692,0.008707,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4a
3362,接收,1,2026-04-24 09:11:12.348.690,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4b
3363,接收,1,2026-04-24 09:11:12.352.003,0.003313,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3364,接收,1,2026-04-24 09:11:12.366.370,0.014367,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3365,接收,1,2026-04-24 09:11:12.398.384,0.032014,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3366,接收,1,2026-04-24 09:11:12.436.687,0.038303,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4b
3367,接收,1,2026-04-24 09:11:12.452.004,0.015317,731,报文帧,数据帧,标准帧,CAN,1,05
3368,接收,1,2026-04-24 09:11:12.452.236,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3369,接收,1,2026-04-24 09:11:12.498.377,0.046141,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3370,接收,1,2026-04-24 09:11:12.524.685,0.026308,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4c
3371,接收,1,2026-04-24 09:11:12.552.006,0.027321,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3372,接收,1,2026-04-24 09:11:12.593.824,0.041818,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3373,接收,1,2026-04-24 09:11:12.612.683,0.018859,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4c
3374,接收,1,2026-04-24 09:11:12.617.892,0.005209,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
3375,接收,1,2026-04-24 09:11:12.618.468,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
3376,接收,1,2026-04-24 09:11:12.619.045,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,28 0a 00 00 00 00 00 00
3377,接收,1,2026-04-24 09:11:12.619.625,0.000580,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0e 00 0d 00 0a 00
3378,接收,1,2026-04-24 09:11:12.620.197,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,98 09 00 00 20 1c 00 00
3379,接收,1,2026-04-24 09:11:12.620.757,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
3380,接收,1,2026-04-24 09:11:12.621.314,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3381,接收,1,2026-04-24 09:11:12.621.878,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3382,接收,1,2026-04-24 09:11:12.622.446,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0c 00
3383,接收,1,2026-04-24 09:11:12.623.027,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3384,接收,1,2026-04-24 09:11:12.623.607,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
3385,接收,1,2026-04-24 09:11:12.624.099,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 02 00
3386,接收,1,2026-04-24 09:11:12.624.595,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 36 00 35 00 32 00
3387,接收,1,2026-04-24 09:11:12.625.083,0.000488,184,报文帧,数据帧,标准帧,CAN,8,1a 00 00 00 00 00 00 00
3388,接收,1,2026-04-24 09:11:12.625.580,0.000497,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3389,接收,1,2026-04-24 09:11:12.626.064,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3390,接收,1,2026-04-24 09:11:12.652.024,0.025960,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3391,接收,1,2026-04-24 09:11:12.700.683,0.048659,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4c
3392,接收,1,2026-04-24 09:11:12.752.025,0.051342,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3393,接收,1,2026-04-24 09:11:12.761.868,0.009843,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3394,接收,1,2026-04-24 09:11:12.788.679,0.026811,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4d
3395,接收,1,2026-04-24 09:11:12.793.812,0.005133,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3396,接收,1,2026-04-24 09:11:12.852.045,0.058233,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3397,接收,1,2026-04-24 09:11:12.876.676,0.024631,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4d
3398,接收,1,2026-04-24 09:11:12.893.808,0.017132,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3399,接收,1,2026-04-24 09:11:12.952.045,0.058237,731,报文帧,数据帧,标准帧,CAN,1,05
3400,接收,1,2026-04-24 09:11:12.952.277,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3401,接收,1,2026-04-24 09:11:12.964.677,0.012400,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4e
3402,接收,1,2026-04-24 09:11:12.998.351,0.033674,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3403,接收,1,2026-04-24 09:11:13.052.044,0.053693,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3404,接收,1,2026-04-24 09:11:13.052.672,0.000628,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4e
3405,接收,1,2026-04-24 09:11:13.117.884,0.065212,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
3406,接收,1,2026-04-24 09:11:13.118.461,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
3407,接收,1,2026-04-24 09:11:13.119.037,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,28 0a 00 00 00 00 00 00
3408,接收,1,2026-04-24 09:11:13.119.617,0.000580,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0e 00 0d 00 0a 00
3409,接收,1,2026-04-24 09:11:13.120.189,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,98 09 00 00 20 1c 00 00
3410,接收,1,2026-04-24 09:11:13.120.749,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
3411,接收,1,2026-04-24 09:11:13.121.305,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3412,接收,1,2026-04-24 09:11:13.121.870,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3413,接收,1,2026-04-24 09:11:13.122.438,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0c 00
3414,接收,1,2026-04-24 09:11:13.123.019,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3415,接收,1,2026-04-24 09:11:13.123.599,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3416,接收,1,2026-04-24 09:11:13.140.670,0.017071,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4f
3417,接收,1,2026-04-24 09:11:13.152.067,0.011397,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3418,接收,1,2026-04-24 09:11:13.166.326,0.014259,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3419,接收,1,2026-04-24 09:11:13.193.792,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3420,接收,1,2026-04-24 09:11:13.228.667,0.034875,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4f
3421,接收,1,2026-04-24 09:11:13.252.064,0.023397,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3422,接收,1,2026-04-24 09:11:13.298.334,0.046270,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3423,接收,1,2026-04-24 09:11:13.316.665,0.018331,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4f
3424,接收,1,2026-04-24 09:11:13.352.087,0.035422,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3425,接收,1,2026-04-24 09:11:13.393.780,0.041693,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3426,接收,1,2026-04-24 09:11:13.404.664,0.010884,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 50
3427,接收,1,2026-04-24 09:11:13.452.081,0.047417,731,报文帧,数据帧,标准帧,CAN,1,05
3428,接收,1,2026-04-24 09:11:13.452.313,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3429,接收,1,2026-04-24 09:11:13.492.664,0.040351,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 50
3430,接收,1,2026-04-24 09:11:13.553.093,0.060429,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3431,接收,1,2026-04-24 09:11:13.561.825,0.008732,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3432,接收,1,2026-04-24 09:11:13.580.660,0.018835,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 51
3433,接收,1,2026-04-24 09:11:13.593.768,0.013108,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3434,接收,1,2026-04-24 09:11:13.617.880,0.024112,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
3435,接收,1,2026-04-24 09:11:13.618.457,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
3436,接收,1,2026-04-24 09:11:13.619.033,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,28 0a 00 00 00 00 00 00
3437,接收,1,2026-04-24 09:11:13.619.613,0.000580,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0e 00 0d 00 0a 00
3438,接收,1,2026-04-24 09:11:13.620.185,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,98 09 00 00 20 1c 00 00
3439,接收,1,2026-04-24 09:11:13.620.745,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
3440,接收,1,2026-04-24 09:11:13.621.301,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3441,接收,1,2026-04-24 09:11:13.621.865,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3442,接收,1,2026-04-24 09:11:13.622.434,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0c 00
3443,接收,1,2026-04-24 09:11:13.623.014,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3444,接收,1,2026-04-24 09:11:13.623.594,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
3445,接收,1,2026-04-24 09:11:13.624.086,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 02 00
3446,接收,1,2026-04-24 09:11:13.624.582,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 36 00 35 00 32 00
3447,接收,1,2026-04-24 09:11:13.625.071,0.000489,184,报文帧,数据帧,标准帧,CAN,8,1a 00 00 00 00 00 00 00
3448,接收,1,2026-04-24 09:11:13.625.567,0.000496,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
3449,接收,1,2026-04-24 09:11:13.626.051,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
3450,接收,1,2026-04-24 09:11:13.653.096,0.027045,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3451,接收,1,2026-04-24 09:11:13.668.659,0.015563,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 51
3452,接收,1,2026-04-24 09:11:13.693.762,0.025103,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3453,接收,1,2026-04-24 09:11:13.753.115,0.059353,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3454,接收,1,2026-04-24 09:11:13.756.655,0.003540,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 52
3455,接收,1,2026-04-24 09:11:13.798.305,0.041650,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3456,接收,1,2026-04-24 09:11:13.844.656,0.046351,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 52
3457,接收,1,2026-04-24 09:11:13.853.113,0.008457,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3458,接收,1,2026-04-24 09:11:13.932.651,0.079538,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 53
3459,接收,1,2026-04-24 09:11:13.953.132,0.020481,731,报文帧,数据帧,标准帧,CAN,1,05
3460,接收,1,2026-04-24 09:11:13.953.364,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3461,接收,1,2026-04-24 09:11:13.966.279,0.012915,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3462,接收,1,2026-04-24 09:11:13.998.297,0.032018,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3463,接收,1,2026-04-24 09:11:14.020.649,0.022352,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 53
3464,接收,1,2026-04-24 09:11:14.053.138,0.032489,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3465,接收,1,2026-04-24 09:11:14.098.292,0.045154,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3466,接收,1,2026-04-24 09:11:14.108.648,0.010356,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 53
3467,接收,1,2026-04-24 09:11:14.117.876,0.009228,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
3468,接收,1,2026-04-24 09:11:14.118.452,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
3469,接收,1,2026-04-24 09:11:14.119.028,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3470,接收,1,2026-04-24 09:11:14.119.604,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0e 00 0d 00 0a 00
3471,接收,1,2026-04-24 09:11:14.120.176,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,98 09 00 00 20 1c 00 00
3472,接收,1,2026-04-24 09:11:14.120.736,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
3473,接收,1,2026-04-24 09:11:14.121.293,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
3474,接收,1,2026-04-24 09:11:14.121.857,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
3475,接收,1,2026-04-24 09:11:14.122.426,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0c 00
3476,接收,1,2026-04-24 09:11:14.123.006,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
3477,接收,1,2026-04-24 09:11:14.123.586,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
3478,接收,1,2026-04-24 09:11:14.153.134,0.029548,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3479,接收,1,2026-04-24 09:11:14.196.645,0.043511,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 54
3480,接收,1,2026-04-24 09:11:14.198.286,0.001641,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3481,接收,1,2026-04-24 09:11:14.253.151,0.054865,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3482,接收,1,2026-04-24 09:11:14.284.646,0.031495,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 54
3483,接收,1,2026-04-24 09:11:14.353.152,0.068506,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3484,接收,1,2026-04-24 09:11:14.366.259,0.013107,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3485,接收,1,2026-04-24 09:11:14.372.643,0.006384,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 55
3486,接收,1,2026-04-24 09:11:14.398.274,0.025631,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3487,接收,1,2026-04-24 09:11:14.453.175,0.054901,731,报文帧,数据帧,标准帧,CAN,1,05
3488,接收,1,2026-04-24 09:11:14.453.407,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3489,接收,1,2026-04-24 09:11:14.460.638,0.007231,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 55
3490,接收,1,2026-04-24 09:11:14.498.269,0.037631,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
3491,接收,1,2026-04-24 09:11:14.548.639,0.050370,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 56
3492,接收,1,2026-04-24 09:11:14.553.180,0.004541,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a3 13 f0
3493,接收,1,2026-04-24 09:11:14.593.714,0.040534,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
3494,接收,1,2026-04-24 09:11:14.617.870,0.024156,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
3495,接收,1,2026-04-24 09:11:14.618.446,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
3496,接收,1,2026-04-24 09:11:14.619.022,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
3497,接收,1,2026-04-24 09:11:14.619.598,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0e 00 0d 00 0a 00
