序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
1810,接收,1,2026-04-24 07:46:24.739.603,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 02 00
1811,接收,1,2026-04-24 07:46:24.740.099,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 35 00 34 00 32 00
1812,接收,1,2026-04-24 07:46:24.740.583,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
1813,接收,1,2026-04-24 07:46:24.741.083,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1814,接收,1,2026-04-24 07:46:24.741.567,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1815,接收,1,2026-04-24 07:46:24.791.649,0.050082,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1816,接收,1,2026-04-24 07:46:24.825.224,0.033575,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 95
1817,接收,1,2026-04-24 07:46:24.891.645,0.066421,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1818,接收,1,2026-04-24 07:46:24.896.344,0.004699,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1819,接收,1,2026-04-24 07:46:24.913.220,0.016876,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 95
1820,接收,1,2026-04-24 07:46:24.928.292,0.015072,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1821,接收,1,2026-04-24 07:46:24.991.665,0.063373,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1822,接收,1,2026-04-24 07:46:25.001.221,0.009556,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 96
1823,接收,1,2026-04-24 07:46:25.028.284,0.027063,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1824,接收,1,2026-04-24 07:46:25.089.218,0.060934,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 96
1825,接收,1,2026-04-24 07:46:25.091.663,0.002445,731,报文帧,数据帧,标准帧,CAN,1,05
1826,接收,1,2026-04-24 07:46:25.091.894,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1827,接收,1,2026-04-24 07:46:25.128.280,0.036386,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1828,接收,1,2026-04-24 07:46:25.177.215,0.048935,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 97
1829,接收,1,2026-04-24 07:46:25.191.672,0.014457,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1830,接收,1,2026-04-24 07:46:25.232.904,0.041232,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1831,接收,1,2026-04-24 07:46:25.233.480,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1832,接收,1,2026-04-24 07:46:25.234.057,0.000577,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1833,接收,1,2026-04-24 07:46:25.234.633,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0d 00 0c 00 09 00
1834,接收,1,2026-04-24 07:46:25.235.197,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,98 09 00 00 20 1c 00 00
1835,接收,1,2026-04-24 07:46:25.235.757,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
1836,接收,1,2026-04-24 07:46:25.236.314,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1837,接收,1,2026-04-24 07:46:25.236.878,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1838,接收,1,2026-04-24 07:46:25.237.447,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0c 00
1839,接收,1,2026-04-24 07:46:25.238.027,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1840,接收,1,2026-04-24 07:46:25.238.607,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1841,接收,1,2026-04-24 07:46:25.265.214,0.026607,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 97
1842,接收,1,2026-04-24 07:46:25.291.691,0.026477,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1843,接收,1,2026-04-24 07:46:25.296.322,0.004631,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1844,接收,1,2026-04-24 07:46:25.332.816,0.036494,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1845,接收,1,2026-04-24 07:46:25.353.212,0.020396,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 97
1846,接收,1,2026-04-24 07:46:25.391.685,0.038473,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1847,接收,1,2026-04-24 07:46:25.428.263,0.036578,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1848,接收,1,2026-04-24 07:46:25.441.211,0.012948,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 98
1849,接收,1,2026-04-24 07:46:25.491.708,0.050497,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1850,接收,1,2026-04-24 07:46:25.528.258,0.036550,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1851,接收,1,2026-04-24 07:46:25.529.206,0.000948,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 98
1852,接收,1,2026-04-24 07:46:25.591.704,0.062498,731,报文帧,数据帧,标准帧,CAN,1,05
1853,接收,1,2026-04-24 07:46:25.591.936,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1854,接收,1,2026-04-24 07:46:25.617.203,0.025267,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 99
1855,接收,1,2026-04-24 07:46:25.692.721,0.075518,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1856,接收,1,2026-04-24 07:46:25.696.301,0.003580,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1857,接收,1,2026-04-24 07:46:25.705.205,0.008904,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 99
1858,接收,1,2026-04-24 07:46:25.732.796,0.027591,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1859,接收,1,2026-04-24 07:46:25.733.292,0.000496,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1860,接收,1,2026-04-24 07:46:25.733.868,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1861,接收,1,2026-04-24 07:46:25.734.444,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1862,接收,1,2026-04-24 07:46:25.735.020,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0d 00 0c 00 09 00
1863,接收,1,2026-04-24 07:46:25.735.584,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,98 09 00 00 20 1c 00 00
1864,接收,1,2026-04-24 07:46:25.736.144,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
1865,接收,1,2026-04-24 07:46:25.736.700,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1866,接收,1,2026-04-24 07:46:25.737.264,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1867,接收,1,2026-04-24 07:46:25.737.833,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0c 00
1868,接收,1,2026-04-24 07:46:25.738.413,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1869,接收,1,2026-04-24 07:46:25.738.994,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1870,接收,1,2026-04-24 07:46:25.739.486,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 02 00
1871,接收,1,2026-04-24 07:46:25.739.982,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 35 00 34 00 31 00
1872,接收,1,2026-04-24 07:46:25.740.470,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
1873,接收,1,2026-04-24 07:46:25.740.970,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1874,接收,1,2026-04-24 07:46:25.741.454,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1875,接收,1,2026-04-24 07:46:25.792.715,0.051261,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1876,接收,1,2026-04-24 07:46:25.793.203,0.000488,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9a
1877,接收,1,2026-04-24 07:46:25.828.241,0.035038,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1878,接收,1,2026-04-24 07:46:25.881.200,0.052959,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9a
1879,接收,1,2026-04-24 07:46:25.892.740,0.011540,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1880,接收,1,2026-04-24 07:46:25.928.234,0.035494,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1881,接收,1,2026-04-24 07:46:25.969.197,0.040963,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9a
1882,接收,1,2026-04-24 07:46:25.992.734,0.023537,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1883,接收,1,2026-04-24 07:46:26.057.196,0.064462,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9b
1884,接收,1,2026-04-24 07:46:26.092.758,0.035562,731,报文帧,数据帧,标准帧,CAN,1,05
1885,接收,1,2026-04-24 07:46:26.092.990,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1886,接收,1,2026-04-24 07:46:26.096.278,0.003288,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1887,接收,1,2026-04-24 07:46:26.128.224,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1888,接收,1,2026-04-24 07:46:26.145.192,0.016968,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9b
1889,接收,1,2026-04-24 07:46:26.192.757,0.047565,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1890,接收,1,2026-04-24 07:46:26.228.219,0.035462,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1891,接收,1,2026-04-24 07:46:26.232.891,0.004672,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1892,接收,1,2026-04-24 07:46:26.233.467,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1893,接收,1,2026-04-24 07:46:26.234.043,0.000576,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9c
1894,接收,1,2026-04-24 07:46:26.234.536,0.000493,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1895,接收,1,2026-04-24 07:46:26.235.112,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0d 00 0c 00 09 00
1896,接收,1,2026-04-24 07:46:26.235.676,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,98 09 00 00 20 1c 00 00
1897,接收,1,2026-04-24 07:46:26.236.237,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
1898,接收,1,2026-04-24 07:46:26.236.793,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1899,接收,1,2026-04-24 07:46:26.237.357,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1900,接收,1,2026-04-24 07:46:26.237.925,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0c 00
1901,接收,1,2026-04-24 07:46:26.238.505,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1902,接收,1,2026-04-24 07:46:26.239.086,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1903,接收,1,2026-04-24 07:46:26.292.755,0.053669,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1904,接收,1,2026-04-24 07:46:26.321.190,0.028435,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9c
1905,接收,1,2026-04-24 07:46:26.328.214,0.007024,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1906,接收,1,2026-04-24 07:46:26.392.779,0.064565,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1907,接收,1,2026-04-24 07:46:26.409.187,0.016408,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9d
1908,接收,1,2026-04-24 07:46:26.492.773,0.083586,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1909,接收,1,2026-04-24 07:46:26.496.257,0.003484,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1910,接收,1,2026-04-24 07:46:26.497.185,0.000928,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9d
1911,接收,1,2026-04-24 07:46:26.532.751,0.035566,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1912,接收,1,2026-04-24 07:46:26.585.182,0.052431,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9e
1913,接收,1,2026-04-24 07:46:26.592.794,0.007612,731,报文帧,数据帧,标准帧,CAN,1,05
1914,接收,1,2026-04-24 07:46:26.593.027,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1915,接收,1,2026-04-24 07:46:26.628.197,0.035170,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1916,接收,1,2026-04-24 07:46:26.673.180,0.044983,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9e
1917,接收,1,2026-04-24 07:46:26.692.801,0.019621,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1918,接收,1,2026-04-24 07:46:26.728.191,0.035390,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1919,接收,1,2026-04-24 07:46:26.732.887,0.004696,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1920,接收,1,2026-04-24 07:46:26.733.463,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1921,接收,1,2026-04-24 07:46:26.734.039,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1922,接收,1,2026-04-24 07:46:26.734.616,0.000577,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0d 00 0c 00 09 00
1923,接收,1,2026-04-24 07:46:26.735.180,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,98 09 00 00 20 1c 00 00
1924,接收,1,2026-04-24 07:46:26.735.740,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
1925,接收,1,2026-04-24 07:46:26.736.297,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1926,接收,1,2026-04-24 07:46:26.736.861,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1927,接收,1,2026-04-24 07:46:26.737.429,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0c 00
1928,接收,1,2026-04-24 07:46:26.738.010,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1929,接收,1,2026-04-24 07:46:26.738.590,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1930,接收,1,2026-04-24 07:46:26.739.082,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 02 00
1931,接收,1,2026-04-24 07:46:26.739.578,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 35 00 34 00 31 00
1932,接收,1,2026-04-24 07:46:26.740.066,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
1933,接收,1,2026-04-24 07:46:26.740.567,0.000501,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1934,接收,1,2026-04-24 07:46:26.741.051,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1935,接收,1,2026-04-24 07:46:26.761.178,0.020127,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9e
1936,接收,1,2026-04-24 07:46:26.792.799,0.031621,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1937,接收,1,2026-04-24 07:46:26.849.174,0.056375,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9f
1938,接收,1,2026-04-24 07:46:26.892.819,0.043645,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1939,接收,1,2026-04-24 07:46:26.900.714,0.007895,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1940,接收,1,2026-04-24 07:46:26.928.181,0.027467,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1941,接收,1,2026-04-24 07:46:26.937.173,0.008992,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 9f
1942,接收,1,2026-04-24 07:46:26.992.814,0.055641,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1943,接收,1,2026-04-24 07:46:27.025.170,0.032356,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a0
1944,接收,1,2026-04-24 07:46:27.028.174,0.003004,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1945,接收,1,2026-04-24 07:46:27.092.839,0.064665,731,报文帧,数据帧,标准帧,CAN,1,05
1946,接收,1,2026-04-24 07:46:27.093.071,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1947,接收,1,2026-04-24 07:46:27.113.171,0.020100,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a0
1948,接收,1,2026-04-24 07:46:27.128.171,0.015000,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1949,接收,1,2026-04-24 07:46:27.192.844,0.064673,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1950,接收,1,2026-04-24 07:46:27.201.168,0.008324,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a1
1951,接收,1,2026-04-24 07:46:27.232.880,0.031712,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1952,接收,1,2026-04-24 07:46:27.233.456,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1953,接收,1,2026-04-24 07:46:27.234.032,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1954,接收,1,2026-04-24 07:46:27.234.609,0.000577,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0d 00 0c 00 09 00
1955,接收,1,2026-04-24 07:46:27.235.173,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,98 09 00 00 20 1c 00 00
1956,接收,1,2026-04-24 07:46:27.235.734,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
1957,接收,1,2026-04-24 07:46:27.236.290,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1958,接收,1,2026-04-24 07:46:27.236.854,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1959,接收,1,2026-04-24 07:46:27.237.422,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0c 00
1960,接收,1,2026-04-24 07:46:27.238.002,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1961,接收,1,2026-04-24 07:46:27.238.583,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
1962,接收,1,2026-04-24 07:46:27.289.165,0.050582,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a1
1963,接收,1,2026-04-24 07:46:27.292.842,0.003677,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1964,接收,1,2026-04-24 07:46:27.296.213,0.003371,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1965,接收,1,2026-04-24 07:46:27.328.160,0.031947,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1966,接收,1,2026-04-24 07:46:27.377.162,0.049002,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a1
1967,接收,1,2026-04-24 07:46:27.392.859,0.015697,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1968,接收,1,2026-04-24 07:46:27.428.153,0.035294,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1969,接收,1,2026-04-24 07:46:27.465.160,0.037007,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a2
1970,接收,1,2026-04-24 07:46:27.492.861,0.027701,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1971,接收,1,2026-04-24 07:46:27.528.147,0.035286,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1972,接收,1,2026-04-24 07:46:27.553.158,0.025011,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a2
1973,接收,1,2026-04-24 07:46:27.592.880,0.039722,731,报文帧,数据帧,标准帧,CAN,1,05
1974,接收,1,2026-04-24 07:46:27.593.111,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1975,接收,1,2026-04-24 07:46:27.641.158,0.048047,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a3
1976,接收,1,2026-04-24 07:46:27.692.867,0.051709,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1977,接收,1,2026-04-24 07:46:27.696.191,0.003324,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1978,接收,1,2026-04-24 07:46:27.728.137,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
1979,接收,1,2026-04-24 07:46:27.729.153,0.001016,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a3
1980,接收,1,2026-04-24 07:46:27.732.874,0.003721,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 10 5a 00 00 00
1981,接收,1,2026-04-24 07:46:27.733.450,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
1982,接收,1,2026-04-24 07:46:27.734.026,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 00 00 00 00
1983,接收,1,2026-04-24 07:46:27.734.602,0.000576,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 0d 00 0c 00 09 00
1984,接收,1,2026-04-24 07:46:27.735.166,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,98 09 00 00 20 1c 00 00
1985,接收,1,2026-04-24 07:46:27.735.726,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
1986,接收,1,2026-04-24 07:46:27.736.282,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
1987,接收,1,2026-04-24 07:46:27.736.847,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
1988,接收,1,2026-04-24 07:46:27.737.415,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 0c 00
1989,接收,1,2026-04-24 07:46:27.737.995,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
1990,接收,1,2026-04-24 07:46:27.738.575,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 10 5a 00 00 00
1991,接收,1,2026-04-24 07:46:27.739.067,0.000492,182,报文帧,数据帧,标准帧,CAN,8,00 00 02 00 03 00 02 00
1992,接收,1,2026-04-24 07:46:27.739.564,0.000497,183,报文帧,数据帧,标准帧,CAN,8,00 00 35 00 34 00 31 00
1993,接收,1,2026-04-24 07:46:27.740.052,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 00 00
1994,接收,1,2026-04-24 07:46:27.740.552,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
1995,接收,1,2026-04-24 07:46:27.741.036,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
1996,接收,1,2026-04-24 07:46:27.792.885,0.051849,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
1997,接收,1,2026-04-24 07:46:27.817.152,0.024267,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a4
1998,接收,1,2026-04-24 07:46:27.828.132,0.010980,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
1999,接收,1,2026-04-24 07:46:27.892.905,0.064773,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
2000,接收,1,2026-04-24 07:46:27.905.149,0.012244,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a4
2001,接收,1,2026-04-24 07:46:27.928.124,0.022975,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
2002,接收,1,2026-04-24 07:46:27.992.905,0.064781,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
2003,接收,1,2026-04-24 07:46:27.993.265,0.000360,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a5
2004,接收,1,2026-04-24 07:46:28.081.147,0.087882,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 a5
2005,接收,1,2026-04-24 07:46:28.092.899,0.011752,731,报文帧,数据帧,标准帧,CAN,1,05
2006,接收,1,2026-04-24 07:46:28.093.131,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,2c 24 a2 13 f0
