序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
4301,接收,1,2026-04-24 13:25:35.875.468,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
4302,接收,1,2026-04-24 13:25:35.876.036,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 12 00
4303,接收,1,2026-04-24 13:25:35.876.604,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4304,接收,1,2026-04-24 13:25:35.877.184,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 17 55 1a 00 00
4305,接收,1,2026-04-24 13:25:35.877.664,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 a7 00 1b 00 82 00
4306,接收,1,2026-04-24 13:25:35.878.148,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 40 00 38 00 4b 00
4307,接收,1,2026-04-24 13:25:35.878.641,0.000493,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 b4 01 00 00
4308,接收,1,2026-04-24 13:25:35.879.125,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
4309,接收,1,2026-04-24 13:25:35.879.613,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
4310,接收,1,2026-04-24 13:25:35.900.661,0.021048,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4311,接收,1,2026-04-24 13:25:35.944.115,0.043454,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4312,接收,1,2026-04-24 13:25:35.959.442,0.015327,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 97
4313,接收,1,2026-04-24 13:25:36.000.687,0.041245,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4314,接收,1,2026-04-24 13:25:36.047.438,0.046751,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 98
4315,接收,1,2026-04-24 13:25:36.075.841,0.028403,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4316,接收,1,2026-04-24 13:25:36.100.681,0.024840,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4317,接收,1,2026-04-24 13:25:36.135.436,0.034755,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 98
4318,接收,1,2026-04-24 13:25:36.148.652,0.013216,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4319,接收,1,2026-04-24 13:25:36.200.701,0.052049,731,报文帧,数据帧,标准帧,CAN,1,05
4320,接收,1,2026-04-24 13:25:36.200.933,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4321,接收,1,2026-04-24 13:25:36.223.436,0.022503,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 99
4322,接收,1,2026-04-24 13:25:36.248.643,0.025207,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4323,接收,1,2026-04-24 13:25:36.300.708,0.052065,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4324,接收,1,2026-04-24 13:25:36.311.432,0.010724,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 99
4325,接收,1,2026-04-24 13:25:36.371.020,0.059588,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 55 1a 00 00
4326,接收,1,2026-04-24 13:25:36.371.588,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1b 00 a7 00 82 00
4327,接收,1,2026-04-24 13:25:36.372.157,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 b4 01
4328,接收,1,2026-04-24 13:25:36.372.717,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 18 00 0f 00 23 00
4329,接收,1,2026-04-24 13:25:36.373.289,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
4330,接收,1,2026-04-24 13:25:36.373.853,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
4331,接收,1,2026-04-24 13:25:36.374.409,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
4332,接收,1,2026-04-24 13:25:36.374.974,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
4333,接收,1,2026-04-24 13:25:36.375.542,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 12 00
4334,接收,1,2026-04-24 13:25:36.376.110,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4335,接收,1,2026-04-24 13:25:36.376.690,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
4336,接收,1,2026-04-24 13:25:36.395.825,0.019135,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4337,接收,1,2026-04-24 13:25:36.399.429,0.003604,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 99
4338,接收,1,2026-04-24 13:25:36.400.701,0.001272,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4339,接收,1,2026-04-24 13:25:36.444.087,0.043386,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4340,接收,1,2026-04-24 13:25:36.487.430,0.043343,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9a
4341,接收,1,2026-04-24 13:25:36.500.726,0.013296,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4342,接收,1,2026-04-24 13:25:36.555.815,0.055089,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4343,接收,1,2026-04-24 13:25:36.575.426,0.019611,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9a
4344,接收,1,2026-04-24 13:25:36.600.719,0.025293,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4345,接收,1,2026-04-24 13:25:36.648.621,0.047902,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4346,接收,1,2026-04-24 13:25:36.663.424,0.014803,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9b
4347,接收,1,2026-04-24 13:25:36.700.745,0.037321,731,报文帧,数据帧,标准帧,CAN,1,05
4348,接收,1,2026-04-24 13:25:36.700.977,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4349,接收,1,2026-04-24 13:25:36.744.066,0.043089,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4350,接收,1,2026-04-24 13:25:36.751.422,0.007356,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9b
4351,接收,1,2026-04-24 13:25:36.800.747,0.049325,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4352,接收,1,2026-04-24 13:25:36.839.418,0.038671,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9c
4353,接收,1,2026-04-24 13:25:36.871.014,0.031596,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 55 1a 00 00
4354,接收,1,2026-04-24 13:25:36.871.583,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1b 00 a7 00 82 00
4355,接收,1,2026-04-24 13:25:36.872.151,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 b4 01
4356,接收,1,2026-04-24 13:25:36.872.711,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 18 00 0f 00 23 00
4357,接收,1,2026-04-24 13:25:36.873.283,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
4358,接收,1,2026-04-24 13:25:36.873.847,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
4359,接收,1,2026-04-24 13:25:36.874.404,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
4360,接收,1,2026-04-24 13:25:36.874.968,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
4361,接收,1,2026-04-24 13:25:36.875.536,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 12 00
4362,接收,1,2026-04-24 13:25:36.876.104,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4363,接收,1,2026-04-24 13:25:36.876.684,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 17 55 1a 00 00
4364,接收,1,2026-04-24 13:25:36.877.165,0.000481,182,报文帧,数据帧,标准帧,CAN,8,01 00 a7 00 1b 00 82 00
4365,接收,1,2026-04-24 13:25:36.877.649,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 40 00 37 00 4b 00
4366,接收,1,2026-04-24 13:25:36.878.133,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 b4 01 00 00
4367,接收,1,2026-04-24 13:25:36.878.617,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
4368,接收,1,2026-04-24 13:25:36.879.105,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
4369,接收,1,2026-04-24 13:25:36.879.605,0.000500,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4370,接收,1,2026-04-24 13:25:36.900.790,0.021185,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4371,接收,1,2026-04-24 13:25:36.927.417,0.026627,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9c
4372,接收,1,2026-04-24 13:25:36.944.056,0.016639,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4373,接收,1,2026-04-24 13:25:37.000.765,0.056709,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4374,接收,1,2026-04-24 13:25:37.015.412,0.014647,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9d
4375,接收,1,2026-04-24 13:25:37.048.599,0.033187,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4376,接收,1,2026-04-24 13:25:37.100.760,0.052161,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4377,接收,1,2026-04-24 13:25:37.103.411,0.002651,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9d
4378,接收,1,2026-04-24 13:25:37.191.409,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9d
4379,接收,1,2026-04-24 13:25:37.195.777,0.004368,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4380,接收,1,2026-04-24 13:25:37.200.785,0.005008,731,报文帧,数据帧,标准帧,CAN,1,05
4381,接收,1,2026-04-24 13:25:37.201.018,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4382,接收,1,2026-04-24 13:25:37.248.587,0.047569,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4383,接收,1,2026-04-24 13:25:37.279.406,0.030819,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9e
4384,接收,1,2026-04-24 13:25:37.300.811,0.021405,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4385,接收,1,2026-04-24 13:25:37.355.768,0.054957,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4386,接收,1,2026-04-24 13:25:37.367.404,0.011636,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9e
4387,接收,1,2026-04-24 13:25:37.371.008,0.003604,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 55 1a 00 00
4388,接收,1,2026-04-24 13:25:37.371.577,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1b 00 a7 00 82 00
4389,接收,1,2026-04-24 13:25:37.372.145,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 21 03 b4 01
4390,接收,1,2026-04-24 13:25:37.372.701,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 18 00 10 00 23 00
4391,接收,1,2026-04-24 13:25:37.373.269,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
4392,接收,1,2026-04-24 13:25:37.373.834,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
4393,接收,1,2026-04-24 13:25:37.374.390,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
4394,接收,1,2026-04-24 13:25:37.374.954,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
4395,接收,1,2026-04-24 13:25:37.375.523,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 12 00
4396,接收,1,2026-04-24 13:25:37.376.091,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4397,接收,1,2026-04-24 13:25:37.376.671,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
4398,接收,1,2026-04-24 13:25:37.400.783,0.024112,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4399,接收,1,2026-04-24 13:25:37.448.576,0.047793,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4400,接收,1,2026-04-24 13:25:37.455.404,0.006828,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9f
4401,接收,1,2026-04-24 13:25:37.500.805,0.045401,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4402,接收,1,2026-04-24 13:25:37.543.400,0.042595,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 9f
4403,接收,1,2026-04-24 13:25:37.544.024,0.000624,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4404,接收,1,2026-04-24 13:25:37.600.805,0.056781,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4405,接收,1,2026-04-24 13:25:37.631.396,0.030591,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a0
4406,接收,1,2026-04-24 13:25:37.675.750,0.044354,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4407,接收,1,2026-04-24 13:25:37.700.826,0.025076,731,报文帧,数据帧,标准帧,CAN,1,05
4408,接收,1,2026-04-24 13:25:37.701.058,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4409,接收,1,2026-04-24 13:25:37.719.394,0.018336,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a0
4410,接收,1,2026-04-24 13:25:37.744.013,0.024619,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4411,接收,1,2026-04-24 13:25:37.800.822,0.056809,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4412,接收,1,2026-04-24 13:25:37.807.393,0.006571,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a0
4413,接收,1,2026-04-24 13:25:37.848.555,0.041162,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4414,接收,1,2026-04-24 13:25:37.871.003,0.022448,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 55 1a 00 00
4415,接收,1,2026-04-24 13:25:37.871.572,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1b 00 a7 00 82 00
4416,接收,1,2026-04-24 13:25:37.872.140,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 b4 01
4417,接收,1,2026-04-24 13:25:37.872.700,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 18 00 10 00 23 00
4418,接收,1,2026-04-24 13:25:37.873.268,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
4419,接收,1,2026-04-24 13:25:37.873.832,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
4420,接收,1,2026-04-24 13:25:37.874.388,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
4421,接收,1,2026-04-24 13:25:37.874.953,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
4422,接收,1,2026-04-24 13:25:37.875.521,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 12 00
4423,接收,1,2026-04-24 13:25:37.876.089,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4424,接收,1,2026-04-24 13:25:37.876.669,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 17 55 1a 00 00
4425,接收,1,2026-04-24 13:25:37.877.149,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 a7 00 1b 00 82 00
4426,接收,1,2026-04-24 13:25:37.877.634,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 40 00 38 00 4b 00
4427,接收,1,2026-04-24 13:25:37.878.126,0.000492,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 b4 01 00 00
4428,接收,1,2026-04-24 13:25:37.878.610,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
4429,接收,1,2026-04-24 13:25:37.879.099,0.000489,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
4430,接收,1,2026-04-24 13:25:37.895.390,0.016291,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a1
4431,接收,1,2026-04-24 13:25:37.900.823,0.005433,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4432,接收,1,2026-04-24 13:25:37.983.389,0.082566,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a1
4433,接收,1,2026-04-24 13:25:37.995.732,0.012343,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4434,接收,1,2026-04-24 13:25:38.000.840,0.005108,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4435,接收,1,2026-04-24 13:25:38.048.542,0.047702,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4436,接收,1,2026-04-24 13:25:38.071.385,0.022843,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a2
4437,接收,1,2026-04-24 13:25:38.100.866,0.029481,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
4438,接收,1,2026-04-24 13:25:38.155.723,0.054857,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4439,接收,1,2026-04-24 13:25:38.159.383,0.003660,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a2
4440,接收,1,2026-04-24 13:25:38.200.860,0.041477,731,报文帧,数据帧,标准帧,CAN,1,05
4441,接收,1,2026-04-24 13:25:38.201.093,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 05 12 f0
4442,接收,1,2026-04-24 13:25:38.247.379,0.046286,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a3
4443,接收,1,2026-04-24 13:25:38.248.532,0.001153,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4444,接收,1,2026-04-24 13:25:38.300.865,0.052333,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4445,接收,1,2026-04-24 13:25:38.335.380,0.034515,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a3
4446,接收,1,2026-04-24 13:25:38.343.976,0.008596,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4447,接收,1,2026-04-24 13:25:38.370.996,0.027020,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 55 1a 00 00
4448,接收,1,2026-04-24 13:25:38.371.564,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1b 00 a7 00 82 00
4449,接收,1,2026-04-24 13:25:38.372.132,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 b4 01
4450,接收,1,2026-04-24 13:25:38.372.692,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 18 00 10 00 23 00
4451,接收,1,2026-04-24 13:25:38.373.260,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
4452,接收,1,2026-04-24 13:25:38.373.825,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
4453,接收,1,2026-04-24 13:25:38.374.381,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
4454,接收,1,2026-04-24 13:25:38.374.945,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
4455,接收,1,2026-04-24 13:25:38.375.513,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 12 00
4456,接收,1,2026-04-24 13:25:38.376.081,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4457,接收,1,2026-04-24 13:25:38.376.661,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
4458,接收,1,2026-04-24 13:25:38.400.862,0.024201,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4459,接收,1,2026-04-24 13:25:38.423.377,0.022515,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a4
4460,接收,1,2026-04-24 13:25:38.475.707,0.052330,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4461,接收,1,2026-04-24 13:25:38.500.911,0.025204,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4462,接收,1,2026-04-24 13:25:38.511.375,0.010464,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a4
4463,接收,1,2026-04-24 13:25:38.543.966,0.032591,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4464,接收,1,2026-04-24 13:25:38.599.372,0.055406,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a4
4465,接收,1,2026-04-24 13:25:38.600.877,0.001505,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4466,接收,1,2026-04-24 13:25:38.648.510,0.047633,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4467,接收,1,2026-04-24 13:25:38.687.368,0.038858,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a5
4468,接收,1,2026-04-24 13:25:38.700.897,0.013529,731,报文帧,数据帧,标准帧,CAN,1,05
4469,接收,1,2026-04-24 13:25:38.701.129,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4470,接收,1,2026-04-24 13:25:38.775.367,0.074238,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a5
4471,接收,1,2026-04-24 13:25:38.795.687,0.020320,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4472,接收,1,2026-04-24 13:25:38.800.907,0.005220,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4473,接收,1,2026-04-24 13:25:38.848.496,0.047589,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4474,接收,1,2026-04-24 13:25:38.863.364,0.014868,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a6
4475,接收,1,2026-04-24 13:25:38.870.988,0.007624,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 17 55 1a 00 00
4476,接收,1,2026-04-24 13:25:38.871.556,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1b 00 a7 00 82 00
4477,接收,1,2026-04-24 13:25:38.872.124,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 b4 01
4478,接收,1,2026-04-24 13:25:38.872.684,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 18 00 10 00 23 00
4479,接收,1,2026-04-24 13:25:38.873.253,0.000569,18f185a0,报文帧,数据帧,扩展帧,CAN,8,b6 09 00 00 20 1c 00 00
4480,接收,1,2026-04-24 13:25:38.873.817,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
4481,接收,1,2026-04-24 13:25:38.874.373,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
4482,接收,1,2026-04-24 13:25:38.874.938,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
4483,接收,1,2026-04-24 13:25:38.875.506,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 12 00
4484,接收,1,2026-04-24 13:25:38.876.074,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
4485,接收,1,2026-04-24 13:25:38.876.654,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 17 55 1a 00 00
4486,接收,1,2026-04-24 13:25:38.877.134,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 a7 00 1b 00 82 00
4487,接收,1,2026-04-24 13:25:38.877.619,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 40 00 38 00 4b 00
4488,接收,1,2026-04-24 13:25:38.878.111,0.000492,184,报文帧,数据帧,标准帧,CAN,8,19 00 1f 03 b4 01 00 00
4489,接收,1,2026-04-24 13:25:38.878.595,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
4490,接收,1,2026-04-24 13:25:38.879.083,0.000488,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
4491,接收,1,2026-04-24 13:25:38.900.900,0.021817,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 04 12 f0
4492,接收,1,2026-04-24 13:25:38.951.362,0.050462,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a6
4493,接收,1,2026-04-24 13:25:38.955.679,0.004317,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
4494,接收,1,2026-04-24 13:25:39.000.923,0.045244,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 05 12 f0
4495,接收,1,2026-04-24 13:25:39.039.359,0.038436,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 a7
4496,接收,1,2026-04-24 13:25:39.043.935,0.004576,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
4497,接收,1,2026-04-24 13:25:39.100.920,0.056985,1b1,报文帧,数据帧,标准帧,CAN,5,16 25 06 12 f0
