序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
6811,接收,1,2026-04-24 13:32:16.963.926,0.015200,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7e
6812,接收,1,2026-04-24 13:32:17.013.155,0.049229,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 45 12 f0
6813,接收,1,2026-04-24 13:32:17.025.222,0.012067,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6814,接收,1,2026-04-24 13:32:17.051.921,0.026699,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7f
6815,接收,1,2026-04-24 13:32:17.113.174,0.061253,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 47 12 f0
6816,接收,1,2026-04-24 13:32:17.139.921,0.026747,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 7f
6817,接收,1,2026-04-24 13:32:17.162.400,0.022479,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6818,接收,1,2026-04-24 13:32:17.213.173,0.050773,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 3f 12 f0
6819,接收,1,2026-04-24 13:32:17.220.660,0.007487,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6820,接收,1,2026-04-24 13:32:17.227.916,0.007256,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 80
6821,接收,1,2026-04-24 13:32:17.313.189,0.085273,731,报文帧,数据帧,标准帧,CAN,1,05
6822,接收,1,2026-04-24 13:32:17.313.421,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 28 12 f0
6823,接收,1,2026-04-24 13:32:17.315.913,0.002492,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 80
6824,接收,1,2026-04-24 13:32:17.322.389,0.006476,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6825,接收,1,2026-04-24 13:32:17.403.911,0.081522,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 81
6826,接收,1,2026-04-24 13:32:17.413.195,0.009284,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 18 12 f0
6827,接收,1,2026-04-24 13:32:17.420.647,0.007452,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6828,接收,1,2026-04-24 13:32:17.440.651,0.020004,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1c 56 19 00 00
6829,接收,1,2026-04-24 13:32:17.441.219,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2b 00 a5 00 82 00
6830,接收,1,2026-04-24 13:32:17.441.779,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 02 00 4f 04 c8 01
6831,接收,1,2026-04-24 13:32:17.442.344,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 19 00 16 00 2f 00
6832,接收,1,2026-04-24 13:32:17.442.912,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,0b 0a 00 00 20 1c 00 00
6833,接收,1,2026-04-24 13:32:17.443.476,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6834,接收,1,2026-04-24 13:32:17.444.036,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6835,接收,1,2026-04-24 13:32:17.444.597,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
6836,接收,1,2026-04-24 13:32:17.445.166,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 14 00
6837,接收,1,2026-04-24 13:32:17.445.746,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6838,接收,1,2026-04-24 13:32:17.446.326,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
6839,接收,1,2026-04-24 13:32:17.491.908,0.045582,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 81
6840,接收,1,2026-04-24 13:32:17.513.193,0.021285,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 1a 12 f0
6841,接收,1,2026-04-24 13:32:17.525.192,0.011999,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6842,接收,1,2026-04-24 13:32:17.579.906,0.054714,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 81
6843,接收,1,2026-04-24 13:32:17.613.215,0.033309,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 35 12 f0
6844,接收,1,2026-04-24 13:32:17.642.369,0.029154,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6845,接收,1,2026-04-24 13:32:17.667.904,0.025535,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 82
6846,接收,1,2026-04-24 13:32:17.713.209,0.045305,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 3f 12 f0
6847,接收,1,2026-04-24 13:32:17.720.629,0.007420,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6848,接收,1,2026-04-24 13:32:17.755.900,0.035271,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 82
6849,接收,1,2026-04-24 13:32:17.813.233,0.057333,731,报文帧,数据帧,标准帧,CAN,1,05
6850,接收,1,2026-04-24 13:32:17.813.465,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 48 12 f0
6851,接收,1,2026-04-24 13:32:17.820.624,0.007159,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6852,接收,1,2026-04-24 13:32:17.843.900,0.023276,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 83
6853,接收,1,2026-04-24 13:32:17.913.241,0.069341,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 45 12 f0
6854,接收,1,2026-04-24 13:32:17.931.896,0.018655,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 83
6855,接收,1,2026-04-24 13:32:17.940.645,0.008749,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1c 56 19 00 00
6856,接收,1,2026-04-24 13:32:17.941.213,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2b 00 a5 00 82 00
6857,接收,1,2026-04-24 13:32:17.941.773,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 02 00 50 04 c4 01
6858,接收,1,2026-04-24 13:32:17.942.329,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 19 00 16 00 2f 00
6859,接收,1,2026-04-24 13:32:17.942.897,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,0b 0a 00 00 20 1c 00 00
6860,接收,1,2026-04-24 13:32:17.943.461,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6861,接收,1,2026-04-24 13:32:17.944.021,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6862,接收,1,2026-04-24 13:32:17.944.582,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
6863,接收,1,2026-04-24 13:32:17.945.150,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 14 00
6864,接收,1,2026-04-24 13:32:17.945.730,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6865,接收,1,2026-04-24 13:32:17.946.311,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 1c 56 19 00 00
6866,接收,1,2026-04-24 13:32:17.946.799,0.000488,182,报文帧,数据帧,标准帧,CAN,8,a2 00 a5 00 2b 00 82 00
6867,接收,1,2026-04-24 13:32:17.947.275,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 41 00 3e 00 57 00
6868,接收,1,2026-04-24 13:32:17.947.771,0.000496,184,报文帧,数据帧,标准帧,CAN,8,18 00 50 04 c4 01 02 00
6869,接收,1,2026-04-24 13:32:17.948.255,0.000484,185,报文帧,数据帧,标准帧,CAN,8,02 01 07 00 00 02 5f 19
6870,接收,1,2026-04-24 13:32:17.948.731,0.000476,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
6871,接收,1,2026-04-24 13:32:17.962.351,0.013620,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6872,接收,1,2026-04-24 13:32:18.013.231,0.050880,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 2d 12 f0
6873,接收,1,2026-04-24 13:32:18.019.891,0.006660,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 84
6874,接收,1,2026-04-24 13:32:18.020.612,0.000721,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6875,接收,1,2026-04-24 13:32:18.107.889,0.087277,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 84
6876,接收,1,2026-04-24 13:32:18.113.250,0.005361,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 1e 12 f0
6877,接收,1,2026-04-24 13:32:18.122.341,0.009091,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6878,接收,1,2026-04-24 13:32:18.195.887,0.073546,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 84
6879,接收,1,2026-04-24 13:32:18.213.248,0.017361,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 1d 12 f0
6880,接收,1,2026-04-24 13:32:18.225.147,0.011899,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6881,接收,1,2026-04-24 13:32:18.283.885,0.058738,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 85
6882,接收,1,2026-04-24 13:32:18.313.266,0.029381,731,报文帧,数据帧,标准帧,CAN,1,05
6883,接收,1,2026-04-24 13:32:18.313.498,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 29 12 f0
6884,接收,1,2026-04-24 13:32:18.325.141,0.011643,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6885,接收,1,2026-04-24 13:32:18.371.884,0.046743,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 85
6886,接收,1,2026-04-24 13:32:18.413.273,0.041389,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 31 12 f0
6887,接收,1,2026-04-24 13:32:18.440.637,0.027364,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1c 56 19 00 00
6888,接收,1,2026-04-24 13:32:18.441.205,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2b 00 a5 00 82 00
6889,接收,1,2026-04-24 13:32:18.441.765,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 02 00 4e 04 c8 01
6890,接收,1,2026-04-24 13:32:18.442.330,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 19 00 15 00 2f 00
6891,接收,1,2026-04-24 13:32:18.442.890,0.000560,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6892,接收,1,2026-04-24 13:32:18.443.386,0.000496,18f185a0,报文帧,数据帧,扩展帧,CAN,8,0b 0a 00 00 20 1c 00 00
6893,接收,1,2026-04-24 13:32:18.443.950,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6894,接收,1,2026-04-24 13:32:18.444.510,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6895,接收,1,2026-04-24 13:32:18.445.070,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
6896,接收,1,2026-04-24 13:32:18.445.639,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 14 00
6897,接收,1,2026-04-24 13:32:18.446.219,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6898,接收,1,2026-04-24 13:32:18.446.800,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
6899,接收,1,2026-04-24 13:32:18.459.879,0.013079,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 86
6900,接收,1,2026-04-24 13:32:18.513.268,0.053389,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 3c 12 f0
6901,接收,1,2026-04-24 13:32:18.520.584,0.007316,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6902,接收,1,2026-04-24 13:32:18.547.875,0.027291,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 86
6903,接收,1,2026-04-24 13:32:18.613.292,0.065417,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 3d 12 f0
6904,接收,1,2026-04-24 13:32:18.625.123,0.011831,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6905,接收,1,2026-04-24 13:32:18.635.875,0.010752,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 87
6906,接收,1,2026-04-24 13:32:18.713.284,0.077409,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 33 12 f0
6907,接收,1,2026-04-24 13:32:18.723.872,0.010588,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 87
6908,接收,1,2026-04-24 13:32:18.762.306,0.038434,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6909,接收,1,2026-04-24 13:32:18.811.868,0.049562,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 88
6910,接收,1,2026-04-24 13:32:18.813.284,0.001416,731,报文帧,数据帧,标准帧,CAN,1,05
6911,接收,1,2026-04-24 13:32:18.813.516,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 30 12 f0
6912,接收,1,2026-04-24 13:32:18.820.564,0.007048,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6913,接收,1,2026-04-24 13:32:18.899.866,0.079302,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 88
6914,接收,1,2026-04-24 13:32:18.913.310,0.013444,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 29 12 f0
6915,接收,1,2026-04-24 13:32:18.922.293,0.008983,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6916,接收,1,2026-04-24 13:32:18.940.629,0.018336,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1c 56 19 00 00
6917,接收,1,2026-04-24 13:32:18.941.198,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2b 00 a5 00 82 00
6918,接收,1,2026-04-24 13:32:18.941.758,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 02 00 4c 04 c8 01
6919,接收,1,2026-04-24 13:32:18.942.322,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 19 00 15 00 2f 00
6920,接收,1,2026-04-24 13:32:18.942.882,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,0b 0a 00 00 20 1c 00 00
6921,接收,1,2026-04-24 13:32:18.943.447,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6922,接收,1,2026-04-24 13:32:18.944.007,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6923,接收,1,2026-04-24 13:32:18.944.568,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
6924,接收,1,2026-04-24 13:32:18.945.135,0.000567,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 04 14 00
6925,接收,1,2026-04-24 13:32:18.945.715,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6926,接收,1,2026-04-24 13:32:18.946.296,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 1c 56 19 00 00
6927,接收,1,2026-04-24 13:32:18.946.784,0.000488,182,报文帧,数据帧,标准帧,CAN,8,a2 00 a5 00 2b 00 82 00
6928,接收,1,2026-04-24 13:32:18.947.260,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 41 00 3d 00 57 00
6929,接收,1,2026-04-24 13:32:18.947.749,0.000489,184,报文帧,数据帧,标准帧,CAN,8,18 00 4c 04 c8 01 02 00
6930,接收,1,2026-04-24 13:32:18.948.229,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 07 00 00 02 5f 19
6931,接收,1,2026-04-24 13:32:18.948.705,0.000476,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
6932,接收,1,2026-04-24 13:32:18.987.863,0.039158,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 88
6933,接收,1,2026-04-24 13:32:19.013.304,0.025441,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 29 12 f0
6934,接收,1,2026-04-24 13:32:19.025.100,0.011796,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6935,接收,1,2026-04-24 13:32:19.075.862,0.050762,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 89
6936,接收,1,2026-04-24 13:32:19.113.331,0.037469,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 2c 12 f0
6937,接收,1,2026-04-24 13:32:19.125.095,0.011764,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6938,接收,1,2026-04-24 13:32:19.163.857,0.038762,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 89
6939,接收,1,2026-04-24 13:32:19.213.326,0.049469,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 36 12 f0
6940,接收,1,2026-04-24 13:32:19.242.276,0.028950,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6941,接收,1,2026-04-24 13:32:19.251.856,0.009580,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8a
6942,接收,1,2026-04-24 13:32:19.313.325,0.061469,731,报文帧,数据帧,标准帧,CAN,1,05
6943,接收,1,2026-04-24 13:32:19.313.557,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 38 12 f0
6944,接收,1,2026-04-24 13:32:19.320.537,0.006980,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6945,接收,1,2026-04-24 13:32:19.339.852,0.019315,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8a
6946,接收,1,2026-04-24 13:32:19.413.349,0.073497,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 39 12 f0
6947,接收,1,2026-04-24 13:32:19.420.529,0.007180,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6948,接收,1,2026-04-24 13:32:19.427.849,0.007320,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8b
6949,接收,1,2026-04-24 13:32:19.440.621,0.012772,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1c 56 19 00 00
6950,接收,1,2026-04-24 13:32:19.441.190,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2c 00 a4 00 82 00
6951,接收,1,2026-04-24 13:32:19.441.754,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 02 00 4d 04 c8 01
6952,接收,1,2026-04-24 13:32:19.442.314,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 19 00 15 00 2f 00
6953,接收,1,2026-04-24 13:32:19.442.875,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,0b 0a 00 00 20 1c 00 00
6954,接收,1,2026-04-24 13:32:19.443.439,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6955,接收,1,2026-04-24 13:32:19.443.999,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6956,接收,1,2026-04-24 13:32:19.444.559,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
6957,接收,1,2026-04-24 13:32:19.445.128,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 14 00
6958,接收,1,2026-04-24 13:32:19.445.704,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6959,接收,1,2026-04-24 13:32:19.446.284,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
6960,接收,1,2026-04-24 13:32:19.513.349,0.067065,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 38 12 f0
6961,接收,1,2026-04-24 13:32:19.515.849,0.002500,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8b
6962,接收,1,2026-04-24 13:32:19.562.259,0.046410,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6963,接收,1,2026-04-24 13:32:19.603.845,0.041586,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8b
6964,接收,1,2026-04-24 13:32:19.613.346,0.009501,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 35 12 f0
6965,接收,1,2026-04-24 13:32:19.620.517,0.007171,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6966,接收,1,2026-04-24 13:32:19.691.843,0.071326,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8c
6967,接收,1,2026-04-24 13:32:19.713.364,0.021521,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 2c 12 f0
6968,接收,1,2026-04-24 13:32:19.722.247,0.008883,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6969,接收,1,2026-04-24 13:32:19.779.841,0.057594,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8c
6970,接收,1,2026-04-24 13:32:19.813.362,0.033521,731,报文帧,数据帧,标准帧,CAN,1,05
6971,接收,1,2026-04-24 13:32:19.813.594,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 26 12 f0
6972,接收,1,2026-04-24 13:32:19.820.505,0.006911,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6973,接收,1,2026-04-24 13:32:19.867.836,0.047331,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8d
6974,接收,1,2026-04-24 13:32:19.913.389,0.045553,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 25 12 f0
6975,接收,1,2026-04-24 13:32:19.925.048,0.011659,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6976,接收,1,2026-04-24 13:32:19.940.617,0.015569,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 1c 56 19 00 00
6977,接收,1,2026-04-24 13:32:19.941.185,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,a2 00 2c 00 a4 00 81 00
6978,接收,1,2026-04-24 13:32:19.941.753,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 02 00 4e 04 c8 01
6979,接收,1,2026-04-24 13:32:19.942.318,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 19 00 15 00 2f 00
6980,接收,1,2026-04-24 13:32:19.942.878,0.000560,18f185a0,报文帧,数据帧,扩展帧,CAN,8,0c 0a 00 00 20 1c 00 00
6981,接收,1,2026-04-24 13:32:19.943.442,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
6982,接收,1,2026-04-24 13:32:19.944.002,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
6983,接收,1,2026-04-24 13:32:19.944.563,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
6984,接收,1,2026-04-24 13:32:19.945.131,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 05 14 00
6985,接收,1,2026-04-24 13:32:19.945.707,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
6986,接收,1,2026-04-24 13:32:19.946.287,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 1c 56 19 00 00
6987,接收,1,2026-04-24 13:32:19.946.775,0.000488,182,报文帧,数据帧,标准帧,CAN,8,a2 00 a4 00 2c 00 81 00
6988,接收,1,2026-04-24 13:32:19.947.251,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 41 00 3d 00 57 00
6989,接收,1,2026-04-24 13:32:19.947.740,0.000489,184,报文帧,数据帧,标准帧,CAN,8,18 00 4e 04 c8 01 02 00
6990,接收,1,2026-04-24 13:32:19.948.220,0.000480,185,报文帧,数据帧,标准帧,CAN,8,02 01 07 00 00 02 5f 19
6991,接收,1,2026-04-24 13:32:19.948.696,0.000476,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
6992,接收,1,2026-04-24 13:32:19.955.836,0.007140,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8d
6993,接收,1,2026-04-24 13:32:20.014.389,0.058553,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 29 12 f0
6994,接收,1,2026-04-24 13:32:20.042.228,0.027839,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
6995,接收,1,2026-04-24 13:32:20.043.831,0.001603,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8e
6996,接收,1,2026-04-24 13:32:20.114.385,0.070554,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 36 12 f0
6997,接收,1,2026-04-24 13:32:20.120.489,0.006104,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
6998,接收,1,2026-04-24 13:32:20.131.828,0.011339,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8e
6999,接收,1,2026-04-24 13:32:20.214.410,0.082582,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 39 12 f0
7000,接收,1,2026-04-24 13:32:20.219.826,0.005416,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8f
7001,接收,1,2026-04-24 13:32:20.220.482,0.000656,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
7002,接收,1,2026-04-24 13:32:20.307.823,0.087341,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8f
7003,接收,1,2026-04-24 13:32:20.314.404,0.006581,731,报文帧,数据帧,标准帧,CAN,1,05
7004,接收,1,2026-04-24 13:32:20.314.636,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 38 12 f0
7005,接收,1,2026-04-24 13:32:20.362.209,0.047573,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
7006,接收,1,2026-04-24 13:32:20.395.820,0.033611,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 8f
7007,接收,1,2026-04-24 13:32:20.414.405,0.018585,1b1,报文帧,数据帧,标准帧,CAN,5,ae 25 2f 12 f0
