序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
27652,接收,1,2026-05-05 13:21:43.469.430,0.000485,182,报文帧,数据帧,标准帧,CAN,8,99 00 9b 00 2f 00 7c 00
27653,接收,1,2026-05-05 13:21:43.469.907,0.000477,183,报文帧,数据帧,标准帧,CAN,8,00 00 5a 00 58 00 60 00
27654,接收,1,2026-05-05 13:21:43.470.395,0.000488,184,报文帧,数据帧,标准帧,CAN,8,c5 0a c2 05 fc 01 dc 00
27655,接收,1,2026-05-05 13:21:43.470.868,0.000473,185,报文帧,数据帧,标准帧,CAN,8,c5 0a 0b 00 00 02 39 3b
27656,接收,1,2026-05-05 13:21:43.471.333,0.000465,186,报文帧,数据帧,标准帧,CAN,8,bf 11 00 00 30 78 00 00
27657,接收,1,2026-05-05 13:21:43.471.817,0.000484,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
27658,接收,1,2026-05-05 13:21:43.474.613,0.002796,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27659,接收,1,2026-05-05 13:21:43.514.385,0.039772,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27660,接收,1,2026-05-05 13:21:43.574.605,0.060220,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27661,接收,1,2026-05-05 13:21:43.609.542,0.034937,11,报文帧,数据帧,标准帧,CAN,8,01 81 00 00 00 00 00 00
27662,接收,1,2026-05-05 13:21:43.700.296,0.090754,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27663,接收,1,2026-05-05 13:21:43.703.768,0.003472,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27664,接收,1,2026-05-05 13:21:43.774.596,0.070828,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27665,接收,1,2026-05-05 13:21:43.795.472,0.020876,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27666,接收,1,2026-05-05 13:21:43.874.592,0.079120,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27667,接收,1,2026-05-05 13:21:43.890.733,0.016141,11,报文帧,数据帧,标准帧,CAN,8,01 81 00 00 00 00 00 00
27668,接收,1,2026-05-05 13:21:43.963.841,0.073108,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
27669,接收,1,2026-05-05 13:21:43.964.409,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,99 00 31 00 9a 00 7c 00
27670,接收,1,2026-05-05 13:21:43.964.978,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c5 0a 02 00 be 05 fc 01
27671,接收,1,2026-05-05 13:21:43.965.535,0.000557,18f184a0,报文帧,数据帧,扩展帧,CAN,8,de 00 32 00 30 00 38 00
27672,接收,1,2026-05-05 13:21:43.966.099,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,c1 11 00 00 31 78 00 00
27673,接收,1,2026-05-05 13:21:43.966.660,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 3a 3b
27674,接收,1,2026-05-05 13:21:43.967.217,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
27675,接收,1,2026-05-05 13:21:43.967.777,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
27676,接收,1,2026-05-05 13:21:43.968.346,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
27677,接收,1,2026-05-05 13:21:43.968.927,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
27678,接收,1,2026-05-05 13:21:43.969.411,0.000484,182,报文帧,数据帧,标准帧,CAN,8,99 00 9a 00 31 00 7c 00
27679,接收,1,2026-05-05 13:21:43.969.892,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 5a 00 58 00 60 00
27680,接收,1,2026-05-05 13:21:43.970.381,0.000489,184,报文帧,数据帧,标准帧,CAN,8,c5 0a be 05 fc 01 de 00
27681,接收,1,2026-05-05 13:21:43.970.857,0.000476,185,报文帧,数据帧,标准帧,CAN,8,c5 0a 0b 00 00 02 3a 3b
27682,接收,1,2026-05-05 13:21:43.971.322,0.000465,186,报文帧,数据帧,标准帧,CAN,8,c1 11 00 00 31 78 00 00
27683,接收,1,2026-05-05 13:21:43.971.794,0.000472,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
27684,接收,1,2026-05-05 13:21:43.981.433,0.009639,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27685,接收,1,2026-05-05 13:21:44.023.751,0.042318,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27686,接收,1,2026-05-05 13:21:44.070.033,0.046282,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27687,接收,1,2026-05-05 13:21:44.076.548,0.006515,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27688,接收,1,2026-05-05 13:21:44.171.828,0.095280,11,报文帧,数据帧,标准帧,CAN,8,01 81 00 00 00 00 00 00
27689,接收,1,2026-05-05 13:21:44.183.844,0.012016,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27690,接收,1,2026-05-05 13:21:44.262.524,0.078680,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27691,接收,1,2026-05-05 13:21:44.274.571,0.012047,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27692,接收,1,2026-05-05 13:21:44.357.666,0.083095,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27693,接收,1,2026-05-05 13:21:44.374.565,0.016899,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27694,接收,1,2026-05-05 13:21:44.448.382,0.073817,11,报文帧,数据帧,标准帧,CAN,8,01 81 00 00 00 00 00 00
27695,接收,1,2026-05-05 13:21:44.463.831,0.015449,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
27696,接收,1,2026-05-05 13:21:44.464.400,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,99 00 2f 00 9a 00 7c 00
27697,接收,1,2026-05-05 13:21:44.464.965,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c5 0a 02 00 bf 05 fc 01
27698,接收,1,2026-05-05 13:21:44.465.521,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,de 00 32 00 30 00 38 00
27699,接收,1,2026-05-05 13:21:44.466.086,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,c1 11 00 00 31 78 00 00
27700,接收,1,2026-05-05 13:21:44.466.647,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 3a 3a
27701,接收,1,2026-05-05 13:21:44.467.203,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
27702,接收,1,2026-05-05 13:21:44.467.764,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
27703,接收,1,2026-05-05 13:21:44.468.333,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
27704,接收,1,2026-05-05 13:21:44.468.913,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
27705,接收,1,2026-05-05 13:21:44.469.398,0.000485,182,报文帧,数据帧,标准帧,CAN,8,99 00 9a 00 2f 00 7c 00
27706,接收,1,2026-05-05 13:21:44.469.878,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 5a 00 58 00 60 00
27707,接收,1,2026-05-05 13:21:44.470.367,0.000489,184,报文帧,数据帧,标准帧,CAN,8,c5 0a bf 05 fc 01 de 00
27708,接收,1,2026-05-05 13:21:44.470.840,0.000473,185,报文帧,数据帧,标准帧,CAN,8,c5 0a 0b 00 00 02 3a 3a
27709,接收,1,2026-05-05 13:21:44.471.308,0.000468,186,报文帧,数据帧,标准帧,CAN,8,c1 11 00 00 31 78 00 00
27710,接收,1,2026-05-05 13:21:44.471.781,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
27711,接收,1,2026-05-05 13:21:44.503.931,0.032150,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27712,接收,1,2026-05-05 13:21:44.543.383,0.039452,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27713,接收,1,2026-05-05 13:21:44.570.006,0.026623,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27714,接收,1,2026-05-05 13:21:44.638.524,0.068518,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27715,接收,1,2026-05-05 13:21:44.669.999,0.031475,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27716,接收,1,2026-05-05 13:21:44.729.291,0.059292,11,报文帧,数据帧,标准帧,CAN,8,01 81 00 00 00 00 00 00
27717,接收,1,2026-05-05 13:21:44.824.122,0.094831,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27718,接收,1,2026-05-05 13:21:44.824.614,0.000492,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27719,接收,1,2026-05-05 13:21:44.874.539,0.049925,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27720,接收,1,2026-05-05 13:21:44.919.542,0.045003,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27721,接收,1,2026-05-05 13:21:44.963.822,0.044280,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
27722,接收,1,2026-05-05 13:21:44.964.391,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,99 00 30 00 9a 00 7d 00
27723,接收,1,2026-05-05 13:21:44.964.955,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,b4 0a 02 00 bf 05 fc 01
27724,接收,1,2026-05-05 13:21:44.965.516,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,dd 00 32 00 30 00 38 00
27725,接收,1,2026-05-05 13:21:44.966.077,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,c1 11 00 00 31 78 00 00
27726,接收,1,2026-05-05 13:21:44.966.637,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 39 3a
27727,接收,1,2026-05-05 13:21:44.967.194,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
27728,接收,1,2026-05-05 13:21:44.967.755,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
27729,接收,1,2026-05-05 13:21:44.968.323,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
27730,接收,1,2026-05-05 13:21:44.968.904,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
27731,接收,1,2026-05-05 13:21:44.969.388,0.000484,182,报文帧,数据帧,标准帧,CAN,8,99 00 9a 00 30 00 7d 00
27732,接收,1,2026-05-05 13:21:44.969.873,0.000485,183,报文帧,数据帧,标准帧,CAN,8,00 00 5a 00 58 00 60 00
27733,接收,1,2026-05-05 13:21:44.970.362,0.000489,184,报文帧,数据帧,标准帧,CAN,8,b4 0a bf 05 fc 01 dd 00
27734,接收,1,2026-05-05 13:21:44.970.838,0.000476,185,报文帧,数据帧,标准帧,CAN,8,b4 0a 0b 00 00 02 39 3a
27735,接收,1,2026-05-05 13:21:44.971.307,0.000469,186,报文帧,数据帧,标准帧,CAN,8,c1 11 00 00 31 78 00 00
27736,接收,1,2026-05-05 13:21:44.971.780,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
27737,接收,1,2026-05-05 13:21:44.983.699,0.011919,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27738,接收,1,2026-05-05 13:21:45.010.386,0.026687,11,报文帧,数据帧,标准帧,CAN,8,01 81 00 00 00 00 00 00
27739,接收,1,2026-05-05 13:21:45.074.526,0.064140,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27740,接收,1,2026-05-05 13:21:45.105.444,0.030918,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27741,接收,1,2026-05-05 13:21:45.174.521,0.069077,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27742,接收,1,2026-05-05 13:21:45.200.572,0.026051,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27743,接收,1,2026-05-05 13:21:45.291.429,0.090857,11,报文帧,数据帧,标准帧,CAN,8,01 81 00 00 00 00 00 00
27744,接收,1,2026-05-05 13:21:45.304.097,0.012668,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27745,接收,1,2026-05-05 13:21:45.374.510,0.070413,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27746,接收,1,2026-05-05 13:21:45.386.488,0.011978,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27747,接收,1,2026-05-05 13:21:45.463.812,0.077324,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
27748,接收,1,2026-05-05 13:21:45.464.380,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,99 00 30 00 9a 00 7c 00
27749,接收,1,2026-05-05 13:21:45.464.949,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,b4 0a 02 00 c0 05 fc 01
27750,接收,1,2026-05-05 13:21:45.465.509,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,dd 00 32 00 30 00 38 00
27751,接收,1,2026-05-05 13:21:45.466.070,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,c1 11 00 00 32 78 00 00
27752,接收,1,2026-05-05 13:21:45.466.631,0.000561,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 39 3a
27753,接收,1,2026-05-05 13:21:45.467.187,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
27754,接收,1,2026-05-05 13:21:45.467.748,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
27755,接收,1,2026-05-05 13:21:45.468.317,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
27756,接收,1,2026-05-05 13:21:45.468.897,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
27757,接收,1,2026-05-05 13:21:45.469.382,0.000485,182,报文帧,数据帧,标准帧,CAN,8,99 00 9a 00 30 00 7c 00
27758,接收,1,2026-05-05 13:21:45.469.863,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 5a 00 58 00 60 00
27759,接收,1,2026-05-05 13:21:45.470.351,0.000488,184,报文帧,数据帧,标准帧,CAN,8,b4 0a c0 05 fc 01 dd 00
27760,接收,1,2026-05-05 13:21:45.470.827,0.000476,185,报文帧,数据帧,标准帧,CAN,8,b4 0a 0b 00 00 02 39 3a
27761,接收,1,2026-05-05 13:21:45.471.297,0.000470,186,报文帧,数据帧,标准帧,CAN,8,c1 11 00 00 32 78 00 00
27762,接收,1,2026-05-05 13:21:45.471.768,0.000471,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27763,接收,1,2026-05-05 13:21:45.477.231,0.005463,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27764,接收,1,2026-05-05 13:21:45.572.464,0.095233,11,报文帧,数据帧,标准帧,CAN,8,01 81 00 00 00 00 00 00
27765,接收,1,2026-05-05 13:21:45.624.081,0.051617,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27766,接收,1,2026-05-05 13:21:45.667.609,0.043528,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27767,接收,1,2026-05-05 13:21:45.674.497,0.006888,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27768,接收,1,2026-05-05 13:21:45.758.388,0.083891,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27769,接收,1,2026-05-05 13:21:45.783.866,0.025478,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27770,接收,1,2026-05-05 13:21:45.853.668,0.069802,11,报文帧,数据帧,标准帧,CAN,8,43 81 00 00 00 00 00 00
27771,接收,1,2026-05-05 13:21:45.874.483,0.020815,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27772,接收,1,2026-05-05 13:21:45.944.392,0.069909,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27773,接收,1,2026-05-05 13:21:45.963.801,0.019409,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
27774,接收,1,2026-05-05 13:21:45.964.369,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,99 00 2f 00 9a 00 7b 00
27775,接收,1,2026-05-05 13:21:45.964.930,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c1 0a 02 00 bf 05 fc 01
27776,接收,1,2026-05-05 13:21:45.965.491,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,de 00 32 00 30 00 38 00
27777,接收,1,2026-05-05 13:21:45.966.055,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,c1 11 00 00 33 78 00 00
27778,接收,1,2026-05-05 13:21:45.966.620,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 39 3b
27779,接收,1,2026-05-05 13:21:45.967.177,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
27780,接收,1,2026-05-05 13:21:45.967.737,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
27781,接收,1,2026-05-05 13:21:45.968.306,0.000569,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
27782,接收,1,2026-05-05 13:21:45.968.887,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
27783,接收,1,2026-05-05 13:21:45.969.371,0.000484,182,报文帧,数据帧,标准帧,CAN,8,99 00 9a 00 2f 00 7b 00
27784,接收,1,2026-05-05 13:21:45.969.844,0.000473,183,报文帧,数据帧,标准帧,CAN,8,00 00 5a 00 58 00 60 00
27785,接收,1,2026-05-05 13:21:45.970.333,0.000489,184,报文帧,数据帧,标准帧,CAN,8,c1 0a bf 05 fc 01 de 00
27786,接收,1,2026-05-05 13:21:45.970.809,0.000476,185,报文帧,数据帧,标准帧,CAN,8,c1 0a 0b 00 00 02 39 3b
27787,接收,1,2026-05-05 13:21:45.971.286,0.000477,186,报文帧,数据帧,标准帧,CAN,8,c1 11 00 00 33 78 00 00
27788,接收,1,2026-05-05 13:21:45.971.758,0.000472,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
27789,接收,1,2026-05-05 13:21:45.974.478,0.002720,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27790,接收,1,2026-05-05 13:21:46.039.577,0.065099,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27791,接收,1,2026-05-05 13:21:46.103.638,0.064061,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27792,接收,1,2026-05-05 13:21:46.134.872,0.031234,11,报文帧,数据帧,标准帧,CAN,8,fc 80 00 00 00 00 00 00
27793,接收,1,2026-05-05 13:21:46.169.918,0.035046,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27794,接收,1,2026-05-05 13:21:46.225.635,0.055717,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27795,接收,1,2026-05-05 13:21:46.274.465,0.048830,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27796,接收,1,2026-05-05 13:21:46.320.919,0.046454,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27797,接收,1,2026-05-05 13:21:46.416.208,0.095289,11,报文帧,数据帧,标准帧,CAN,8,fc 80 00 00 00 00 00 00
27798,接收,1,2026-05-05 13:21:46.423.620,0.007412,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27799,接收,1,2026-05-05 13:21:46.463.792,0.040172,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
27800,接收,1,2026-05-05 13:21:46.464.361,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,99 00 2f 00 9a 00 7c 00
27801,接收,1,2026-05-05 13:21:46.464.926,0.000565,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c1 0a 02 00 c0 05 fc 01
27802,接收,1,2026-05-05 13:21:46.465.490,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,de 00 32 00 30 00 38 00
27803,接收,1,2026-05-05 13:21:46.466.055,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,c1 11 00 00 33 78 00 00
27804,接收,1,2026-05-05 13:21:46.466.619,0.000564,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 38 3b
27805,接收,1,2026-05-05 13:21:46.467.180,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
27806,接收,1,2026-05-05 13:21:46.467.741,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
27807,接收,1,2026-05-05 13:21:46.468.309,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
27808,接收,1,2026-05-05 13:21:46.468.890,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
27809,接收,1,2026-05-05 13:21:46.469.375,0.000485,182,报文帧,数据帧,标准帧,CAN,8,99 00 9a 00 2f 00 7c 00
27810,接收,1,2026-05-05 13:21:46.469.855,0.000480,183,报文帧,数据帧,标准帧,CAN,8,00 00 5a 00 58 00 60 00
27811,接收,1,2026-05-05 13:21:46.470.344,0.000489,184,报文帧,数据帧,标准帧,CAN,8,c1 0a c0 05 fc 01 de 00
27812,接收,1,2026-05-05 13:21:46.470.824,0.000480,185,报文帧,数据帧,标准帧,CAN,8,c1 0a 0b 00 00 02 38 3b
27813,接收,1,2026-05-05 13:21:46.471.301,0.000477,186,报文帧,数据帧,标准帧,CAN,8,c1 11 00 00 33 78 00 00
27814,接收,1,2026-05-05 13:21:46.471.774,0.000473,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
27815,接收,1,2026-05-05 13:21:46.474.453,0.002679,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27816,接收,1,2026-05-05 13:21:46.506.911,0.032458,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27817,接收,1,2026-05-05 13:21:46.583.927,0.077016,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27818,接收,1,2026-05-05 13:21:46.602.159,0.018232,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27819,接收,1,2026-05-05 13:21:46.674.443,0.072284,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27820,接收,1,2026-05-05 13:21:46.692.884,0.018441,11,报文帧,数据帧,标准帧,CAN,8,fc 80 00 00 00 00 00 00
27821,接收,1,2026-05-05 13:21:46.774.435,0.081551,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27822,接收,1,2026-05-05 13:21:46.787.985,0.013550,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27823,接收,1,2026-05-05 13:21:46.883.218,0.095233,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27824,接收,1,2026-05-05 13:21:46.904.013,0.020795,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27825,接收,1,2026-05-05 13:21:46.963.780,0.059767,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 04 00 28 4e 18 00 00
27826,接收,1,2026-05-05 13:21:46.964.349,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,99 00 30 00 9a 00 7c 00
27827,接收,1,2026-05-05 13:21:46.964.918,0.000569,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c7 0a 02 00 c1 05 fc 01
27828,接收,1,2026-05-05 13:21:46.965.478,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,dd 00 32 00 30 00 38 00
27829,接收,1,2026-05-05 13:21:46.966.039,0.000561,18f185a0,报文帧,数据帧,扩展帧,CAN,8,c1 11 00 00 34 78 00 00
27830,接收,1,2026-05-05 13:21:46.966.595,0.000556,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 39 3a
27831,接收,1,2026-05-05 13:21:46.967.152,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
27832,接收,1,2026-05-05 13:21:46.967.713,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 01
27833,接收,1,2026-05-05 13:21:46.968.281,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,02 00 00 00 00 00 00 00
27834,接收,1,2026-05-05 13:21:46.968.862,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 04 00 28 4e 18 00 00
27835,接收,1,2026-05-05 13:21:46.969.346,0.000484,182,报文帧,数据帧,标准帧,CAN,8,99 00 9a 00 30 00 7c 00
27836,接收,1,2026-05-05 13:21:46.969.827,0.000481,183,报文帧,数据帧,标准帧,CAN,8,00 00 5a 00 58 00 60 00
27837,接收,1,2026-05-05 13:21:46.970.316,0.000489,184,报文帧,数据帧,标准帧,CAN,8,c7 0a c1 05 fc 01 dd 00
27838,接收,1,2026-05-05 13:21:46.970.788,0.000472,185,报文帧,数据帧,标准帧,CAN,8,c7 0a 0b 00 00 02 39 3a
27839,接收,1,2026-05-05 13:21:46.971.253,0.000465,186,报文帧,数据帧,标准帧,CAN,8,c1 11 00 00 34 78 00 00
27840,接收,1,2026-05-05 13:21:46.971.730,0.000477,191,报文帧,数据帧,标准帧,CAN,8,00 00 15 02 00 00 00 00
27841,接收,1,2026-05-05 13:21:46.974.069,0.002339,11,报文帧,数据帧,标准帧,CAN,8,fc 80 00 00 00 00 00 00
27842,接收,1,2026-05-05 13:21:46.974.569,0.000500,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
27843,接收,1,2026-05-05 13:21:47.069.070,0.094501,12,报文帧,数据帧,标准帧,CAN,4,00 03 00 00
27844,接收,1,2026-05-05 13:21:47.074.422,0.005352,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
27845,接收,1,2026-05-05 13:21:47.164.316,0.089894,10,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
27846,接收,1,2026-05-05 13:21:47.223.893,0.059577,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
